request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
15632,4.95191820951318,0.0,0.022037033544839102,0.03943904940774673,0.014703762057235892,418,125
15640,4.61485470541596,0.0,0.02114079055378104,0.05048037269079317,0.004782781368454447,401,91
15610,5.756614670797385,0.0,0.06973031785582964,0.04623483213773622,0.024706219736369994,1313,123
15657,3.9606582596081763,0.0,0.021351671257559435,0.04190751689734699,0.02030896889053113,405,94
15675,3.5489894386983067,0.0,0.02824140225796601,0.042935951663906596,0.022330774892423744,543,82
15618,5.692762385562193,0.0,0.28661469312730314,0.047009979934216434,0.034730774605247205,5108,115
15687,3.5428380068451766,0.0,0.02361863882317694,0.044547080607873414,0.026818260899545088,224,79
15684,3.72326984076901,0.0,0.020455428266501485,0.050723485102774094,0.04103134372293127,388,73
15652,4.78427920080414,0.0,0.02477848269395788,0.04807576482939578,0.003785528775559932,235,99
15681,4.135908309139007,0.0,0.055072612046074276,0.04435690975101014,0.028201767691263147,1037,92
15608,6.555130843153628,0.0,0.02150983178539323,0.04505945525081541,0.001556396484375,408,145
15677,4.269421652338902,0.0,0.03396249663803319,0.05500596306105025,0.039471365736274855,653,77
15673,4.382560967130673,0.0,0.35237671747052923,0.05926741543617858,0.05493077702709215,6280,68
15735,2.1529908186035636,0.0,0.06192349628324223,0.05651533303568436,0.01920919914375574,1166,37
15646,5.491274412428681,0.0,0.02061358879433528,0.05363392964347398,0.021774873859417676,391,102
15685,4.242010030272481,0.0,0.02203703354483899,0.04537605372825421,0.03373392945909748,418,93
15647,5.528093948067287,0.0,0.021088070377836443,0.04873456528928717,0.031659375760638486,400,113
15609,6.876583088838207,0.0,0.09962991340254104,0.04739128094710256,0.007646301738007538,1876,143
15776,0.7365830888382074,0.0,0.02699273008363079,0.059132529896214724,0.037777422102872826,120,12
15660,5.117591156088517,0.0,0.1731022569102838,0.05493876554642482,0.038591312468089,3085,90
15639,5.958914515506672,0.0,0.024989363397736275,0.050287501289058775,0.032855355429278976,237,118
15689,4.164497530170368,0.0,0.04332428744177852,0.05283555439395628,0.017136272598768265,833,78
15713,3.5046542250848276,0.0,0.024778482693958104,0.04971251060558385,0.013713867322648454,235,70
15645,6.196395830430054,0.0,0.01813574052493938,0.05326086284400961,0.04249259923030069,344,116
15661,5.58308734846545,0.0,0.02066630897027988,0.056759398362195616,0.004497722039072283,392,98
15670,5.716196102619223,0.0,0.014129007153150575,0.05535987471326284,0.0014825152652302442,134,103
15654,6.204294061460983,0.0,0.021878873017005418,0.05471163883578741,0.023257886522906057,415,113
15667,5.864294061460983,0.0,0.06585346088440902,0.05575423654400553,0.03189600077370747,1240,104
15627,7.3816189770217555,0.0,0.08672475937438673,0.04342198939075815,0.01906166131528242,1633,168
15679,5.740957549148561,0.0,0.3240968025652511,0.05527408925085011,0.061375171307433085,5776,98
15633,7.290563676314624,0.0,0.02699273008363079,0.051882649615935666,0.013114881849156212,9,140
15686,5.550563676314624,0.0,0.02082446949811345,0.05760145007100532,0.017855804137122178,395,96
15697,4.981752429826242,0.0,0.02541112480529284,0.04956341305020949,0.033744342718847076,241,100
15668,6.1803955654369656,0.0,0.02356591864723212,0.053537649102519416,0.023053920886516366,447,115
15701,4.8826868218031265,0.0,0.021246230905670238,0.05011794423605625,0.015293745393035518,403,97
15725,4.059332510055773,0.01237401855206599,0.035781776671464094,0.058312329469337815,0.03613548441310588,222,69
15750,3.1993325100557737,0.0,0.023618638823176497,0.058809516133936986,0.029613184268072246,224,54
15720,4.3432369008070015,0.0,0.3564167053141407,0.05387594858774136,0.04558438805856735,6352,74
15665,6.749990004598489,0.0,0.1936949727242463,0.05802031001658622,0.020359373231607414,3452,113
15698,5.6129280064576,0.0,0.023407758119398547,0.05822416925352294,0.04423438842057692,222,96
15825,1.1129280064576,0.0,0.017239497533881654,0.06087158382909546,0.022309786374761664,327,18
15831,0.9329280064576011,0.0,0.024989363397736497,0.06052924287065764,0.020121739661755456,237,15
15700,5.697053986102638,0.0,0.020929909850002648,0.057919633431149344,0.010616005767550174,397,98
15747,4.058227742603892,0.0,0.025411124805293284,0.06504542931933223,0.011125615780827047,241,62
15768,3.315572173698742,0.0,0.07918347595052744,0.05677874908330201,0.045431710095113154,1491,57
15671,6.9963763510074,0.0,0.19156275691789615,0.0596913473165746,0.05135987300212008,3414,114
15726,4.866469735357513,0.0,0.024989363397736497,0.06724278294388579,0.025510222356148304,237,72
15702,5.932960963975727,0.0,0.020929909850002648,0.05912031054125725,0.03707339082216432,397,100
15625,9.056979690669229,0.0,0.2968268846208757,0.057632584250318114,0.03947928340038653,5290,152
15676,7.343567458513563,0.02824140225796601,0.17300763332069913,0.06076745614570224,0.04031977650727958,2580,118
15739,4.9345800727858125,0.0,0.021035350201891845,0.0638122691244665,0.02036155650138305,399,77
15740,4.9864079767316785,0.0,0.055072612046074276,0.06088068351463709,0.03423820568913172,1037,81
15710,6.058103401099279,0.0,0.12944794382237435,0.05988540865936268,0.013326370417224176,2307,99
15755,4.5080845198042345,0.0,0.020929909850003092,0.05608943262442789,0.019100179835548126,397,80
15619,9.637421049501803,0.0,0.022353354600506692,0.0525413535240508,0.009158070159652643,212,183
15705,6.305279468942815,0.0,0.020877189674058272,0.0675742180566533,0.005045317213803191,396,93
15766,4.338593481843521,0.0,0.06983653311532034,0.06277583748129707,0.03572691096968317,1315,68
15736,5.486851692878192,0.0,0.0586308232390218,0.06462167701951393,0.00922987623288396,1104,84
15604,10.596587196051479,0.0,0.06967721022608414,0.05160249993051664,0.0050048828125,1312,204
15745,5.653220811764562,0.0,0.020929909850003092,0.05689182729206625,0.044061727318637445,397,99
15732,6.09809639578126,0.0,0.02077174932216863,0.06534757684364614,0.008801716682733662,394,93
15715,6.857601558105339,0.0,0.091292015532499,0.06151190493248036,0.022466078897268815,1719,110
15765,5.191236768869157,0.0,0.022195194072672564,0.05807911881793802,0.02972301544050726,421,89
15659,9.318050102836208,0.0,0.06696872110906416,0.06126543961408704,0.006973597402234244,1261,151
15704,7.576394487772603,0.0,0.07344785193801417,0.06149956258880811,0.009584104961197326,1383,122
15758,5.796394487772603,0.0,0.04821322263929062,0.06386868072370347,0.05260808162709463,927,90
15728,6.8572260872256985,0.019084703691942373,0.041227177588671005,0.05633056950113246,0.015281622276414275,420,121
15788,4.781498900095256,0.0,0.022564235304285418,0.07435835413735892,0.032693868400139436,428,64
15706,7.644622598961684,0.0,0.1962199651265033,0.06533686520908052,0.03782291243808089,3497,114
15782,5.056813603149556,0.0,0.0586308232390218,0.060219069637476315,0.04294723333899064,1104,83
15729,7.024440648800696,0.0,0.07254502223234027,0.06883064976800353,0.013210163956528298,1366,101
15672,9.303637833800703,0.0,0.15447342407585474,0.060590492779634755,0.038960438298453415,2753,151
15723,7.411877578596892,0.0,0.04774513309910322,0.06756084812383292,0.03256022838197037,918,109
15802,4.906661884846656,0.0,0.03151802903927692,0.07500221316626737,0.027127614742568973,606,65
15849,3.6670983195147784,0.0,0.018662942284384698,0.06290405822811024,0.0341676712108363,177,58
15724,7.905513385103424,0.04774513309910322,0.20053522890678632,0.0706878729926297,0.06096036330270671,2723,109
15794,5.565690142556957,0.0,0.08141399639983771,0.07948226298778434,0.01250337542982205,1533,69
15738,7.654645033891428,0.0,0.06696872110906416,0.0588191962231191,0.03657420259245736,1261,129
15749,7.234645033891429,0.0,0.02129895108161506,0.05912578756401487,0.01567106838920207,404,122
15926,1.5250231336209747,0.0,0.016870456302269687,0.08378625985103917,0.07639393999215116,320,18
15845,4.110180633137414,0.0,0.07812132335561728,0.08064118619563594,0.027879792151814797,1471,50
15699,9.231661747076696,0.0,0.3353751019619988,0.07292038233700572,0.03323571007372639,5977,122
15614,12.41566261923474,0.0,0.01908470369194204,0.05534186569438749,0.01858104994567894,181,224
15903,2.8268235254245457,0.0,0.0618703886534977,0.07472846315597427,0.035550660848304716,1165,37
15774,6.7735962963273435,0.0,0.08916771034267956,0.06189285727763578,0.05685138087470687,1679,108
15691,9.86859586364853,0.0,0.02203703354483899,0.05500870854806531,0.002966655117220718,209,179
15682,10.418390286794368,0.0,0.13629347877960418,0.063080348515428,0.047800925781051884,2429,163
15815,5.523506677076845,0.0,0.02451488181423489,0.06394176506119313,0.05913649938938814,465,86
15781,6.617779369688452,0.0,0.23156985875810054,0.0769422832642211,0.035094548950111104,4127,83
15855,4.297779369688451,0.0,0.08242304136500245,0.08265404565340095,0.02579498038783079,1552,51
15653,11.39415509392255,0.0,0.022037033544839213,0.05240607401095719,0.004535278715943392,209,217
15764,7.458639956384574,0.0,0.025463844981237216,0.07824395906740354,0.02471686857362343,483,95
15787,6.686534211595091,0.0,0.15447342407585474,0.06341806589824502,0.03495929708069845,2753,103
15703,9.740618920823497,0.0,0.01908470369194193,0.06993909508727737,0.048749297911946154,181,139
15658,11.497443951157237,0.0,0.020139107210833895,0.06271751280845028,0.026731422858475407,191,183
15846,4.954770332015983,0.0,0.1317484924555412,0.06606879232274578,0.05609224514902955,2348,73
15714,9.44848177079289,0.0,0.18488555478748303,0.07125843243081083,0.014153953582227707,3295,130
15796,6.713627717614521,0.02699273008363079,0.26552034568350624,0.07960626385100018,0.05378424529945214,4251,81
15722,9.238800008277998,0.0,0.3353751019619988,0.07675366298548275,0.02656985975387105,5977,116
15811,6.315085207836494,0.0,0.020982630025947024,0.07967218452924743,0.02353156635641085,398,79
15795,6.979868388453378,0.0,0.02699273008363079,0.0709477107996913,0.027747046245974794,77,98
15771,7.909638585347066,0.0,0.23852761559987545,0.07037716486006597,0.046242536586627025,4251,109
15822,6.269217671490542,0.0,0.06734047451728298,0.08160364732859551,0.03555609012039884,1268,76
15839,5.89120330218859,0.0,0.03365043694457448,0.06581520073307882,0.008101992881668352,647,89
15757,8.695354367051099,0.0,0.02699273008363079,0.07472725549109886,0.02745883336221766,27,116
15754,8.762734489026943,0.0,0.08566260677947657,0.07545279897606494,0.02380034953063248,1613,115
15844,5.751697638052931,0.0,0.03037381016326357,0.07528057668275878,0.03125482934000523,584,76
15993,1.1967471257057145,0.0,0.024989363397736497,0.08369698302199843,0.043500926890592595,237,14
15819,6.697048987302072,0.0,0.020508148442446306,0.0661043647411844,0.040850063330728936,389,101
15835,6.416081956499035,0.030137590748948284,0.0726817289570807,0.07462823797108181,0.013481225673164232,818,85
15760,8.960083067302573,0.0,0.03151802903927692,0.0763125216945581,0.015339936066673054,606,117
15717,10.534558512798402,0.0,0.2999129864458565,0.07310461090251817,0.040392375035217754,5345,140
15752,9.299586977559244,0.0,0.0822637184757653,0.06982820650820817,0.041836848158240514,1549,132
15692,11.585935348906371,0.0,0.022775116008063367,0.06965759176444764,0.026563170285696103,432,166
15743,9.74745451224781,0.0,0.021773432665115777,0.0784329119321185,0.0421858886249149,413,124
15818,7.098614612001079,0.0,0.20357049856418463,0.08512400140045548,0.02631853134927642,3628,81
15762,9.126627395394713,0.0,0.08815866537751482,0.07998644893820529,0.028456005419870145,1660,113
15785,8.384897958613077,0.0,0.07254502223234027,0.07992647054212247,0.052457027337865725,1366,104
15832,6.962395586285519,0.0,0.07939590646950911,0.06748038901780401,0.06222307055224796,1495,102
15887,5.616472229197173,0.0,0.02077174932216863,0.06994625599843755,0.03156919492462329,394,80
15799,8.361690990692354,0.002458794952396204,0.02359958550617769,0.08255536044738788,0.030317786323482032,401,101
15716,11.251147963475493,0.0,0.1238368495951363,0.07727299384639136,0.03538452738660958,2207,144
15746,10.338208733169193,0.0,0.021615272137282204,0.07530360190534241,0.03492146844883859,410,137
15964,3.3318151242290632,0.0,0.025200244101514002,0.08701618105598814,0.01592080182465061,239,38
15874,6.481070235801049,0.0,0.03812329255080904,0.07003203199185043,0.01561924677285731,733,92
15744,10.742497439093967,0.0,0.32409680256525064,0.07774925848155759,0.05051140183105307,5776,134
15826,7.919105805769828,0.0,0.021615272137282204,0.08584228840904941,0.048273757776178705,410,92
15761,10.065210762349931,0.0,0.06967721022608409,0.07243140255162209,0.009421148356730136,1312,138
15629,15.06963637791787,0.0,0.01908470369194204,0.06377352404333021,0.03597340936481175,181,236
16019,1.6460231399998388,0.0,0.017450378237660047,0.09047626454234327,0.0329291134445544,331,18
15734,11.276248917519498,0.0,0.14499067483182326,0.0752112043424843,0.02893649532405096,2584,148
15838,7.798290939785028,0.0,0.021878873017005418,0.08545507765679146,0.04952696857941774,415,91
15792,9.451445052318451,0.0,0.3981632463647893,0.0815610973509339,0.08544951653668065,7096,111
15862,7.41613151146008,0.030737879805631252,0.31527646806885556,0.0887606880423903,0.032599057391673014,5071,80
15863,7.462818969712316,0.0,0.030737879805631252,0.08167122076820534,0.03136441272502033,591,91
15662,14.425954298918711,0.0,0.02203703354483899,0.06794300596874468,0.02404527136446344,209,212
15941,5.0259542989187125,0.0,0.038071282601899625,0.0923682040058669,0.07859588497475656,732,54
15805,9.398293094123527,0.0,0.013865406273427361,0.08090023868836292,0.02543918470953166,263,116
15886,7.018293094123528,0.02077174932216863,0.12167624583860182,0.0830917692564449,0.002809396200429859,584,83
15772,10.58432196145065,0.0,0.02699273008363079,0.08183976148346526,0.009933710937563234,22,129
15857,7.8863295169263345,0.0,0.05565679597327389,0.08330502894630916,0.07045254129690015,1048,94
15865,7.757785609642378,0.0,0.021509831785392564,0.07163218312830542,0.015185662222865659,408,108
15827,8.85370588650644,0.024989363397736497,0.12610629043315136,0.08233584524597441,0.029166566407157646,1904,106
15902,6.946571757678644,0.0,0.025094803749626138,0.07363273355243635,0.02595839244767717,238,94
15813,9.49857540932909,0.0,0.021878873017005418,0.08537564447128004,0.006748592959284316,415,111
15727,12.55067908549739,0.0,0.019084703691942373,0.07641216086466736,0.03340487627698874,181,164
15798,10.13067908549739,0.0,0.022458794952395777,0.0828542646765983,0.019942679058222446,426,122
15808,9.836807384293921,0.0,0.2999129864458565,0.08591796754818078,0.03362669476516178,5345,111
15871,7.857952173492512,0.0,0.05268607824552518,0.08303474569411688,0.023690272761873743,1013,94
15975,4.590391843603133,0.0,0.02699273008363079,0.08947841399057847,0.044669016993067245,13,51
15955,5.204327871730699,0.0,0.049669501208761346,0.09043260299161295,0.07563864837712408,955,57
15913,7.058656162676428,0.0,0.057303132495384546,0.08435365096603667,0.06200709285447381,1079,83
15834,9.342877135215053,0.03539125782454633,0.2532139357259151,0.0865682209475156,0.01819190587050734,3882,105
16059,1.7833033796430957,0.0,0.01623781419093362,0.09817030919178678,0.030167950319501813,308,18
15974,4.943078781881242,0.0,0.08263547188398412,0.07967939852454521,0.041757514768509196,1556,61
15869,8.338646835834819,0.0,0.04254413820813241,0.08920540535082458,0.04725480909229951,818,93
15773,11.84195738221394,0.0,0.17792779794570812,0.07934714002903559,0.03691384155383748,3171,147
15961,5.78313644814693,0.008421262434929133,0.033726946888332776,0.07985290973970274,0.018308471132526094,240,72
15711,14.087905796881897,0.0,0.06978342548557537,0.07964842256475183,0.04032214937929268,1314,176
15770,11.976105661687479,0.0,0.02203703354483899,0.06870154383990022,0.0317193185744058,209,174
15880,8.556105661687479,0.0,0.14549567331227387,0.07509473203906433,0.047078948894203165,2593,112
15897,8.296105661687479,0.0,0.020613588794335058,0.0752317461172104,0.03766917711572404,391,110
15806,10.905596425749707,0.0,0.04691297391654814,0.07984326067524382,0.008476460409925224,902,136
15973,5.606036131759975,0.0,0.022458794952395777,0.0809214106783707,0.04694539539828391,213,69
15859,9.196047140192558,0.0,0.02145711160944863,0.08494990767206582,0.015866527706448252,407,108
15709,14.366426165135287,0.0,0.020771749322169075,0.0792577592033874,0.0010553154561101508,197,181
15847,9.767926964564143,0.0,0.021246230905671126,0.08402310977291787,0.02410463198071433,403,116
15868,9.221606822576117,0.0,0.022564235304285418,0.08362765988428937,0.03566350729960632,428,110
15695,15.164472633087426,0.0,0.017186777357936833,0.07388919929624141,0.03442015376280061,163,205
15895,8.705500168024633,0.0,0.04691297391654814,0.09114302309587458,0.07584298947680601,902,95
16093,1.7055001680246349,0.0,0.016712295774436114,0.09382154845834438,0.02471412161041897,317,18
15976,5.925870019529251,0.0,0.07705917076070712,0.09433565885110555,0.06516565481035386,1451,62
15904,8.385128077667009,0.0,0.020929909850002204,0.09091519747627182,0.03196855212021177,397,92
15905,8.41292270506126,0.0,0.0207190291462247,0.08833898606226352,0.007099311413048426,393,95
15892,9.101667775605872,0.0,0.15565175386357488,0.08439637756360657,0.044707584603775885,2774,106
15883,9.370180428598136,0.0,0.021088070377835777,0.08819898451151227,0.06199013179776358,400,106
15852,10.238873853317955,0.0,0.0944784733172277,0.08383797834711344,0.05635086990841742,1779,121
15879,9.549730315560938,0.0,0.021615272137282204,0.090743952794511,0.01134569183844647,410,105
15989,5.8897303155609375,0.0,0.021826152841061486,0.09464361552773994,0.045699717397504,207,62
15917,8.654068223657877,0.0,0.017239497533880765,0.07851662478294542,0.037411291730121476,327,110
15898,9.376772877310367,0.026912973916548566,0.069613141971411,0.08863961652703768,0.0041735264196258726,821,105
15882,9.683517105474575,0.0,0.021088070377835777,0.08402112204431947,0.00638601577461273,400,115
15891,9.55234759097333,0.0,0.021193510729725418,0.07686414580841616,0.011381111476751471,402,124
15925,8.172347590973331,0.0,0.019611905451387912,0.07992878123060729,0.035898997387215914,186,102
15929,8.185995991552154,0.0,0.021088070377835777,0.09278304455879907,0.07733078562004003,400,88
16047,4.327295989187835,0.006992730083631216,0.07130606970541997,0.08866645665588364,0.022236363413950855,1211,48
16027,5.082735757621416,0.0010880703778379797,0.02323054427456661,0.0857543256499466,0.05126772810536018,211,59
15957,7.529315083471495,0.0,0.1284940578037439,0.08315529242323316,0.02354136021711639,2290,89
16053,4.154978998365152,0.0,0.022247914248618272,0.08609856425242779,0.06180042430304411,211,48
16050,4.409389865281842,0.0,0.10547175267454456,0.104973612502617,0.048860634296998384,1986,41
15896,9.987975354665865,0.020613588794335058,0.04817886171647601,0.08495552558076401,0.052180476750875115,530,117
16155,1.0404749477571222,0.0,0.02699273008363079,0.08445685147279096,0.022621908836971016,120,12
15889,10.257550085709774,0.0,0.019717345803277553,0.092232727386545,0.026832524668234825,374,111
16033,5.381934485136544,0.0,0.02593832656473971,0.09738174833766916,0.07841709529577479,492,55
15867,10.887649085168157,0.0,0.04254413820813241,0.08962896650380185,0.05400080203647839,818,121
15985,7.187649085168157,0.0,0.172821702198922,0.10021181975670336,0.05001742559832145,3080,70
15981,7.417827651102687,0.0,0.10074517362719604,0.09380874971122424,0.027323007129719912,1897,78
15956,8.088801437516864,0.0,0.021140790553781486,0.09604357913051288,0.08446003050193873,401,84
16021,5.804808581257376,0.0,0.026570968676074003,0.0862423524265866,0.002441852036318082,252,67
15907,10.13726593194233,0.0,0.021826152841061486,0.09366147943612287,0.07907259913644893,414,108
16046,5.15726593194233,0.0,0.024883923045846856,0.09683739639427327,0.006967936195191982,236,53
15916,9.891154212059849,0.0,0.04254413820813241,0.08639131643729576,0.07785779127764236,818,114
16005,6.512805688641675,0.0,0.02435672128640043,0.10299125345008373,0.04528186406066581,231,63
15877,11.047091921708908,0.0,0.03536676525859406,0.09331970471568063,0.07831906986553072,680,118
16044,5.29775490259329,0.0,0.02699273008363079,0.08784603620849432,0.052802754671471774,37,60
15954,8.45854480663866,0.0,0.0467049341209087,0.09558908946042899,0.007400589767444288,898,88
15894,10.86856424534003,0.0,0.21782267790136878,0.09425435015432444,0.08683058182289649,3882,113
16022,6.244961411627482,0.0,0.172821702198922,0.10652876683208,0.08676527536032275,3080,57
15786,14.115206296910925,0.0,0.02077174932216863,0.086468923604839,0.023771289709327625,197,163
15982,8.16890185629069,0.0,0.02214247389672863,0.09698523074278526,0.05342381572982724,420,84
15921,10.16988542642206,0.0,0.022458794952395777,0.08317562812680052,0.05950674967896674,213,122
15968,8.713900070393917,0.0,0.038071282601899625,0.08763463422012138,0.007442102501524772,732,99
16018,6.693900070393916,0.0,0.038071282601899625,0.08874438383722688,0.04572364056985201,732,75
15960,8.86224420942796,0.0,0.04842126243492828,0.09580242333688078,0.0895467559450065,931,92
15966,8.796714942234503,0.0,0.0214043914335047,0.09643198407473624,0.0160825023405593,406,91
15878,11.78449030127654,0.0,0.17792779794570812,0.09436229677504741,0.06862207252580532,3171,123
15854,12.577472224117288,0.0,0.3564167053141407,0.09400811937540883,0.06767789503544464,6352,130
16000,7.785415659181604,0.0,0.02214247389672863,0.08923302511821696,0.052942733939765674,420,87
15945,9.78762498932177,0.0,0.3564167053141407,0.08732600262970028,0.09003400661948646,6352,108
15748,16.311909293868094,0.0,0.02699273008363079,0.08394286888548692,0.035678291097833714,127,194
15963,9.315582877170645,0.0,0.03365043694457448,0.08924935038678913,0.07186294815885041,647,104
15767,15.724201837385037,0.0,0.019084703691942373,0.08773808454577148,0.04418020810631962,181,179
16030,7.222420211223627,0.0,0.267312528985606,0.10079866206142059,0.0775854296274705,4764,69
15970,9.629943721376296,0.0,0.030737879805631252,0.08806610863826299,0.011264359799486812,591,109
16017,8.02163342779447,0.0,0.03209013847728315,0.092901666154851,0.010884360049701058,617,86
15777,15.947275349982434,0.0,0.02203703354483899,0.0889678118236737,0.002483035705698633,209,179
16220,1.917670073526299,0.0,0.016185094014989687,0.10563805441729496,0.0281511112095707,307,18
15965,10.19899619160431,0.0,0.02145711160944863,0.09692894361899869,0.0165109067704865,407,105
15803,15.657397030687745,0.0,0.02077174932216863,0.08884446182594077,0.03681940676634898,197,176
15820,14.937397030687745,0.0,0.06091445131807838,0.09126676429061145,0.05863483259056501,1147,163
15950,10.95011118210148,0.0,0.21047214446368656,0.09944110220034995,0.023633379424666145,3751,108
15885,13.376101581476737,0.0,0.07158908489692095,0.09640951084478128,0.030421866183756308,1348,138
15980,10.345982131839492,0.0,0.03812329255080904,0.10626658597204827,0.04278005921639405,733,97
16003,9.286465861639135,0.0,0.021826152841061486,0.09358221928078862,0.030225976071912797,414,99
15858,14.14190176526856,0.0,0.1527900958076831,0.09581583335247176,0.035342882840719625,2723,146
16084,6.927031982213574,0.0,0.22051600313044162,0.10645263458862114,0.08543829578826845,3930,63
15899,13.511652853377257,0.0,0.0822637184757653,0.09661431032303232,0.02708410551488072,1549,139
15769,17.422480165680362,0.0,0.08672475937438673,0.0773917652067231,0.04703159274485902,1633,224
16010,9.421225538413749,0.0,0.022247914248618272,0.10328546839741902,0.06048657477832542,422,91
15861,14.505293197918173,0.0,0.04270016805486243,0.0964172868657554,0.03940212447578695,821,150
16153,4.8735732466263,0.0,0.07063314756150163,0.10441174128401735,0.03898149135910245,1330,46
16065,7.858704090268228,0.0,0.06903991866913906,0.10386218895465452,0.022344027145242862,1300,75
16114,6.428609554870604,0.0,0.024725762518013283,0.10673139653920985,0.04954026170839754,469,60
16038,9.09018526627165,0.0,0.0778557852068893,0.10358999403522713,0.08441329476208637,1466,87
16097,7.006512842072016,0.0,0.06431333962179053,0.10847186722578478,0.022888562220607866,1211,64
16078,8.094343737447815,0.02077174932216863,0.06747668344307911,0.09909712412351526,0.08396836887537162,898,81
16048,9.016667732881755,0.004883923045845506,0.026288314479350205,0.10101549908317309,0.04725411864001927,406,89
15946,12.586929686755493,0.0,0.13909902589322343,0.10639171505010486,0.07011268806012616,2479,117
15958,12.235720226505583,0.0,0.0944784733172277,0.09411815312549113,0.04395016616564007,1779,129
16107,7.19586880976393,0.0,0.04618483463181278,0.10213834250188739,0.04656881992247719,888,70
15924,13.517938285101835,0.0,0.3126501703416853,0.10480387392666785,0.02374431743091776,5572,126
15998,10.97616991184789,0.0,0.0822637184757653,0.09556058064361513,0.032821489360726375,1549,114
16064,8.756169911847891,0.0,0.021140790553781486,0.09814639462128213,0.0015758559746696932,401,89
16069,8.717013877548437,0.0,0.019031983515997553,0.09884070334127772,0.01721693400350155,361,88
16068,8.787968374966228,0.0,0.04223207851467414,0.10797205304261177,0.04379106148516421,812,81
15983,12.004937447879977,0.0,0.10228529488981586,0.1102097421573163,0.04946789359800796,1926,108
16100,7.657894895845033,0.0,0.02699273008363079,0.10312029953731625,0.08068089772793385,126,74
15930,13.637184503829832,0.0,0.021878873017005418,0.10237071902866787,0.08463890382267536,415,133
16060,9.135405182172608,0.0,0.021615272137282204,0.10597430127948053,0.0774905336325471,410,86
16300,1.8239578659967464,0.0,0.025516565157182924,0.12846009291711166,0.03638520011137558,242,14
16106,7.706857327481988,0.0,0.02309143706373007,0.11135892594809069,0.06063602533624035,219,69
16042,9.926991057954583,0.0,0.020877189674058272,0.10318868612792213,0.055595039523113954,396,96
16061,9.336360829471202,0.0,0.021088070377835777,0.10831712510573682,0.04140936871613121,400,86
16136,7.109033765745444,0.0010880703778362033,0.12088493212936058,0.10588104293357703,0.0214167400838825,2135,66
15969,12.904881911216153,0.0,0.021035350201891845,0.10918514034757848,0.01898397175377653,399,118
15935,13.951657979264809,0.0,0.06973031785583039,0.0950816963110204,0.0517685822394256,1313,146
15934,14.006141857173404,0.0,0.02066630897027899,0.10675935532979484,0.05200476865969961,392,131
15876,16.093103834145005,0.0,0.06967721022608409,0.09315945711580768,0.05967239496296983,1312,172
16023,11.027882073953652,0.0,0.021088070377835777,0.10686207770461957,0.02394523627422629,400,103
16055,9.947882073953654,0.0,0.019084703691941485,0.10910766340946937,0.07060320496428218,181,91
