request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15609,2,0,PROMPT,None_1,1.4,1.6951018221201855
15609,2,1,TOKEN,None_3,1.7102680335726592,30.565007331496517
15609,2,2,KVCacheTransfer,DummyLink,1.6951018221201855,1.6951025854665396
15641,2,0,PROMPT,None_1,12.8634424217348,13.061173226854775
15641,2,1,TOKEN,None_3,13.112293829443594,31.282067324950848
15641,2,2,KVCacheTransfer,DummyLink,13.061173226854775,13.061173738329385
15650,2,0,PROMPT,None_1,16.6,16.76548353777742
15650,2,1,TOKEN,None_3,16.900245865701837,31.991791772351906
15650,2,2,KVCacheTransfer,DummyLink,16.76548353777742,16.765483965837316
15622,2,0,PROMPT,None_1,6.0,6.069138000743409
15622,2,1,TOKEN,None_4,6.126350077517534,32.12062638872406
15622,2,2,KVCacheTransfer,DummyLink,6.069138000743409,6.069138178559164
15623,2,0,PROMPT,None_0,6.4,6.822625775857878
15623,2,1,TOKEN,None_4,6.96570080678721,32.12062638872406
15623,2,2,KVCacheTransfer,DummyLink,6.822625775857878,6.822626837462695
15610,2,0,PROMPT,None_0,1.6,1.8065398147355032
15610,2,1,TOKEN,None_4,1.9416844014103662,32.383688055680445
15610,2,2,KVCacheTransfer,DummyLink,1.8065398147355032,1.8065403489965708
15624,2,0,PROMPT,None_1,6.8,7.649301242937083
15624,2,1,TOKEN,None_4,7.832805532447551,32.64590059182992
15624,2,2,KVCacheTransfer,DummyLink,7.649301242937083,7.649303376319245
15637,2,0,PROMPT,None_1,11.6,11.816135343066703
15637,2,1,TOKEN,None_2,11.939664692074823,32.76356840586777
15637,2,2,KVCacheTransfer,DummyLink,11.816135343066703,11.816135902148734
15618,2,0,PROMPT,None_1,4.0,4.827432910341908
15618,2,1,TOKEN,None_4,4.87498974592295,34.39593669414999
15618,2,2,KVCacheTransfer,DummyLink,4.827432910341908,4.827434988792429
15651,2,0,PROMPT,None_1,17.4,17.464075263846865
15651,2,1,TOKEN,None_3,17.524789923050218,34.59743133481396
15651,2,2,KVCacheTransfer,DummyLink,17.464075263846865,17.464075428641788
15635,2,0,PROMPT,None_0,10.8,10.86233494803868
15635,2,1,TOKEN,None_4,11.00320261012942,35.348908439242685
15635,2,2,KVCacheTransfer,DummyLink,10.86233494803868,10.862335108357689
15646,2,0,PROMPT,None_1,14.2,14.261860316454628
15646,2,1,TOKEN,None_3,14.28842746140452,36.83667063484878
15646,2,2,KVCacheTransfer,DummyLink,14.261860316454628,14.261860475552936
15608,2,0,PROMPT,None_0,1.2,1.2645498954309167
15608,2,1,TOKEN,None_4,1.418796231424762,37.020976512225324
15608,2,2,KVCacheTransfer,DummyLink,1.2645498954309167,1.2645500614465417
15640,2,0,PROMPT,None_1,12.8,12.8634424217348
15640,2,1,TOKEN,None_4,13.084123426762874,37.020976512225324
15640,2,2,KVCacheTransfer,DummyLink,12.8634424217348,12.863442584902117
15663,2,0,PROMPT,None_1,21.2,21.269296211271424
15663,2,1,TOKEN,None_4,21.502951060138663,37.020976512225324
15663,2,2,KVCacheTransfer,DummyLink,21.269296211271424,21.269296300382752
15632,2,0,PROMPT,None_0,9.2,9.266132000711085
15632,2,1,TOKEN,None_2,9.384781296851376,37.02589063343795
15632,2,2,KVCacheTransfer,DummyLink,9.266132000711085,9.266132170795721
15648,2,0,PROMPT,None_1,15.0,15.488878724238816
15648,2,1,TOKEN,None_3,15.668682865461806,38.097616263444884
15648,2,2,KVCacheTransfer,DummyLink,15.488878724238816,15.48887995226616
15639,2,0,PROMPT,None_0,12.0,12.074991790280036
15639,2,1,TOKEN,None_2,12.140215660425756,38.786947100424285
15639,2,2,KVCacheTransfer,DummyLink,12.074991790280036,12.074991886715583
15643,2,0,PROMPT,None_1,13.2,13.265499158599019
15643,2,1,TOKEN,None_4,13.350339198861283,39.40449350196378
15643,2,2,KVCacheTransfer,DummyLink,13.265499158599019,13.26549932705605
15647,2,0,PROMPT,None_0,14.8,14.863284211206782
15647,2,1,TOKEN,None_2,14.926332725527326,41.09330310409988
15647,2,2,KVCacheTransfer,DummyLink,14.863284211206782,14.863284373967199
15664,2,0,PROMPT,None_1,21.4,21.509617889195976
15664,2,1,TOKEN,None_3,21.695702713149984,41.61411419307614
15664,2,2,KVCacheTransfer,DummyLink,21.509617889195976,21.509618175247407
15673,2,0,PROMPT,None_0,23.64595199729273,24.663234432090533
15673,2,1,TOKEN,None_2,24.72714957475702,41.620886210463134
15673,2,2,KVCacheTransfer,DummyLink,24.663234432090533,24.663236987429077
15688,2,0,PROMPT,None_1,30.0,30.08100379034468
15688,2,1,TOKEN,None_3,30.322670744167322,41.86666131564124
15688,2,2,KVCacheTransfer,DummyLink,30.08100379034468,30.08100380540002
15633,2,0,PROMPT,None_1,10.0,10.08100379034468
15633,2,1,TOKEN,None_2,10.170091664274409,41.87471751169528
15633,2,2,KVCacheTransfer,DummyLink,10.08100379034468,10.081003794006788
15657,2,0,PROMPT,None_0,19.6,19.66407526384687
15657,2,1,TOKEN,None_2,19.761895432824456,42.38172754204951
15657,2,2,KVCacheTransfer,DummyLink,19.66407526384687,19.66407542864179
15652,2,0,PROMPT,None_0,17.8,17.87435894816797
15652,2,1,TOKEN,None_4,17.935422881256912,43.51478837180974
15652,2,2,KVCacheTransfer,DummyLink,17.87435894816797,17.874359043789713
15661,2,0,PROMPT,None_1,20.4,20.462018526982643
15661,2,1,TOKEN,None_3,20.657606735277902,43.704020310986905
15661,2,2,KVCacheTransfer,DummyLink,20.462018526982643,20.462018686487852
15645,2,0,PROMPT,None_1,13.6,13.654424421637831
15645,2,1,TOKEN,None_4,13.885042953559113,44.07381290243649
15645,2,2,KVCacheTransfer,DummyLink,13.654424421637831,13.654424561611789
15660,2,0,PROMPT,None_0,20.2,20.699731896711977
15660,2,1,TOKEN,None_4,20.93933754959315,44.07381290243649
15660,2,2,KVCacheTransfer,DummyLink,20.699731896711977,20.69973315200169
15677,2,0,PROMPT,None_1,24.70259742825652,24.964980071804746
15677,2,1,TOKEN,None_2,24.971391465493234,44.14799803941844
15677,2,2,KVCacheTransfer,DummyLink,24.964980071804746,24.964980337511125
15675,2,0,PROMPT,None_1,24.2,24.284669294215384
15675,2,1,TOKEN,None_3,24.456061326677425,44.237815963942445
15675,2,2,KVCacheTransfer,DummyLink,24.284669294215384,24.284669515162648
15684,2,0,PROMPT,None_0,27.2,27.26138568487058
15684,2,1,TOKEN,None_3,27.413696077945893,45.32782668089289
15684,2,2,KVCacheTransfer,DummyLink,27.26138568487058,27.261385842748183
15654,2,0,PROMPT,None_0,18.4,18.465657369127033
15654,2,1,TOKEN,None_2,18.541483834676107,45.710416706981555
15654,2,2,KVCacheTransfer,DummyLink,18.465657369127033,18.465657537990964
15627,2,0,PROMPT,None_1,8.2,8.45687701253852
15627,2,1,TOKEN,None_2,8.61549696110252,47.05939282161698
15627,2,2,KVCacheTransfer,DummyLink,8.45687701253852,8.45687767700792
15667,2,0,PROMPT,None_0,21.8,21.99505664148669
15667,2,1,TOKEN,None_3,22.111056418103143,47.28321878348206
15667,2,2,KVCacheTransfer,DummyLink,21.99505664148669,21.995057146043983
15625,2,0,PROMPT,None_0,7.0,7.856914662433182
15625,2,1,TOKEN,None_4,8.063433815023904,47.60470000670673
15625,2,2,KVCacheTransfer,DummyLink,7.856914662433182,7.856916814939693
15681,2,0,PROMPT,None_1,25.0,25.163123981630402
15681,2,1,TOKEN,None_3,25.319114326630775,48.12510100043349
15681,2,2,KVCacheTransfer,DummyLink,25.163123981630402,25.16312440358678
15670,2,0,PROMPT,None_0,22.8,22.842400421508543
15670,2,1,TOKEN,None_2,22.93348657540438,48.6917730517371
15670,2,2,KVCacheTransfer,DummyLink,22.842400421508543,22.842400476033283
15687,2,0,PROMPT,None_1,28.8,28.870878316551597
15687,2,1,TOKEN,None_4,28.8899438674793,48.91816069063394
15687,2,2,KVCacheTransfer,DummyLink,28.870878316551597,28.87087840769743
15679,2,0,PROMPT,None_0,24.8,25.735640659775814
15679,2,1,TOKEN,None_3,25.75383948107101,50.368019694240324
15679,2,2,KVCacheTransfer,DummyLink,25.735640659775814,25.73564301003623
15604,2,0,PROMPT,None_0,0.0,0.20638251099236865
15604,2,1,TOKEN,None_4,0.20638304484653533,50.525190159496184
15604,2,2,KVCacheTransfer,DummyLink,0.20638251099236865,0.20638304484653533
15689,2,0,PROMPT,None_1,30.4,30.529888622617708
15689,2,1,TOKEN,None_4,30.765387942383743,50.525190159496184
15689,2,2,KVCacheTransfer,DummyLink,30.529888622617708,30.529888961566275
15665,2,0,PROMPT,None_1,21.6,22.159181363841085
15665,2,1,TOKEN,None_2,22.275012672946872,50.644927014528186
15665,2,2,KVCacheTransfer,DummyLink,22.159181363841085,22.15918276846348
15685,2,0,PROMPT,None_1,27.2,27.266132000711085
15685,2,1,TOKEN,None_3,27.413696077945893,50.903855616950544
15685,2,2,KVCacheTransfer,DummyLink,27.266132000711085,27.26613217079572
15619,2,0,PROMPT,None_0,4.6,4.667081263879187
15619,2,1,TOKEN,None_4,4.679841501770429,51.58275830496444
15619,2,2,KVCacheTransfer,DummyLink,4.667081263879187,4.667081350142208
15686,2,0,PROMPT,None_0,27.4,27.462493158566694
15686,2,1,TOKEN,None_4,27.555078004411452,52.11373006839492
15686,2,2,KVCacheTransfer,DummyLink,27.462493158566694,27.462493319292605
15668,2,0,PROMPT,None_1,22.4,22.470720106023578
15668,2,1,TOKEN,None_4,22.572126624310236,52.378092948730135
15668,2,2,KVCacheTransfer,DummyLink,22.470720106023578,22.470720287908343
15671,2,0,PROMPT,None_1,23.0,23.553025833184666
15671,2,1,TOKEN,None_2,23.590652710948614,52.58510945689373
15671,2,2,KVCacheTransfer,DummyLink,23.553025833184666,23.553027222344824
15676,2,0,PROMPT,None_1,24.284669294215384,24.70259742825652
15676,2,1,TOKEN,None_4,24.745475564805574,55.30531718151719
15676,2,2,KVCacheTransfer,DummyLink,24.70259742825652,24.70259847806121
15735,2,0,PROMPT,None_1,47.4,47.58341616449474
15735,2,1,TOKEN,None_2,47.59242451860388,57.68286122035133
15735,2,2,KVCacheTransfer,DummyLink,47.58341616449474,47.58341663894136
15659,2,0,PROMPT,None_1,19.8,19.998360020092512
15659,2,1,TOKEN,None_2,20.17508961864366,58.540621396200066
15659,2,2,KVCacheTransfer,DummyLink,19.998360020092512,19.998360533194727
15698,2,0,PROMPT,None_0,33.8,33.87024547443952
15698,2,1,TOKEN,None_3,33.88455802829683,59.04814904273829
15698,2,2,KVCacheTransfer,DummyLink,33.87024547443952,33.87024556477155
15713,2,0,PROMPT,None_0,40.4,40.47435894816797
15713,2,1,TOKEN,None_3,40.59669760914007,59.3287358241514
15713,2,2,KVCacheTransfer,DummyLink,40.47435894816797,40.47435904378971
15614,2,0,PROMPT,None_0,2.4,2.457272211142137
15614,2,1,TOKEN,None_4,2.4749626293375666,59.33323176458386
15614,2,2,KVCacheTransfer,DummyLink,2.457272211142137,2.4572722847912254
15697,2,0,PROMPT,None_0,33.4,33.47625747450417
15697,2,1,TOKEN,None_2,33.51192437286219,59.974585278150094
15697,2,2,KVCacheTransfer,DummyLink,33.47625747450417,33.47625757256733
15701,2,0,PROMPT,None_0,35.6,35.663758842790834
15701,2,1,TOKEN,None_4,35.82342611108309,60.97078669300534
15701,2,2,KVCacheTransfer,DummyLink,35.663758842790834,35.663759006771954
15700,2,0,PROMPT,None_1,35.0,35.06280957962273
15700,2,1,TOKEN,None_2,35.26376620068791,61.40624288017555
15700,2,2,KVCacheTransfer,DummyLink,35.06280957962273,35.06280974116245
15702,2,0,PROMPT,None_1,35.6,35.66280957962273
15702,2,1,TOKEN,None_4,35.82342611108309,61.7993514383951
15702,2,2,KVCacheTransfer,DummyLink,35.66280957962273,35.66280974116245
15720,2,0,PROMPT,None_1,42.2,43.22894554551523
15720,2,1,TOKEN,None_4,43.23447808110417,62.939551274626524
15720,2,2,KVCacheTransfer,DummyLink,43.22894554551523,43.22894813015065
15725,2,0,PROMPT,None_0,44.44109236782714,44.620418635000384
15725,2,1,TOKEN,None_4,44.884218311155884,63.20813359997593
15725,2,2,KVCacheTransfer,DummyLink,44.620418635000384,44.620418725332414
15672,2,0,PROMPT,None_0,23.2,23.64595199729273
15672,2,1,TOKEN,None_2,23.81683877887458,63.49397882855522
15672,2,2,KVCacheTransfer,DummyLink,23.64595199729273,23.6459531174913
15705,2,0,PROMPT,None_0,38.0,38.062651369094716
15705,2,1,TOKEN,None_2,38.2817820950332,63.49397882855522
15705,2,2,KVCacheTransfer,DummyLink,38.062651369094716,38.06265153022753
15726,2,0,PROMPT,None_0,44.620418635000384,44.69541042528042
15726,2,1,TOKEN,None_4,44.884218311155884,64.0125885350348
15726,2,2,KVCacheTransfer,DummyLink,44.69541042528042,44.69541052171597
15710,2,0,PROMPT,None_0,39.0,39.373705505904226
15710,2,1,TOKEN,None_4,39.40449350196378,65.6349783557526
15710,2,2,KVCacheTransfer,DummyLink,39.373705505904226,39.37370644462493
15658,2,0,PROMPT,None_1,19.6,19.660436421702478
15658,2,1,TOKEN,None_3,19.82685215015851,66.2954502601051
15658,2,2,KVCacheTransfer,DummyLink,19.660436421702478,19.660436499420577
15776,2,0,PROMPT,None_0,62.8,62.88100379034468
15776,2,1,TOKEN,None_3,63.06340512602034,66.2954502601051
15776,2,2,KVCacheTransfer,DummyLink,62.88100379034468,62.881003839172806
15750,2,0,PROMPT,None_0,52.8,52.87087831655159
15750,2,1,TOKEN,None_4,52.90402758562867,67.31049912586785
15750,2,2,KVCacheTransfer,DummyLink,52.87087831655159,52.870878407697425
15699,2,0,PROMPT,None_1,34.0,34.9682001771953
15699,2,1,TOKEN,None_3,35.07049186009542,68.09872459114231
15699,2,2,KVCacheTransfer,DummyLink,34.9682001771953,34.96820260924282
15747,2,0,PROMPT,None_1,51.6,51.676257474504176
15747,2,1,TOKEN,None_3,51.70402035185178,68.95495160455003
15747,2,2,KVCacheTransfer,DummyLink,51.676257474504176,51.67625757256733
15682,2,0,PROMPT,None_0,25.8,26.19346799906431
15682,2,1,TOKEN,None_3,26.21633566789306,69.23986135187394
15682,2,2,KVCacheTransfer,DummyLink,26.19346799906431,26.19346898742694
15706,2,0,PROMPT,None_0,38.2,38.76647080803948
15706,2,1,TOKEN,None_4,38.912243672594066,69.27646471755676
15706,2,2,KVCacheTransfer,DummyLink,38.76647080803948,38.76647223097242
15739,2,0,PROMPT,None_1,48.6,48.663126000678766
15739,2,1,TOKEN,None_3,48.68085480754793,70.13603289397618
15739,2,2,KVCacheTransfer,DummyLink,48.663126000678766,48.66312616303228
15736,2,0,PROMPT,None_1,47.8,47.97366333242041
15736,2,1,TOKEN,None_4,48.12297674169857,70.64956110514966
15736,2,2,KVCacheTransfer,DummyLink,47.97366333242041,47.97366378163916
15629,2,0,PROMPT,None_0,8.4,8.457272211142136
15629,2,1,TOKEN,None_4,8.552488930366572,70.92156091927976
15629,2,2,KVCacheTransfer,DummyLink,8.457272211142136,8.457272284791225
15704,2,0,PROMPT,None_0,37.4,37.617551076754914
15704,2,1,TOKEN,None_3,37.84234615595501,71.3429825331512
15704,2,2,KVCacheTransfer,DummyLink,37.617551076754914,37.617551639499055
15732,2,0,PROMPT,None_0,46.6,46.66233494803868
15732,2,1,TOKEN,None_4,46.785217549786566,71.73934510882899
15732,2,2,KVCacheTransfer,DummyLink,46.66233494803868,46.662335108357695
15740,2,0,PROMPT,None_1,49.0,49.1631239816304
15740,2,1,TOKEN,None_3,49.23898565612719,71.93999779994705
15740,2,2,KVCacheTransfer,DummyLink,49.1631239816304,49.16312440358678
15715,2,0,PROMPT,None_1,41.0,41.27040513444808
15715,2,1,TOKEN,None_2,41.35048506533281,72.46802620290858
15715,2,2,KVCacheTransfer,DummyLink,41.27040513444808,41.27040583391097
15729,2,0,PROMPT,None_1,45.2,45.41487691312163
15729,2,1,TOKEN,None_3,45.60227168109206,74.03784991394602
15729,2,2,KVCacheTransfer,DummyLink,45.41487691312163,45.414877468948454
15724,2,0,PROMPT,None_0,44.0,44.44109236782714
15724,2,1,TOKEN,None_3,44.504487748814405,75.23554297709713
15724,2,2,KVCacheTransfer,DummyLink,44.44109236782714,44.441093475818676
15768,2,0,PROMPT,None_1,59.4,59.63453988101343
15768,2,1,TOKEN,None_4,59.87361996741998,75.3347713601498
15768,2,2,KVCacheTransfer,DummyLink,59.63453988101343,59.634540487702886
15653,2,0,PROMPT,None_1,18.0,18.066132000711086
15653,2,1,TOKEN,None_4,18.207952096871722,75.88486952909024
15653,2,2,KVCacheTransfer,DummyLink,18.066132000711086,18.066132085753402
15723,2,0,PROMPT,None_0,44.44109236782714,44.620418635000384
15723,2,1,TOKEN,None_2,44.64969314118661,76.58165927166804
15723,2,2,KVCacheTransfer,DummyLink,44.620418635000384,44.62041900853554
15755,2,0,PROMPT,None_0,54.8,54.86280957962273
15755,2,1,TOKEN,None_4,55.03159158668577,76.70725317717685
15755,2,2,KVCacheTransfer,DummyLink,54.86280957962273,54.862809741162444
15703,2,0,PROMPT,None_0,37.0,37.057272211142134
15703,2,1,TOKEN,None_2,37.27663597413232,76.9284992202932
15703,2,2,KVCacheTransfer,DummyLink,37.057272211142134,37.057272284791225
15662,2,0,PROMPT,None_0,21.2,21.266132000711085
15662,2,1,TOKEN,None_4,21.502951060138663,77.79991217131817
15662,2,2,KVCacheTransfer,DummyLink,21.266132000711085,21.2661320857534
15745,2,0,PROMPT,None_1,51.0,51.06280957962273
15745,2,1,TOKEN,None_4,51.31739822040578,78.07234703458778
15745,2,2,KVCacheTransfer,DummyLink,51.06280957962273,51.06280974116245
15692,2,0,PROMPT,None_1,31.2,31.26834694810332
15692,2,1,TOKEN,None_2,31.498546166044875,78.31290802444182
15692,2,2,KVCacheTransfer,DummyLink,31.26834694810332,31.26834712388457
15691,2,0,PROMPT,None_1,31.0,31.066132000711086
15691,2,1,TOKEN,None_4,31.306635762961236,78.61789423155048
15691,2,2,KVCacheTransfer,DummyLink,31.066132000711086,31.066132085753402
15766,2,0,PROMPT,None_1,59.0,59.206854422221774
15766,2,1,TOKEN,None_3,59.3287358241514,79.13455575663099
15766,2,2,KVCacheTransfer,DummyLink,59.206854422221774,59.20685495729664
15714,2,0,PROMPT,None_0,40.8,41.333749302971135
15714,2,1,TOKEN,None_2,41.35048506533281,79.35454038988033
15714,2,2,KVCacheTransfer,DummyLink,41.333749302971135,41.33375064371007
15722,2,0,PROMPT,None_1,43.8,44.7682001771953
15722,2,1,TOKEN,None_2,44.903073669914036,79.35454038988033
15722,2,2,KVCacheTransfer,DummyLink,44.7682001771953,44.76820260924282
15728,2,0,PROMPT,None_0,44.8,44.86644842176712
15728,2,1,TOKEN,None_3,45.05223771312093,79.44425671427122
15728,2,2,KVCacheTransfer,DummyLink,44.86644842176712,44.866448592665556
15716,2,0,PROMPT,None_1,41.27040513444808,41.62791187546699
15716,2,1,TOKEN,None_4,41.66320644888178,80.56129234070252
15716,2,2,KVCacheTransfer,DummyLink,41.62791187546699,41.62791277349759
15717,2,0,PROMPT,None_0,41.4,42.2658239831201
15717,2,1,TOKEN,None_3,42.37142796464919,82.26784863903723
15717,2,2,KVCacheTransfer,DummyLink,42.2658239831201,42.26582615800617
15765,2,0,PROMPT,None_0,58.2,58.26660663229514
15765,2,1,TOKEN,None_4,58.521721706299914,82.77692351032042
15765,2,2,KVCacheTransfer,DummyLink,58.26660663229514,58.266606803600475
15758,2,0,PROMPT,None_1,55.2,55.34454592216881
15758,2,1,TOKEN,None_2,55.38197100675319,83.28316908184723
15758,2,2,KVCacheTransfer,DummyLink,55.34454592216881,55.34454629936608
15825,2,0,PROMPT,None_1,78.8,78.85173484266154
15825,2,1,TOKEN,None_2,79.00571127371677,84.6138192544859
15825,2,2,KVCacheTransfer,DummyLink,78.85173484266154,78.85173497571819
15831,2,0,PROMPT,None_1,80.6,80.67499179028003
15831,2,1,TOKEN,None_2,80.97444817790522,85.61136757694705
15831,2,2,KVCacheTransfer,DummyLink,80.67499179028003,80.67499188671557
15743,2,0,PROMPT,None_0,50.0,50.065340948071004
15743,2,1,TOKEN,None_3,50.08477937745644,86.11811221888895
15743,2,2,KVCacheTransfer,DummyLink,50.065340948071004,50.06534111612113
15788,2,0,PROMPT,None_0,66.8,66.86771410599125
15788,2,1,TOKEN,None_3,66.89477180810488,86.11811221888895
15788,2,2,KVCacheTransfer,DummyLink,66.86771410599125,66.8677142801449
15754,2,0,PROMPT,None_0,54.4,54.65373093767583
15754,2,1,TOKEN,None_4,54.75899947633076,86.15530888971868
15754,2,2,KVCacheTransfer,DummyLink,54.65373093767583,54.65373159400721
15764,2,0,PROMPT,None_1,58.0,58.07641568503219
15764,2,1,TOKEN,None_3,58.2047022313281,86.43834737704603
15764,2,2,KVCacheTransfer,DummyLink,58.07641568503219,58.07641588156539
15695,2,0,PROMPT,None_0,32.4,32.45157663213352
15695,2,1,TOKEN,None_4,32.64590059182992,87.29709953006886
15695,2,2,KVCacheTransfer,DummyLink,32.45157663213352,32.451576698458396
15760,2,0,PROMPT,None_1,56.2,56.294492803489
15760,2,1,TOKEN,None_4,56.37227686871734,88.47097106420149
15760,2,2,KVCacheTransfer,DummyLink,56.294492803489,56.29449305007103
15781,2,0,PROMPT,None_0,64.8,65.46852302681697
15781,2,1,TOKEN,None_4,65.6349783557526,88.47097106420149
15781,2,2,KVCacheTransfer,DummyLink,65.46852302681697,65.46852470609757
15738,2,0,PROMPT,None_0,48.6,48.79836002009252
15738,2,1,TOKEN,None_2,48.9679005889055,88.68341150992714
15738,2,2,KVCacheTransfer,DummyLink,48.79836002009252,48.79836053319473
15802,2,0,PROMPT,None_0,70.8,70.89449280348899
15802,2,1,TOKEN,None_4,70.92156091927976,88.77134206670188
15802,2,2,KVCacheTransfer,DummyLink,70.89449280348899,70.89449305007102
15749,2,0,PROMPT,None_1,52.8,52.86391705331884
15749,2,1,TOKEN,None_3,53.04357739735194,88.99282757625727
15749,2,2,KVCacheTransfer,DummyLink,52.86391705331884,52.86391721770686
15746,2,0,PROMPT,None_1,51.4,51.46486631648695
15746,2,1,TOKEN,None_4,51.58275830496444,89.07006067145495
15746,2,2,KVCacheTransfer,DummyLink,51.46486631648695,51.46486648331638
15757,2,0,PROMPT,None_0,55.0,55.08100379034468
15757,2,1,TOKEN,None_3,55.19843152290227,89.63065353214886
15757,2,2,KVCacheTransfer,DummyLink,55.08100379034468,55.08100380133101
15782,2,0,PROMPT,None_1,64.8,64.9736633324204
15782,2,1,TOKEN,None_3,65.10357007325786,90.26820430740011
15782,2,2,KVCacheTransfer,DummyLink,64.9736633324204,64.97366378163915
15752,2,0,PROMPT,None_0,53.8,54.04366349811522
15752,2,1,TOKEN,None_4,54.22261843516742,90.55700348255256
15752,2,2,KVCacheTransfer,DummyLink,54.04366349811522,54.043664128404934
15709,2,0,PROMPT,None_1,38.6,38.66233494803868
15709,2,1,TOKEN,None_3,38.83907304359275,90.90941368328852
15709,2,2,KVCacheTransfer,DummyLink,38.66233494803868,38.662335028198186
15774,2,0,PROMPT,None_1,61.51366283451335,61.77777581923605
15774,2,1,TOKEN,None_4,61.7993514383951,91.74409158236722
15774,2,2,KVCacheTransfer,DummyLink,61.77777581923605,61.777776502422896
15794,2,0,PROMPT,None_0,68.8,69.04114663822507
15794,2,1,TOKEN,None_2,69.19479444195812,92.16436448554485
15794,2,2,KVCacheTransfer,DummyLink,69.04114663822507,69.04114726200437
15711,2,0,PROMPT,None_1,39.4,39.606697118478635
15711,2,1,TOKEN,None_2,39.80235486133609,92.86354669321081
15711,2,2,KVCacheTransfer,DummyLink,39.606697118478635,39.606697653146604
15727,2,0,PROMPT,None_1,44.8,44.85727221114213
15727,2,1,TOKEN,None_3,45.05223771312093,93.28358578285672
15727,2,2,KVCacheTransfer,DummyLink,44.85727221114213,44.85727228479122
15734,2,0,PROMPT,None_0,47.2,47.61857608463655
15734,2,1,TOKEN,None_2,47.86212853846451,93.91357994137633
15734,2,2,KVCacheTransfer,DummyLink,47.61857608463655,47.61857713606884
15744,2,0,PROMPT,None_0,50.6,51.535640659775815
15744,2,1,TOKEN,None_2,51.72719203268023,93.91357994137633
15744,2,2,KVCacheTransfer,DummyLink,51.535640659775815,51.53564301003623
15762,2,0,PROMPT,None_1,58.07641568503219,58.337539898635335
15762,2,1,TOKEN,None_2,58.540621396200066,94.9021416237073
15762,2,2,KVCacheTransfer,DummyLink,58.337539898635335,58.337540574091065
15771,2,0,PROMPT,None_0,60.6,61.288609495274756
15771,2,1,TOKEN,None_2,61.40624288017555,96.8840046535231
15771,2,2,KVCacheTransfer,DummyLink,61.288609495274756,61.28861122501108
15796,2,0,PROMPT,None_0,69.28606856628538,69.97467806156014
15796,2,1,TOKEN,None_2,70.143758860636,97.208448773598
15796,2,2,KVCacheTransfer,DummyLink,69.97467806156014,69.97467979129647
15799,2,0,PROMPT,None_1,69.2,69.2634424217348
15799,2,1,TOKEN,None_4,69.27646471755676,97.89936651205753
15799,2,2,KVCacheTransfer,DummyLink,69.2634424217348,69.26344258490211
