request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
15713,2.1556354216974456,0.0,0.01305581732626182,0.03060828006244548,0.009735740993463082,235,70
15776,0.3564148151329274,0.0,0.014222507385204253,0.028516025645643595,0.012189108038826113,120,12
15698,2.882889076430173,0.0,0.012333580623106855,0.02990161974799027,9.182997046597308e-05,222,96
15725,2.060827499145268,0.0,0.012333580623106855,0.029688317659741465,0.019606977753396926,222,69
15627,5.077728103076117,0.0,0.04398477935733558,0.02996275787927846,2.076466878442318e-07,1633,168
15665,3.9976332572007207,0.0,0.09787375904138762,0.034511146001410024,0.009212455527400465,3452,113
15726,2.084797000668413,0.0,0.013166930665208465,0.028772639861155618,0.03132986394812454,237,72
15701,2.8376185176813005,0.0,0.011194668898900861,0.029138390193632985,0.015024818081852853,403,97
15697,3.0394817195936774,0.0,0.013389157343102642,0.03026092562250575,0.007446749829859378,241,100
15625,5.245009515109388,0.0,0.14998614870479166,0.03351989056845129,6.726582845173468e-07,5290,152
15676,3.9065389731738724,0.0,0.07315014435885869,0.0324863460069069,0.015736282172727822,2580,118
15750,1.5234057072280693,0.0,0.012444693962053499,0.02798075950492622,2.848307278924267e-08,224,54
15700,3.1075669751825123,0.0,0.01102799889048045,0.03159733649277584,0.021850703561223206,397,98
15702,3.076904489603818,0.0,0.01102799889048045,0.030658764907133373,5.048116058503638e-08,397,100
15671,4.165257033232721,0.0,0.09679635381439655,0.03568825157384495,0.024613914364567613,3414,114
15739,2.2112582768192564,0.0,0.011083555559953773,0.02857369767869224,0.006895897073958324,399,77
15710,3.199280233457875,0.0,0.06540983838600267,0.0316552565158775,0.0013782079392656854,2307,99
15720,2.951710418023706,0.0,0.18009678952227537,0.037454238222992306,0.020688776318548374,6352,74
15659,4.8580873376447204,0.0,0.033964976588855,0.03194783020566798,0.005707005307324486,1261,151
15740,2.466743125657155,0.0,0.02793154696482336,0.03010878492212755,0.005109383111128629,1037,81
15732,2.6947514078670882,0.0,0.010944663886270245,0.028858137032051805,0.026707839335740946,394,93
15614,6.390667547093866,0.0,0.010055757174695201,0.028484874062139155,2.3015340161469666e-08,181,224
15747,2.3193068105611507,0.0,0.013389157343102198,0.03719222021319433,0.010832085798673674,241,62
15705,3.46462496909044,0.0,0.011000220555744011,0.03713574998424404,0.032517523018907646,396,93
15672,4.829177161103587,0.0,0.07805517341858059,0.03146438402440401,0.0191546361746866,2753,151
15729,3.035098859152408,0.0,0.03679314672511991,0.029686195172547405,0.0015213249308505539,1366,101
15604,6.816729982226603,0.0,0.035338659226469275,0.03324211432843203,1.6682942708540205e-07,1312,204
15768,1.9935344910815056,0.0,0.04016001593495844,0.03426972763414995,0.03063885033524283,1491,57
15715,3.5747850698325334,0.0,0.04630118537370498,0.03207712622235299,0.02843059025653627,1719,110
15706,3.822357850485485,0.0,0.0991496336522979,0.03265972120029111,0.02024844857631658,3497,114
15766,2.1267796347048398,0.0,0.0354194640875054,0.030755296626725506,0.008600668668643507,1315,68
15658,5.423568994992365,0.0,0.010611323869429645,0.029579003667338444,6.582126949350453e-05,191,183
15704,3.993451999479469,0.0,0.03725104093765763,0.03242787670935911,0.01825063180090769,1383,122
15825,0.5811578080095057,0.0,0.00908351545890973,0.031781905141699776,0.02138621065676727,327,18
15723,3.4949196208549513,0.0,0.024449762515721396,0.03183917301228651,0.00971851918761546,918,109
15831,0.4457746519083159,0.0,0.013166930665208909,0.028840514749540466,0.025502547027390854,237,15
15745,2.994337478260949,0.0,0.011027998890480895,0.03013443918556028,0.0029737037352450812,397,99
15728,3.5159894198565502,0.0,0.011666900589425211,0.02896134313443905,0.027275403257512654,420,121
15755,2.696339083995297,0.0,0.011027998890480895,0.0335663885638102,0.002966484135514591,397,80
15736,3.362378596346915,0.0,0.029736188861297475,0.03967431437482878,0.01552687130910968,1104,84
15682,5.228155516868908,0.0,0.06886887622002646,0.03165206528005449,0.0071127362461615995,2429,163
15724,3.8147569502929835,0.024449762515721396,0.10165435286036173,0.03406516144433598,0.02869445995828457,2723,109
15758,3.013196314542145,0.0,0.024689466069796495,0.033205631649692764,0.02409874807341339,927,90
15699,4.889394087509109,0.0,0.1694645010980227,0.038687947429599065,0.026587348984029813,5977,122
15629,7.04612472503934,0.0,0.010055757174695201,0.029813851558748498,2.3015340189225242e-08,181,236
15765,2.8994361580716133,0.0,0.01169467892416165,0.03244653347356687,0.0043183610318058285,421,89
15722,4.180089388815032,0.0,0.1694645010980227,0.034574352480319044,0.021098760515469106,5977,116
15662,6.163608989150734,0.0,0.011611343919951889,0.02901885681712633,0.004548399088274424,209,212
15692,5.376019647397433,0.0,0.012000240606266033,0.032313369920428714,0.016607508719660213,432,166
15749,3.5976818538865345,0.0,0.011222447233637745,0.029397208251253252,0.01991996155593423,404,122
15764,3.1777179820542214,0.0,0.013416935677839525,0.03330843206711981,0.015117243697063465,483,95
15743,3.8563483119331545,0.0,0.011472452246268361,0.031007063384571664,0.013456481009289867,413,124
15738,3.98546996308039,0.0,0.03396497658885522,0.03063182160070957,0.007365909774511792,1261,129
15782,2.7115404039095106,0.0,0.02973618886129703,0.03231089415720739,0.02637679295646045,1104,83
15788,2.5717156448619036,0.0,0.011889127267319388,0.03999728933741538,0.010328822992653919,428,64
15802,2.288638367640691,0.0,0.01614003930776331,0.0349615127435835,0.01881666884131228,606,65
15703,5.1181012530705114,0.0,0.010055757174695312,0.03674852874745191,0.012559461173937247,181,139
15762,3.3945058594762143,0.0,0.044712023106661114,0.029644193242208437,0.010053425041186337,1660,113
15781,2.8520996575065434,0.0,0.11701187820504266,0.03295286481086145,0.020449651163376714,4127,83
15714,4.916362229960923,0.0,0.09342237428776734,0.037099537351331965,0.001916092230888733,3295,130
15794,2.618557547579363,0.0,0.041291283989464134,0.03735168497956375,0.02300863987792301,1533,69
15727,4.8272495324705424,0.0,0.010055757174695312,0.02937313277619419,0.005222813167951479,181,164
15785,3.1213989817058296,0.0,0.03679314672511946,0.029659671490199137,0.021985238290585407,1366,104
15757,4.106362088591053,0.0,0.014222507385204253,0.035277065355222834,0.014359986680329229,27,116
15796,2.9402351938858136,0.014222507385204253,0.13475012896253347,0.034635618085472594,0.004038266945481261,4251,81
15746,4.427267388631686,0.0,0.011389117242058155,0.03223268811233305,0.007788236852962704,410,137
15711,5.464839554042737,0.0,0.035392529133826844,0.03084913082334608,0.01769167265127569,1314,176
15811,2.622847687915768,0.0,0.011055777225217334,0.03306065709734874,0.002422745143281446,398,79
15744,4.569741917423933,0.0,0.16376559450262285,0.03288042032030828,0.0010624068471170034,5776,134
15754,4.305641258841838,0.0,0.04344608028376129,0.037062566770070235,0.005603433045998862,1613,115
15716,5.430993309627537,0.0,0.06257456147286877,0.037280685751074086,0.002609874543630042,2207,144
15771,3.8198012999870867,0.0,0.12052762157732921,0.03393829062761245,0.0046130065089631245,4251,109
15799,3.1295399549925866,0.023556345108540988,0.03469545733796853,0.030642024729253644,0.0049020065840732485,401,101
15752,4.426307473426584,0.0,0.04172224324832374,0.03321655477407773,0.0045793126442266185,1549,132
15695,6.2253333512206765,0.0,0.009055737124172847,0.03032330543461709,0.02625207666710727,163,205
15787,3.3914662181684365,0.0,0.07805517341858081,0.032169039269416076,0.009558102663716816,2753,103
15772,3.962533968323406,0.0,0.014222507385204253,0.03060706558866823,0.019344317495772145,22,129
15760,4.353010245665992,0.0,0.01614003930776331,0.0370672667210105,0.03574333820254161,606,117
15691,6.486802735908395,0.0,0.011611343919951889,0.03617425358652761,0.028924262537367795,209,179
15717,5.624738711358518,0.0,0.15154555100701517,0.039094236859653596,0.01789568618693904,5345,140
15845,1.9747387113585164,0.0,0.03962131686138459,0.03870234788994264,0.03474421125203975,1471,50
15709,5.904882553219956,0.0,0.010944663886270245,0.032563192758749644,0.023536302637143347,197,181
15822,2.5882158865532885,0.0,0.03415352126460558,0.033606083753798456,0.015959723709025653,1268,76
15815,2.860889042136427,0.0,0.012916925652578293,0.03311595484283545,0.012909188992261456,465,86
15795,3.3953631553040857,0.0,0.014222507385204253,0.03450143518284573,0.003288941293720704,77,98
15653,7.658614356443593,0.0,0.011611343919951889,0.035239645219002955,0.007409246577491979,209,217
15855,1.9772931820930202,0.0,0.041803048109359864,0.03795078694085609,0.01639059318972791,1552,51
15774,4.229536018007612,0.0,0.045223787226555956,0.03874363176649126,0.0035450969809689425,1679,108
15761,4.6195139391331645,0.0,0.03533865922646928,0.03321866144859924,0.02739573350866209,1312,138
15903,1.0899179979494402,0.0,0.031379221035699345,0.028609156132803806,0.0008469191138882337,1165,37
15849,2.244957572342452,0.0,0.009833530496801579,0.038536621411131906,0.03149563778441866,177,58
15734,5.542363292499598,0.0,0.07326355543538376,0.03695337660178523,0.012615666535917391,2584,148
15818,3.1514792429512157,0.0,0.10286384640850343,0.03763722711781126,0.018767927737020962,3628,81
15846,2.486225241462911,0.0,0.0665723019203881,0.0331459306786647,0.008119320445397982,2348,73
15805,3.688614412451659,0.0,0.007305702035758976,0.031735419917378445,0.018112744816776605,263,116
15926,0.5519327558797826,0.0,0.00888906711575288,0.030169093820223876,0.003151461392141286,320,18
15819,3.2862818770652966,0.0,0.010805772212586717,0.032430456483690195,0.01000998001799136,389,101
15844,2.721154173795192,0.0,0.015554097286689661,0.03560000100669082,0.006881239873608891,584,76
15839,2.95987999548123,0.0,0.017232022165219796,0.03306346037433719,0.001476395029317068,647,89
15835,3.15955450020392,0.036768019748214975,0.0585544094408732,0.03648235400897702,0.009257326675319533,818,85
15798,4.168342141671371,0.0,0.011833570597845622,0.03406974238584857,0.02469954168030153,426,122
15770,4.931885590931549,0.0,0.011611343919952333,0.028277438201216074,0.010209263886003406,209,174
15773,4.96902034896453,0.0,0.08990663091548079,0.03319124978264659,0.027237255200270205,3171,147
15748,5.7684447359999504,0.0,0.014222507385204253,0.029660939322756423,0.016556992941247906,127,194
15813,3.8554090567595045,0.0,0.011528008915742127,0.03462955898958345,0.016300163840899273,415,111
15792,4.428239393274375,0.0,0.20119124975599245,0.03808151480647192,0.026626108536135007,7096,111
15826,3.5451159053050327,0.0,0.011389117242058155,0.038410073783293204,0.029324523233126953,410,92
15808,4.144454275322034,0.0,0.1515455510070156,0.03597215066950467,0.029936409274159637,5345,111
15838,3.2750767165777317,0.0,0.011528008915742127,0.03586317261167021,0.013304648703051924,415,91
15832,3.4987041819909814,0.013166930665208909,0.05343468641488247,0.033777151917412734,0.02370093304744625,1495,102
15857,2.9361977841639906,0.0,0.02822783145528973,0.03093585056073086,0.011117157688380175,1048,94
15862,2.7961977530231215,0.015740533384303923,0.1595174256493319,0.03295850409217237,0.01663781434415945,5071,80
15863,2.8328859531792974,0.0,0.015740533384303923,0.030957641975769157,0.027982854747986785,591,91
15847,3.368792125990989,0.0,0.011194668898901305,0.028944805664586966,0.0071437432156944425,403,116
15806,4.518749683035498,0.0,0.024023622864031147,0.0330494563247902,0.011793812485660027,902,136
15874,2.851816006898299,0.0,0.019522522793054442,0.0307857987402744,0.003566535038050489,733,92
15886,2.6041303308379105,0.010944663886270689,0.02649876117296035,0.031055802044156026,0.01848684938662437,584,83
15869,2.9264803778127026,0.0,0.021786389692658226,0.031233268689462843,0.01760298821332018,818,93
15827,3.8901796205546644,0.02567491401433042,0.07695906581859724,0.03597377881826479,0.0003605982044154743,1904,106
15786,5.272557543912549,0.0,0.010944663886270689,0.032279833619793113,0.018952772878892077,197,163
15834,4.058242205734428,0.011426490020228108,0.12149193978809247,0.037492859675679384,0.018999465900663814,3882,105
15767,5.884728099286878,0.0,0.010055757174694868,0.032819398559285944,0.020272816605113597,181,179
15887,2.859545953488717,0.0,0.010944663886270689,0.03560751612003058,0.03343998483461785,394,80
15865,3.4549526675831634,0.0,0.011333560572584389,0.0318853621019498,0.012116873588323251,408,108
15904,2.647674893885023,0.0,0.011027998890480006,0.02865920538037547,0.008315699262935183,397,92
15871,3.4376819941139765,0.0,0.02697996669763114,0.03628406412145048,0.008171289587470376,1013,94
15859,3.6277738651906857,0.0,0.01130578223784795,0.03348581558289664,0.021640457599342078,407,108
15867,3.523298224164428,0.0,0.021786389692658226,0.028938114334477436,0.022892577089967503,818,121
15868,3.622208422321748,0.0,0.011889127267319388,0.032821084500494806,0.0170529500501182,428,110
15905,2.806440145051061,0.0,0.01091688555153425,0.02942656062631081,0.02525387793322409,393,95
15913,2.6654187258961333,0.0,0.029062815019329946,0.03176332422743137,0.018948117906166573,1079,83
15852,4.095825001002232,0.0,0.047917282594427846,0.03345378279675871,0.02897957693427511,1779,121
15941,1.7826999636611003,0.0,0.01949588906482269,0.03265192730733847,0.002659935497520749,732,54
15964,1.2678894589294583,0.0,0.013278044004154665,0.03301608986645536,0.011238013709707673,239,38
15889,3.4299236442322254,0.0,0.010389097191536578,0.030806617540907105,0.010919515693240456,374,111
15902,3.1268965651484173,0.0,0.013222487334681787,0.0331241923171674,0.013735174079567258,238,94
15607,11.470840966685099,0.0,0.012750255644157708,0.028645226777602353,5.836486816068742e-08,459,400
15993,0.5041427955982432,0.0,0.013166930665208909,0.03506970463807387,0.00109069067345402,237,14
15877,3.7618162258664523,0.0,0.01811093519683027,0.031726316022623914,0.017652654248521138,680,118
15879,3.703794692592485,0.0,0.011389117242058155,0.03516576738428978,0.0009556009210003324,410,105
15777,6.296706289000503,0.0,0.011611343919952333,0.03511226226301983,0.008276518871147331,209,179
15883,3.7437447537396675,0.0,0.0111113338946911,0.035213522828726196,0.02044741937241934,400,106
15895,3.69452821030265,0.0,0.02402362286403026,0.03863689039409073,0.03054619487302368,902,95
15898,3.68696439329832,0.014115875962236402,0.03598216683958633,0.034771259299606984,0.0274758251520133,821,105
15892,3.803281190672367,0.0,0.07865058157033822,0.03513802461417008,0.007653152057166324,2774,106
15955,1.8404198385651824,0.0,0.02543521046025532,0.031841835580788194,0.014627023565703112,955,57
15894,3.8744404713528873,0.0,0.11006544976786437,0.03331305328836304,0.021545155819326922,3882,113
15975,1.514800367767391,0.0,0.014222507385204253,0.029423095301611503,0.01203798880380269,13,51
15880,4.087495925890738,0.0,0.0735187303575664,0.03583908210297475,0.019863791354910454,2593,112
15897,3.930185055796798,0.0,0.010861328882059595,0.03563021569922489,0.03534437420157133,391,110
15861,4.562116002170614,0.0,0.021866290877349925,0.030268331408621764,0.01580575830643216,821,150
15925,2.9366625138819504,0.0,0.010333540522061924,0.028689499738822438,0.026904400438505505,186,102
15896,4.070845333083737,0.0,0.014115875962236402,0.03467290134291881,0.0007547138576029511,530,117
15882,4.278177218104509,0.0,0.0111113338946911,0.03710492073225929,0.026100393654783005,400,115
15820,5.731771527663538,0.0,0.03089439186948173,0.03497470635456476,0.009895134553188356,1147,163
15878,4.400695355195844,0.0,0.08990663091548079,0.03504706279902734,0.011140749933479022,3171,123
15854,5.021045189881238,0.0,0.18009678952227492,0.03723806461814587,0.02803627022587918,6352,130
15907,3.8233250807848886,0.0,0.0115002305810048,0.03529467453892485,0.02639228225899437,414,108
15917,3.6227011664772437,0.0,0.00908351545890973,0.03285106955471213,0.001517206506107982,327,110
15891,4.344083674873749,0.0,0.011166890564163978,0.03494287729281924,0.0014367809159274714,402,124
15929,3.1060400068424876,0.0,0.0111113338946911,0.03516964401077041,0.010969247838174212,400,88
15803,6.518161734342953,0.0,0.010944663886270689,0.03697282426395842,0.004066569502025885,197,176
15961,2.30216465881068,0.0,0.01333360067362932,0.03178932025190348,0.02209679022889155,240,72
16019,0.540809307629063,0.0,0.009194628797857263,0.029534148823955872,0.0022160940655844286,331,18
15974,2.048682049908649,0.0,0.0419107879240741,0.03289788954073074,0.006102810516891211,1556,61
15956,2.453112256181857,0.0,0.011139112229427539,0.02907110885657654,0.022107054715466035,401,84
15881,4.727902055480489,0.0,0.011611343919952333,0.02911290562691689,0.00499553231439176,209,162
15858,5.15852370517163,0.0,0.07720459034464078,0.03480355558100678,0.017458103622928434,2723,146
15916,4.032090080834374,0.0,0.021786389692657337,0.035178102553874706,0.030453355023666973,818,114
15976,2.292634340333402,0.0,0.03908261778781075,0.036347608428154696,0.004271442636449407,1451,62
15921,3.7868425671323838,0.0,0.011833570597845622,0.03094269669290605,0.00875324798263577,213,122
15954,2.787357787086046,0.0,0.023917087951108584,0.031402735217442475,0.001811777458499364,898,88
15966,2.6325273418068953,0.0,0.011278003903111511,0.02880493777916246,0.021735879289405347,406,91
15621,12.423959102368315,0.0,0.030625042332694807,0.03129629813140308,1.4457702635084502e-07,1137,396
15989,1.9605407957448673,0.0,0.0115002305810048,0.031436138147804236,0.024005729170289314,207,62
15973,2.4615569708186715,0.0,0.011833570597845622,0.0355032376843598,0.010476379489375631,213,69
15957,2.898417929520825,0.0,0.06492784131076945,0.03183696728325905,0.009022629311120411,2290,89
15885,5.013051760927827,0.0,0.036308317558902736,0.036063358285282066,0.007074204153573405,1348,138
15769,8.063372447821788,0.0,0.043984779357336024,0.03580083780564487,0.02138265826379193,1633,224
15981,2.553799645727132,0.0,0.051095607128514686,0.032085949212802785,0.017316688764632104,1897,78
15899,4.994901722461655,0.0,0.04172224324832463,0.03563438474254195,0.0012182389997921206,1549,139
15930,4.101843308110668,0.0,0.011528008915741239,0.03075425036988667,0.009761757366970159,415,133
15876,5.711077245306256,0.0,0.03533865922646928,0.032998480151626666,0.028945834817323934,1312,172
15934,4.055298692851233,0.0,0.010889107216797811,0.03087335561553004,0.007510795902424761,392,131
15875,5.7649539494687625,0.0,0.010055757174694868,0.03013035702771763,0.008198555309450128,181,191
15985,2.8048229054840537,0.0,0.08732652892452819,0.03882137680799322,0.010723029629760461,3080,70
15982,2.954745518883053,0.0,0.011666900589425211,0.03503665021778128,0.004132867030183007,420,84
15960,3.6253955246885443,0.0,0.024796000982719946,0.03913695134462852,0.011873739414831164,931,92
15950,3.8630003342507973,0.0,0.10635123701165838,0.03478378793739943,0.005981139969623683,3751,108
16059,0.6656459245560029,0.0,0.008555727098912058,0.03650501096983838,0.009325962725696968,308,18
15970,3.5006274062478813,0.0,0.01574053338430481,0.03197143920058327,0.027600069705508545,591,109
15945,4.145980944791802,0.0,0.1800967895222758,0.03672114958582894,0.006901101027168011,6352,108
15968,3.616269811394794,0.0,0.01949588906482269,0.03633104972050476,0.007206882873765252,732,99
15644,12.76493594364919,0.0,0.02766219742803644,0.03208381296277369,0.023030890861293507,1027,397
16027,1.875359388926583,0.0,0.011722457258898089,0.031587066638435336,0.010895797506620397,211,59
16005,2.3582434329782025,0.0,0.012833590648368087,0.037228727656029116,0.03628276229769689,231,63
15965,3.801716844407231,0.0,0.01130578223784795,0.03609915297304175,0.01457112894008894,407,105
15963,3.8550509139252007,0.0,0.017232022165218908,0.036902104728461366,0.021658625286230304,647,104
15946,4.370023120119285,0.0,0.07028651467659408,0.03674988551660419,0.00557774496868646,2479,117
15613,13.889095526176025,0.0,0.026820164328247548,0.03491757018097677,1.280466715436468e-07,1007,397
16050,1.3516182682981537,0.0,0.053492818005921094,0.03166159634859104,0.0009804019933010721,1986,41
15924,4.942229413075339,0.0,0.15798162959982953,0.03797022050377388,0.02768129934644392,5572,126
15980,3.5513728190079608,0.0,0.019522522793053554,0.03641082779602997,0.006859264900718642,733,97
16018,2.218593355705087,0.0,0.01949588906482269,0.029321299555203524,0.003799321485347562,732,75
15823,7.59000362532564,0.0,0.0111113338946911,0.034925770928253226,0.02101822526542385,200,217
16022,2.192657279989099,0.0,0.08732652892452819,0.03693562721165914,0.02440194002407914,3080,57
15812,8.111205320933596,0.0,0.009389077141014113,0.03733555872715476,0.03781321101076962,169,217
15848,7.123108270407744,0.0,0.011611343919952333,0.03277187523727093,0.0030748560501718813,209,217
15631,13.589422689736253,0.0,0.030355692795907663,0.031606216776084724,1.4330546060925542e-07,1127,429
16033,2.1077389945290737,0.0,0.013666940690470142,0.038074037342520066,0.03216779127434677,492,55
15790,8.68308282862602,0.0,0.010055757174694868,0.03738373737694537,0.023579304525886968,181,232
15836,7.529313091441467,0.0,0.011611343919952333,0.03464378685493785,0.002642442023156555,209,217
16003,2.9782505038646043,0.0,0.0115002305810048,0.029967174477612116,0.0035653413821066238,414,99
15611,14.321709067912247,0.0,0.027796872196430095,0.03248616408117231,1.3122558592537636e-07,1032,440
16044,1.8424780789470052,0.0,0.014222507385204253,0.030470926192696684,0.00827505174971499,37,60
16047,1.847770060186594,0.0,0.03261822890491928,0.03781566315170156,0.00735139609155766,1211,48
16053,1.5824507077228311,0.0,0.011722457258898089,0.032723505217998605,0.02751681921218463,211,48
16017,2.620783150106167,0.0,0.016433010318300134,0.03028314116032403,0.009526103496581229,617,86
15983,3.891477615467691,0.0,0.05187672078519867,0.03555186013594901,0.0026292775364602505,1926,108
16000,3.1803013950547303,0.0,0.011666900589425211,0.036421086143279366,0.02860791100814275,420,87
16021,2.5527740557768475,0.0,0.014000280707310964,0.037892145896560245,0.005690206320402069,252,67
16093,0.7167081193460856,0.0,0.008805732111541786,0.0393279104019191,0.011004887615557735,317,18
16046,2.0346025835547277,0.026420658404788355,0.039532032400524386,0.037642840587815155,0.00043759259595255173,236,53
15919,5.927724926834539,0.0,0.011333560572584389,0.03866922461609121,0.010974364935920633,408,153
15935,5.403802767650735,0.0,0.0353655941801474,0.03677011762651087,0.010520814023777803,1313,146
15969,4.622301354287645,0.0,0.011083555559954661,0.03907811693837025,0.03339297221096338,399,118
15986,4.117809630593197,0.0,0.012833590648368087,0.031821519689494794,0.02607169555174238,231,129
15920,6.00960793558202,0.0,0.010055757174695756,0.0357116201095674,0.01422241551034098,181,168
15915,6.330284976655475,0.0,0.15798162959982953,0.03906521105731421,0.009763087607357335,5572,158
15842,8.029175099334749,0.0,0.011444673911531922,0.03694806647660469,0.018862114484653247,206,217
15958,5.0531972532960445,0.0,0.047917282594427846,0.03880061992791951,0.00014288113817251258,1779,129
16023,3.112102689776483,0.0,0.0111113338946911,0.03010671219302711,0.002308012642526336,400,103
15901,6.8894142156153375,0.0,0.011444673911531922,0.035637147884475674,0.02970936804082136,206,193
15669,13.3406061027526,0.0,0.029466839324510108,0.03352931804389947,0.006208536362782846,1094,397
16010,3.489833561062852,0.0,0.011722457258898089,0.038221001140702794,0.01613908637708583,422,91
