request_ids,response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
15710,26.634978355752594,0.0,0.37370550590422624,0.26526538232170066,0.030787996059551404,2307,99
15658,46.6954502601051,0.0,0.06043642170247665,0.25483614119345693,0.16641572845603037,191,183
15776,3.495450260105102,0.0,0.08100379034468119,0.2845372058133684,0.18240133567566374,120,12
15750,14.510499125867852,0.0,0.07087831655159249,0.2674003853577085,0.033149269077078714,224,54
15699,34.098724591142314,0.0,0.9682001771952997,0.27156167552415583,0.10229168290012325,5977,122
15747,17.35495160455003,0.0,0.07625747450417464,0.2786886150007396,0.027762877347605297,241,62
15682,43.439861351873944,0.0,0.39346799906430974,0.2640883027779732,0.022867668828748577,2429,163
15706,31.07646471755676,0.0,0.566470808039476,0.2676315255220814,0.14577286455458704,3497,114
15739,21.536032893976177,0.0,0.06312600067876417,0.27886892069217417,0.017728806869165226,399,77
15736,22.84956110514966,0.0,0.17366333242041065,0.2699511639610625,0.1493134092781645,1104,84
15629,62.52156091927976,0.0,0.05727221114213599,0.2646791894412611,0.09521671922443531,181,236
15704,33.9429825331512,0.0,0.21755107675491558,0.2764379627573466,0.22479507920009922,1383,122
15732,25.139345108828984,0.0,0.062334948038682114,0.2696452705461323,0.12288260174788235,394,93
15740,22.93999779994705,0.0,0.16312398163039887,0.2811959730656377,0.07586167449679238,1037,81
15715,31.468026202908575,0.0,0.2704051344480831,0.2836147369860045,0.08007993088472887,1719,110
15729,28.837849913946016,0.0,0.21487691312162838,0.28339577228539,0.18739476797043153,1366,101
15724,31.235542977097126,0.0,0.4410923678271388,0.2825178954978898,0.06339538098726649,2723,109
15768,15.934771360149803,0.0,0.2345398810134327,0.2754426575287082,0.23908008640654543,1491,57
15653,57.88486952909024,0.0,0.06613200071108594,0.26644579506165506,0.14182009616063596,209,217
15723,32.581659271668045,0.4410923678271388,0.6204186350003837,0.29322239116208865,0.02927450618622629,918,109
15755,21.907253177176855,0.0,0.06280957962272993,0.2730555449694266,0.1687820070630437,397,80
15703,39.928499220293205,0.0,0.05727221114213421,0.28684335977806524,0.21936376299018434,181,139
15662,56.59991217131817,0.0,0.06613200071108594,0.266668774389656,0.23681905942757808,209,212
15745,27.07234703458778,0.0,0.06280957962272993,0.27282361065621263,0.254588640783048,397,99
15692,47.11290802444182,0.0,0.06834694810332209,0.28340097033938855,0.2301992179415535,432,166
15691,47.61789423155048,0.0,0.06613200071108594,0.26565230296558323,0.24050376225014958,209,179
15766,20.134555756630988,0.0,0.20685442222177386,0.2930544313883708,0.12188140192962749,1315,68
15714,38.55454038988033,0.0,0.5337493029711382,0.2924676237454553,0.01673576236167662,3295,130
15722,35.55454038988033,0.0,0.9682001771952997,0.2981581052817675,0.13487349271873939,5977,116
15728,34.64425671427122,0.0,0.06644842176712018,0.28576701068185206,0.18578929135381372,420,121
15716,39.36129234070252,0.07040513444808028,0.4279118754669895,0.27037069767524674,0.03529457341478803,2207,144
15717,40.86784863903723,0.0,0.8658239831201016,0.2857287475422652,0.105603981529093,5345,140
15765,24.576923510320412,0.0,0.06660663229513375,0.27539681885421663,0.2551150740047774,421,89
15758,28.08316908184723,0.0,0.14454592216880968,0.31042914621864914,0.037425084584377544,927,90
15825,5.813819254485907,0.0,0.0517348426615456,0.3201158006569089,0.15397643105522718,327,18
15831,5.011367576947052,0.0,0.07499179028003766,0.3290917191111343,0.29945638762518456,237,15
15743,36.11811221888895,0.0,0.06534094807100388,0.2907481554098222,0.019438429385438383,413,124
15788,19.318112218888956,0.0,0.06771410599125716,0.30078747051402654,0.02705770211362335,428,64
15754,31.755308889718684,0.0,0.253730937675833,0.2739267648003726,0.10526853865492569,1613,115
15764,28.43834737704603,0.0,0.07641568503218821,0.2985466493896194,0.12828654629591085,483,95
15695,54.897099530068864,0.0,0.051576632133524924,0.26753913608748947,0.1943239596963977,163,205
15760,32.27097106420149,0.0,0.09449280348899691,0.27501263470694437,0.07778406522834302,606,117
15781,23.670971064201495,0.0,0.6685230268169704,0.2771379281612593,0.1664553289356263,4127,83
15738,40.08341150992714,0.0,0.1983600200925153,0.30918644565763276,0.16954056881298385,1261,129
15802,17.97134206670188,0.0,0.09449280348898981,0.2750284502032752,0.027068115790768843,606,65
15749,36.19282757625727,0.0,0.06391705331884623,0.2961386108437576,0.1796603440330955,404,122
15746,37.670060671454955,0.0,0.06486631648694896,0.27449046974429203,0.1178919884774956,410,137
15757,34.630653532148855,0.0,0.08100379034468119,0.2978418081190015,0.1174277325575872,27,116
15782,25.468204307400114,0.0,0.17366333242040355,0.30475350572264714,0.12990674083745546,1104,83
15752,36.75700348255256,0.0,0.24366349811522525,0.27661621200331316,0.17895493705219678,1549,132
15709,52.30941368328852,0.0,0.062334948038682114,0.2886578935649162,0.1767380955540645,197,181
15774,30.544091582367216,0.31366283451334454,0.5777758192360452,0.27746588669565897,0.021575619159051485,1679,108
15794,23.364364485544854,0.0,0.2411466382250751,0.33511909923651856,0.1536478037330511,1533,69
15711,53.46354669321081,0.0,0.2066971184786368,0.30259573622006913,0.19565774285745618,1314,176
15727,48.48358578285672,0.0,0.05727221114213421,0.29528239982752796,0.1949655019787997,181,164
15734,46.713579941376324,0.0,0.4185760846365483,0.31280408011310656,0.24355245382795943,2584,148
15744,43.313579941376325,0.0,0.9356406597758138,0.3162532782208993,0.1915513729044136,5776,134
15762,36.902141623707294,0.07641568503218821,0.3375398986353346,0.3235805462395749,0.2030814975647317,1660,113
15771,36.284004653523105,0.0,0.6886094952747541,0.3265632583325537,0.11763338490079178,4251,109
15796,28.208448773597993,0.2860685662853797,0.9746780615601409,0.33621939150664015,0.16908079907585716,4251,81
15799,28.699366512057523,0.0,0.06344242173479131,0.2835240008942845,0.01302229582196901,401,101
15785,33.040185573907124,0.0,0.21487691312162838,0.31562796789216824,0.17968343057253833,1366,104
15811,25.577034853100926,0.0,0.0629677901507506,0.32296287421455916,0.17488212379527113,398,79
15845,15.36702352091514,0.0,0.23139380615074856,0.30271259429528785,0.14717150631885545,1471,50
15761,43.25044905717936,0.0,0.20638251099236982,0.3119135256970072,0.12112815144333666,1312,138
15822,22.49834848369727,0.0,0.19946114629445333,0.2934064123342476,0.01843308525602083,1268,76
15787,34.78039153574453,0.0,0.44595199729273816,0.33334407318885234,0.29629623585523746,2753,103
15795,33.01706827675801,0.04114663822507225,0.2860685662853797,0.33398979296400644,0.22410212313475597,77,98
15772,42.172910898178614,0.0,0.08100379034468119,0.32629385354910023,0.2386297676275433,22,129
15773,42.89121094910368,0.0,0.5136628345133474,0.28828264023530836,0.0038333684461591133,3171,147
15815,28.73682026226477,0.0,0.07356789552788712,0.3332936321713591,0.2604521983941055,465,86
15855,16.90578509958091,0.0,0.2441354093446364,0.32669901353404457,0.09164074861860172,1552,51
15792,37.2793664233545,0.0,1.1494643562619729,0.3254946132170498,0.09039699561196812,7096,111
15818,27.879366423354497,0.0,0.5876911900392372,0.3369342621396946,0.2146154540497065,3628,81
15805,34.43609588856084,0.0,0.041609368868464,0.2965041941352791,0.1693411279091066,263,116
15849,20.11991770124773,0.0,0.056006526917997235,0.34592950300568504,0.18234085012802836,177,58
15607,105.97675864334789,0.0,0.07261863235978128,0.2647603500274703,0.17051753117973734,459,400
15613,104.46660432915102,0.0,0.15702021965910307,0.2627445443564028,0.06374557296553851,1007,397
15826,27.90597652921457,0.0,0.06486631648695607,0.3026207631818219,0.10647805599099058,410,92
15844,23.77541692845162,0.0,0.09106237167915765,0.3116362441680587,0.11890210801601597,584,76
15798,40.94667856031029,0.04114663822507225,0.2860685662853797,0.333283688475614,0.22410212313475597,426,122
15808,37.746678560310286,0.0,0.8658239831201087,0.33225995114585744,0.06072443446835507,5345,111
15846,24.546678560310284,0.0,0.3803469995072106,0.3310456378192202,0.1631946742272703,2348,73
15835,29.670816797851003,0.2742286903552156,0.5622518440343498,0.3424537053390195,0.25214971607532277,818,85
15839,27.772274718213637,0.0,0.10088588095277373,0.3109144813175378,0.15359348457992894,647,89
15813,36.92880786416309,0.0,0.06565736912703812,0.3321004549102347,0.17823921735238457,415,111
15819,34.10782844398754,0.0,0.06154389539860006,0.3370919262236529,0.04086872707533473,389,101
15767,52.71086582548671,0.0,0.05727221114213421,0.2941541542700814,0.07595955344172012,181,179
15903,12.160309887684761,0.0,0.18325886075160724,0.3237040818090042,0.2227310427754361,1165,37
15748,61.03708664749585,0.0,0.08100379034468119,0.31420661266572764,0.023016561507098743,127,194
15838,31.309021417241112,0.0,0.06565736912703812,0.34333367085839644,0.0374357626781574,415,91
15621,108.76286058282366,0.0,0.17885435594384358,0.2742020359264642,0.0625966320127187,1137,396
15786,48.84731815306857,0.0,0.062334948038682114,0.2992943754909809,0.051382542750104676,197,163
15832,34.0748219552426,0.23905959436925173,0.4742286903552184,0.32941758102830765,0.22532666730910478,1495,102
15926,5.9967144339967575,0.0,0.05062736896542219,0.3303381702795186,0.12164734924820664,320,18
15770,56.86486630378145,0.0,0.06613200071108594,0.32642950748891014,0.08833846449595484,209,174
15777,53.866931567780846,0.0,0.06613200071108594,0.30056312607301544,0.07781655194420978,209,179
15806,45.840655316027636,0.0,0.14064770420309003,0.336029467734004,0.09512295169319884,902,136
15827,37.24065531602764,0.3029695002955606,0.6024758272235147,0.3456432027245672,0.0952836553741605,1904,106
15834,37.408610835142426,0.40247582722351183,1.0313118800714562,0.3464504662387711,0.10466143298393149,3882,105
15857,30.846205503253884,0.0,0.1648543228048851,0.3263973529835,0.26266366708658495,1048,94
15862,29.416113597092135,0.09215387270955944,0.9135932400438946,0.356281504463103,0.04734911681373433,5071,80
15863,30.164993643058395,0.0,0.09215387270955944,0.33047076670713005,0.15835287478597593,591,91
15611,120.212242704038,0.2065398147355031,0.36887727765023204,0.2723712850599722,0.08923125613276595,1032,440
15847,38.262497436095984,0.0,0.06375884279083266,0.329299470631941,0.27978283094365963,403,116
15871,32.02211965650078,0.0,0.1579557919708776,0.3389804666439351,0.27001065724465434,1013,94
15887,28.857469134095396,0.0,0.062334948038682114,0.3599391773257089,0.06910599423963504,394,80
15859,35.3820195022364,0.0,0.06439168490290115,0.3270150723827176,0.15102597255604167,407,108
15869,33.78698651501968,0.0,0.1275496918382828,0.36192942820625157,0.3171804456490577,818,93
15874,33.36159617892295,0.0,0.11429575075483456,0.36138370030617517,0.22154854038632266,733,92
15886,30.36159617892295,0.062334948038682114,0.15339731971783976,0.3639542031229532,0.33632586704796097,584,83
15865,35.2707238467532,0.0,0.06454989543091472,0.325983092141873,0.04790748783054255,408,108
15852,40.94512405814373,0.0,0.27984335903614976,0.3360766999926247,0.21725617103271588,1779,121
15644,114.96287033754109,0.0,0.1615509441990568,0.28917208915199505,0.16654717101626026,1027,397
15879,34.461377686602106,0.0,0.06486631648695607,0.3275858225725252,0.23727530722034373,410,105
15868,37.72677621636916,0.0,0.06771410599125716,0.34235511009434455,0.07637747637596703,428,110
15895,33.72387914795398,0.0,0.14064770420309003,0.3535076994079041,0.2362363368700926,902,95
15803,60.4656741509484,0.0,0.062334948038682114,0.3432007909256234,0.17829396604946623,197,176
15867,39.903583739634996,0.0,0.1275496918382828,0.32872755411402244,0.08458129455185315,818,121
15631,122.85053628311279,0.0,0.17728131851249884,0.28595164327412653,0.10905846376493855,1127,429
15820,53.727703610906474,0.0,0.180427393375183,0.32851089704006925,0.16314239678293063,1147,163
15904,30.451090668550762,0.0,0.06280957962273703,0.33030740314052204,0.2353260662623171,397,92
15898,34.79747197531242,0.061860316454627196,0.27437767342924246,0.3287913743036493,0.16674330028355655,821,105
15877,38.7415797608662,0.0,0.10603152866751486,0.3274199002728702,0.007548412708814567,680,118
15882,37.88374686352216,0.06613200071109304,0.12941621191787078,0.3282985274052547,0.09904600739595537,400,115
15889,36.68374686352216,0.0,0.059170737478339674,0.329951136270665,0.2890955703256992,374,111
15854,45.53354710139982,0.0,1.0289455455152279,0.34234308889141996,0.042025518686259034,6352,130
15897,36.16312780707321,0.0,0.061860316454627196,0.3281933408238053,0.062342090317997645,391,110
15913,30.115329542863634,0.0,0.16973073884204837,0.36079034703640467,0.12148021026163747,1079,83
15883,38.74397001758912,0.0,0.06328421120677774,0.36491213024889,0.11104728267189046,400,106
15642,121.30353316008056,0.0,0.16862961264010679,0.2933048512044563,0.11549381412276638,1072,413
15902,34.32595060895548,0.0,0.0753082113360648,0.3643685361448874,0.03731926009977826,238,94
15880,40.11270269084103,0.0,0.4200339734762224,0.35439882783361437,0.1373783320374713,2593,112
15964,12.917796046317704,0.0,0.07562463239210615,0.3379518793138315,0.07614474472062227,239,38
15769,75.66974990119108,0.0,0.25687701253851714,0.33666461111005613,0.12183528264122145,1633,224
15941,20.508409305713243,0.0,0.11413982203620776,0.3776716571051303,0.028074259786762923,732,54
15892,39.44944386747906,0.0,0.4493537379186421,0.3679253785807587,0.32023627412976907,2774,106
15905,34.821743319976775,0.0,0.062176737510668545,0.3658901745522748,0.11906236915399404,393,95
15896,38.874162547175985,0.061860316454627196,0.27437767342924246,0.3299126912286046,0.16674330028355655,530,117
15656,118.28806841867964,0.0,0.17523636985175273,0.2990198279717162,0.1757580538472716,1114,395
15993,5.31115813504843,0.0,0.07499179028002345,0.3740118817691719,0.05855531111978962,237,14
15894,41.313452343869315,0.0,0.6288360528479444,0.36004085213293247,0.07053045920957857,3882,113
15649,123.50545346275044,0.0,0.1667419677224924,0.2972017144458505,0.19678124768051752,1060,415
15878,45.74987324955494,0.0,0.5136628345133545,0.36777406841497223,0.3047451109239887,3171,123
15891,44.869907539724665,0.0,0.06360063226281909,0.3613411847375955,0.1541032267817002,402,124
15885,45.914932839199054,0.0,0.21204544574520412,0.331180343430825,0.27252262685641426,1348,138
15907,39.61847308522336,0.0,0.06549915859902455,0.3662312400613364,0.08245453224547816,414,108
15955,21.38879647405315,0.0,0.14891192629040972,0.3726295534695218,0.16745969823780626,955,57
15975,17.40835986470833,0.0,0.08100379034468119,0.3397520798894833,0.24526895008794725,13,51
15858,53.63091311338579,0.0,0.4410923678271388,0.36431384072300443,0.14300840717467622,2723,146
15674,120.27842440786723,0.0,0.16705657520876116,0.30254752602684754,0.23030735974448646,1062,397
15790,76.27842440786723,0.0,0.05727221114213421,0.3285394491238151,0.01144424309299552,181,232
15929,32.75854905836874,0.0,0.06328421120677774,0.3715371005359314,0.2445442327807683,400,88
15917,40.32226285492999,0.0,0.0517348426615456,0.3660957092024404,0.07931772873716625,327,110
15669,122.69306060387106,0.0,0.17209029498906503,0.3086170536747657,0.17198576004881616,1094,397
15861,54.69306060387106,0.0,0.1280174779941632,0.36376695417251265,0.05608329700764614,821,150
15961,24.608564845803784,0.0,0.07594105344813329,0.3407308860049396,0.13630165058987131,240,72
15916,42.153267412098245,0.0517348426615456,0.1792845344998284,0.3681928322596352,0.3247724776282581,818,114
15680,121.56854403863946,0.16312398163040243,0.34543901992320514,0.3076728553774524,0.12331016685003604,1159,394
15678,122.88358716281476,0.30259742825652225,0.5649800718047473,0.30733318364575385,0.006411393688487976,1015,398
15925,37.84611202956266,0.0,0.058854316422312536,0.37046331091314066,0.21196248142868512,186,102
15974,23.02218932823871,0.0,0.2447646243171704,0.3734004049823203,0.31683155460576984,1556,61
15881,54.075522524718906,0.0,0.06613200071109304,0.3333912995309124,0.1623302186027331,209,162
15921,41.075522524718906,0.0,0.06739768493521581,0.3361321708178991,0.19042710322095502,213,122
15973,23.875522524718903,0.0,0.06739768493521581,0.34504528753309693,0.31462181730118743,213,69
15899,51.34356921071431,0.0,0.24366349811522525,0.3676252209539502,0.19652207579188996,1549,139
16019,6.3956827106352705,0.0,0.052367684773599876,0.35240639032564836,0.25249201923710984,331,18
15683,123.8847139367314,0.0,0.16941613135577782,0.31479719543352574,0.12234924288032545,1077,393
15954,30.3223319332118,0.0,0.14002398932856863,0.34298077208958216,0.11476459324123311,898,88
15976,24.832707514213595,0.0,0.2282477312880502,0.3968461255310572,0.13682284018877056,1451,62
15812,76.45172859922532,0.0,0.05347515846972328,0.3520656840587815,0.08338426679364375,169,217
15655,134.91108151902046,0.0,0.17177568750279448,0.30762398591670703,0.20902905425922214,1092,438
15966,31.619723072409855,0.0,0.06423347437488758,0.34676362195642824,0.22784487656019792,406,91
15956,33.313426423067455,0.0,0.06344242173479131,0.3958331428730079,0.10155122132360361,401,84
15981,27.391118356565315,0.0,0.29840520072600896,0.3473424763569142,0.20775679110161605,1897,78
15666,132.52378475250043,0.19505664148669055,0.3709222263109808,0.3080486305971782,0.13157244910640387,1118,429
15945,38.366001891041705,0.0,1.0289455455152279,0.3457134846808007,0.23570094667344677,6352,108
15985,26.631274946297225,0.0,0.4989219584677187,0.3733193283975644,0.24166185296462572,3080,70
15989,24.76185168622675,0.0,0.06549915859901034,0.39832826657464093,0.05992989897245593,207,62
15950,37.95946254155032,0.0,0.6076156708481761,0.3458504339879828,0.09954276035074372,3751,108
15823,77.76669562311022,0.0,0.06328421120677774,0.35808023692121405,0.1580600612030736,200,217
15957,35.774885826011115,0.0,0.37095171587371567,0.39779701247345395,0.16395909666937314,2290,89
15982,29.31230536588461,0.0,0.06644842176712018,0.34816496362044635,0.19110317547874445,420,84
15876,63.58187252989025,0.0,0.20638251099236982,0.3684621512726621,0.12365221628286349,1312,172
15842,73.42132463920251,0.0,0.0651827375429832,0.33804673687400705,0.21532238406366844,206,217
15930,45.62132463920251,0.0,0.06565736912703812,0.34252381406071786,0.2946525185577258,415,133
15924,47.70155152342552,0.0,0.9025951794097722,0.3714202884445694,0.11640339764609564,5572,126
15919,51.97361186006826,0.0,0.06454989543091472,0.33927491480155125,0.03628198462362775,408,153
15960,36.7962951202269,0.0,0.14516963704332397,0.39838179873025625,0.17048476213277297,931,92
15934,44.92835081478039,0.0,0.062018526982640765,0.342491086166395,0.15416690220604323,392,131
15915,54.63897793396531,0.0,0.9025951794097722,0.34010368831997173,0.12503816254502453,5572,158
15965,36.63897793396531,0.0,0.06439168490290115,0.3483293928482134,0.22768666603218435,407,105
15836,77.21419285637432,0.0,0.06613200071109304,0.35552101776803335,0.1533971055873593,209,217
15848,73.32076998712539,0.0,0.06613200071109304,0.3375789768959184,0.016911453541823107,209,217
15968,37.094135251856756,0.0,0.11413982203620776,0.37353530737192475,0.2350050991170889,732,99
15946,46.93661164837053,0.0,0.4015673815069647,0.397735421084304,0.30410081221242535,2479,117
15690,132.99859958175847,0.0,0.16925882761264432,0.3231857439273621,0.232847474503302,1076,411
16059,6.598599581758464,0.0,0.04872884262923094,0.3638817077294018,0.27378521873902173,308,18
15875,70.94388663676047,0.0,0.05727221114213421,0.3711341069404101,0.07098792741813043,181,191
15963,41.743886636760465,0.0,0.10088588095277373,0.40041346880584316,0.18145792742899403,647,104
15696,130.75111314114946,0.0,0.159359150438533,0.31774149389467377,0.08145605510647869,1022,411
16005,25.557131468680524,0.0,0.0730932639438322,0.40450854293232846,0.22334969888692058,231,63
15920,57.546830434810445,0.0,0.05727221114213421,0.342199751331359,0.06349336243026471,181,168
16022,21.494705191267116,0.0,0.4989219584677187,0.36834707425963853,0.023340896462286764,3080,57
15980,39.18546905875672,0.0,0.11429575075483456,0.40279560111342155,0.2385784929088004,733,97
16027,22.221101230243818,0.026722800323483398,0.2585885177036289,0.3722459781786473,0.2344720861674432,211,59
15970,43.817558286630586,0.0,0.09215387270955944,0.4011504992102847,0.1476460804394577,591,109
15693,135.77159949580889,0.0,0.1675284864381652,0.32518961872750773,0.024263285913740162,1065,417
16050,15.343103047658758,0.0,0.312405233864979,0.3666023857022873,0.3347838283648059,1986,41
16000,32.48665806796805,0.0,0.06644842176712018,0.37264608788736703,0.3264661077791686,420,87
16021,24.857491197039565,0.0,0.07973810612054422,0.3698172103122242,0.07881095224820456,252,67
15694,136.86471771718118,0.0,0.17035995381458235,0.31937934056861356,0.01332810186585931,1083,428
16047,18.197792032518578,0.0,0.19049483293579783,0.3751520249913079,0.3624242417392054,1211,48
15969,47.48395205003628,0.0,0.06312600067876417,0.40187140719794506,0.18994058760178234,399,118
16018,27.772591625493874,0.09620801939391299,0.3549726768500534,0.3655682526485843,0.19515069194324042,732,75
15901,71.4992605834847,0.0,0.0651827375429832,0.3701247556784545,0.27930575867235063,206,193
15935,57.69517364627376,0.0,0.20653981473550687,0.39375776596944007,0.005148868433806797,1313,146
16046,19.66689898957364,0.022742100278350108,0.09741746950234642,0.3692355003787036,0.07565563334748049,236,53
15983,43.89732371251941,0.0,0.30296700927691234,0.40365145095594906,0.2336497382131455,1926,108
15914,68.00387013252401,0.0,0.05727221114213421,0.3692749887031624,0.1017914691693278,181,184
