request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15620,2,1,TOKEN,None_6,2.962780946880576,27.086998141920972
15620,2,2,KVCacheTransfer,DummyLink,2.8288795423344935,2.8339576673344933
15643,2,0,PROMPT,None_0,6.6,6.728259929150193
15643,2,1,TOKEN,None_8,6.803734714440134,27.55545201762334
15643,2,2,KVCacheTransfer,DummyLink,6.728259929150193,6.733313640087693
15624,2,0,PROMPT,None_1,3.4,5.089809170257279
15624,2,1,TOKEN,None_5,5.243897839991814,27.97131298237564
15624,2,2,KVCacheTransfer,DummyLink,5.089809170257279,5.1538106351010295
15610,2,0,PROMPT,None_0,0.8,1.2103425994959085
15610,2,1,TOKEN,None_6,1.3517764014402314,28.706206004662462
15610,2,2,KVCacheTransfer,DummyLink,1.2103425994959085,1.2263704315271584
15664,2,0,PROMPT,None_3,10.7,10.916983897235982
15664,2,1,TOKEN,None_8,11.008536521941966,29.148498218500638
15664,2,2,KVCacheTransfer,DummyLink,10.916983897235982,10.925565440204732
15684,2,0,PROMPT,None_2,13.6,13.720204957754287
15684,2,1,TOKEN,None_8,13.842477539517178,29.60433826317055
15684,2,2,KVCacheTransfer,DummyLink,13.720204957754287,13.724941285879288
15648,2,0,PROMPT,None_1,7.5,8.472695799320325
15648,2,1,TOKEN,None_8,8.666030422868088,29.83244908401744
15648,2,2,KVCacheTransfer,DummyLink,8.472695799320325,8.509536619632826
15618,2,0,PROMPT,None_2,2.0,3.6462989207847003
15618,2,1,TOKEN,None_9,3.8627328106743835,30.105405879189775
15618,2,2,KVCacheTransfer,DummyLink,3.6462989207847003,3.7086524364097
15673,2,0,PROMPT,None_3,11.7,13.724032345835536
15673,2,1,TOKEN,None_7,13.859406441781788,30.13408317722409
15673,2,2,KVCacheTransfer,DummyLink,13.724032345835536,13.800692502085536
15632,2,0,PROMPT,None_4,4.83833577191851,4.967834927437305
15632,2,1,TOKEN,None_8,4.9794776952846656,30.967078464204803
15632,2,2,KVCacheTransfer,DummyLink,4.967834927437305,4.972937466499805
15646,2,0,PROMPT,None_0,7.1,7.2211343775307375
15646,2,1,TOKEN,None_6,7.384312166224449,31.751563301695867
15646,2,2,KVCacheTransfer,DummyLink,7.2211343775307375,7.225907326749487
15677,2,0,PROMPT,None_4,12.231899345517636,12.753187583110305
15677,2,1,TOKEN,None_6,12.891533296977583,32.028510542865924
15677,2,2,KVCacheTransfer,DummyLink,12.753187583110305,12.761158774516556
15652,2,0,PROMPT,None_0,8.9,9.045609098310607
15652,2,1,TOKEN,None_7,9.093381034916742,32.22162538683127
15652,2,2,KVCacheTransfer,DummyLink,9.045609098310607,9.048477750654357
15657,2,0,PROMPT,None_0,9.8,9.925471669820842
15657,2,1,TOKEN,None_7,10.115513811682238,32.22162538683127
15657,2,2,KVCacheTransfer,DummyLink,9.925471669820842,9.930415517477092
15675,2,0,PROMPT,None_1,12.1,12.267599226456811
15675,2,1,TOKEN,None_9,12.354695543866312,32.418789273372624
15675,2,2,KVCacheTransfer,DummyLink,12.267599226456811,12.274227644425562
15689,2,0,PROMPT,None_1,15.2,15.457108942244057
15689,2,1,TOKEN,None_8,15.504928837887203,32.630960741499784
15689,2,2,KVCacheTransfer,DummyLink,15.457108942244057,15.467277399275307
15681,2,0,PROMPT,None_2,12.5,12.824086272412229
15681,2,1,TOKEN,None_8,13.016043788948322,33.11556547717024
15681,2,2,KVCacheTransfer,DummyLink,12.824086272412229,12.836744963818479
15608,2,0,PROMPT,None_0,0.6,0.7264010895972917
15608,2,1,TOKEN,None_9,0.7313815583472917,33.2233593159261
15608,2,2,KVCacheTransfer,DummyLink,0.7264010895972917,0.7313815583472917
15735,2,0,PROMPT,None_4,23.7,24.06440172963612
15735,2,1,TOKEN,None_6,24.18066708122815,33.988549212087655
15735,2,2,KVCacheTransfer,DummyLink,24.06440172963612,24.07863512807362
15647,2,0,PROMPT,None_0,7.4,7.52392263686009
15647,2,1,TOKEN,None_7,7.667988797865408,34.083726624341416
15647,2,2,KVCacheTransfer,DummyLink,7.52392263686009,7.52880544936009
15776,2,0,PROMPT,None_1,31.4,31.558620975180915
15776,2,1,TOKEN,None_5,31.60684837397608,34.70554679315085
15776,2,2,KVCacheTransfer,DummyLink,31.558620975180915,31.560085818930915
15661,2,0,PROMPT,None_2,10.2,10.321444184122887
15661,2,1,TOKEN,None_6,10.517991209329535,34.827530781267335
15661,2,2,KVCacheTransfer,DummyLink,10.321444184122887,10.326229340372887
15660,2,0,PROMPT,None_0,10.1,11.094289774984494
15660,2,1,TOKEN,None_5,11.316285531118542,34.99032807130798
15660,2,2,KVCacheTransfer,DummyLink,11.094289774984494,11.131948466390744
15609,2,0,PROMPT,None_1,0.7,1.2862930058296453
15609,2,1,TOKEN,None_5,1.4666543543712482,35.83465066645716
15609,2,2,KVCacheTransfer,DummyLink,1.2862930058296453,1.3091933964546454
15687,2,0,PROMPT,None_0,14.4,14.538793353283301
15687,2,1,TOKEN,None_5,14.666769089207095,35.83465066645716
15687,2,2,KVCacheTransfer,DummyLink,14.538793353283301,14.5415277282833
15639,2,0,PROMPT,None_3,6.0,6.1468483246792065
15639,2,1,TOKEN,None_5,6.2246133996606,36.11406964430301
15639,2,2,KVCacheTransfer,DummyLink,6.1468483246792065,6.149741391085456
15713,2,0,PROMPT,None_1,20.2,20.345609098310604
15713,2,1,TOKEN,None_8,20.413683414229123,36.37944280640811
15713,2,2,KVCacheTransfer,DummyLink,20.345609098310604,20.348477750654354
15645,2,0,PROMPT,None_0,6.8,6.906573467699677
15645,2,1,TOKEN,None_5,7.012052476828614,36.67506820924034
15645,2,2,KVCacheTransfer,DummyLink,6.906573467699677,6.910772686449677
15685,2,0,PROMPT,None_1,13.6,13.729499155518793
15685,2,1,TOKEN,None_7,13.859406441781788,36.89066998218179
15685,2,2,KVCacheTransfer,DummyLink,13.729499155518793,13.734601694581293
15670,2,0,PROMPT,None_0,11.4,11.483028166696261
15670,2,1,TOKEN,None_9,11.502615025438962,37.03245844517988
15670,2,2,KVCacheTransfer,DummyLink,11.483028166696261,11.48466390888376
15686,2,0,PROMPT,None_0,13.7,13.822373603899338
15686,2,1,TOKEN,None_9,13.882952727790203,38.130897619351884
15686,2,2,KVCacheTransfer,DummyLink,13.822373603899338,13.827195381243088
15725,2,0,PROMPT,None_0,22.210814771716404,22.348368898631104
15725,2,1,TOKEN,None_8,22.377885743442885,38.46036889306282
15725,2,2,KVCacheTransfer,DummyLink,22.348368898631104,22.351078859568606
15633,2,0,PROMPT,None_0,5.0,5.158620975180915
15633,2,1,TOKEN,None_9,5.2231192964274875,38.680048066936834
15633,2,2,KVCacheTransfer,DummyLink,5.158620975180915,5.158730838462165
15654,2,0,PROMPT,None_1,9.2,9.328569735742342
15654,2,1,TOKEN,None_5,9.355669133301884,38.96030284965235
15654,2,2,KVCacheTransfer,DummyLink,9.328569735742342,9.333635653711092
15667,2,0,PROMPT,None_2,10.9,11.287528426028125
15667,2,1,TOKEN,None_5,11.316285531118542,38.96030284965235
15667,2,2,KVCacheTransfer,DummyLink,11.287528426028125,11.302665144778125
15750,2,0,PROMPT,None_1,26.4,26.5387933532833
15750,2,1,TOKEN,None_8,26.648204834310228,39.510750795579725
15750,2,2,KVCacheTransfer,DummyLink,26.5387933532833,26.5415277282833
15679,2,0,PROMPT,None_4,12.753187583110305,14.614781664248213
15679,2,1,TOKEN,None_9,14.768293333256349,39.79178462812261
15679,2,2,KVCacheTransfer,DummyLink,14.614781664248213,14.685289476748213
15668,2,0,PROMPT,None_0,11.2,11.33848354669115
15668,2,1,TOKEN,None_7,11.350432374587887,39.96319810457075
15668,2,2,KVCacheTransfer,DummyLink,11.33848354669115,11.343940089659899
15697,2,0,PROMPT,None_0,16.7,16.849326777416408
15697,2,1,TOKEN,None_8,16.981868553189894,40.03511473236169
15697,2,2,KVCacheTransfer,DummyLink,16.849326777416408,16.85226867194766
15665,2,0,PROMPT,None_1,10.8,11.912573193921062
15665,2,1,TOKEN,None_9,12.134713930868898,40.582949582834516
15665,2,2,KVCacheTransfer,DummyLink,11.912573193921062,11.954711865796062
15701,2,0,PROMPT,None_0,17.8,17.924852056636542
15701,2,1,TOKEN,None_8,18.04867607799062,40.58324404270032
15701,2,2,KVCacheTransfer,DummyLink,17.924852056636542,17.92977149023029
15726,2,0,PROMPT,None_0,22.348368898631104,22.49521722331031
15726,2,1,TOKEN,None_9,22.538622462099255,41.35493896285048
15726,2,2,KVCacheTransfer,DummyLink,22.49521722331031,22.49811028971656
15627,2,0,PROMPT,None_0,4.1,4.610349935245101
15627,2,1,TOKEN,None_8,4.799315115172428,41.6927348992208
15627,2,2,KVCacheTransfer,DummyLink,4.610349935245101,4.6302840172763515
15747,2,0,PROMPT,None_3,25.8,25.94932677741641
15747,2,1,TOKEN,None_7,26.093426879504516,43.476377187274025
15747,2,2,KVCacheTransfer,DummyLink,25.94932677741641,25.95226867194766
15625,2,0,PROMPT,None_3,3.5,5.204957183036622
15625,2,1,TOKEN,None_6,5.341025198010522,43.49216434460862
15625,2,2,KVCacheTransfer,DummyLink,5.204957183036622,5.269532378349122
15671,2,0,PROMPT,None_0,11.5,12.600325864439892
15671,2,1,TOKEN,None_5,12.694029016215035,43.65574443264839
15671,2,2,KVCacheTransfer,DummyLink,12.600325864439892,12.642000669127391
15698,2,0,PROMPT,None_0,16.9,17.0375541269147
15698,2,1,TOKEN,None_5,17.20541530324147,43.65574443264839
15698,2,2,KVCacheTransfer,DummyLink,17.0375541269147,17.0402640878522
15700,2,0,PROMPT,None_0,17.5,17.62299321708364
15700,2,1,TOKEN,None_7,17.781531721613607,43.799649222619486
15700,2,2,KVCacheTransfer,DummyLink,17.62299321708364,17.62783940848989
15702,2,0,PROMPT,None_1,17.8,17.92299321708364
15702,2,1,TOKEN,None_9,18.103655278371964,43.976495377348854
15702,2,2,KVCacheTransfer,DummyLink,17.92299321708364,17.92783940848989
15825,2,0,PROMPT,None_2,39.4,39.501306755633124
15825,2,1,TOKEN,None_9,39.51252653306415,43.976495377348854
15825,2,2,KVCacheTransfer,DummyLink,39.501306755633124,39.505298454851875
15720,2,0,PROMPT,None_1,21.1,23.14723781222091
15720,2,1,TOKEN,None_5,23.37501476098455,44.24575100563431
15720,2,2,KVCacheTransfer,DummyLink,23.14723781222091,23.224776874720913
15831,2,0,PROMPT,None_0,40.3,40.4468483246792
15831,2,1,TOKEN,None_8,40.58324404270032,44.50082303839564
15831,2,2,KVCacheTransfer,DummyLink,40.4468483246792,40.44974139108545
15768,2,0,PROMPT,None_2,29.7,30.165971680006397
15768,2,1,TOKEN,None_8,30.27578019774446,44.786757083636246
15768,2,2,KVCacheTransfer,DummyLink,30.165971680006397,30.184172363600148
15705,2,0,PROMPT,None_1,19.0,19.12268341049149
15705,2,1,TOKEN,None_6,19.342890846425053,45.00252302742769
15705,2,2,KVCacheTransfer,DummyLink,19.12268341049149,19.12751739486649
15736,2,0,PROMPT,None_2,23.9,24.245025308334714
15736,2,1,TOKEN,None_8,24.374074397024547,45.06866641231437
15736,2,2,KVCacheTransfer,DummyLink,24.245025308334714,24.258501870834714
15676,2,0,PROMPT,None_1,12.267599226456811,13.099128438599436
15676,2,1,TOKEN,None_5,13.171862073981366,45.364089057779736
15676,2,2,KVCacheTransfer,DummyLink,13.099128438599436,13.130622579224436
15740,2,0,PROMPT,None_0,24.5,24.82408627241223
15740,2,1,TOKEN,None_9,24.869172401660983,46.0977444137504
15740,2,2,KVCacheTransfer,DummyLink,24.82408627241223,24.836744963818482
15739,2,0,PROMPT,None_0,24.3,24.423612830267942
15739,2,1,TOKEN,None_5,24.478320297539206,46.21154951999553
15739,2,2,KVCacheTransfer,DummyLink,24.423612830267942,24.42848343573669
15766,2,0,PROMPT,None_0,29.5,29.91096764534434
15766,2,1,TOKEN,None_8,30.0523309747955,47.645692005465094
15766,2,2,KVCacheTransfer,DummyLink,29.91096764534434,29.92701989143809
15710,2,0,PROMPT,None_0,19.5,20.243541818764744
15710,2,1,TOKEN,None_6,20.325192951330447,48.064374404940814
15710,2,2,KVCacheTransfer,DummyLink,20.243541818764744,20.271703439858495
15659,2,0,PROMPT,None_1,9.9,10.294091407436666
15659,2,1,TOKEN,None_9,10.451663043997835,48.55192373740822
15659,2,2,KVCacheTransfer,DummyLink,10.294091407436666,10.309484473842916
15619,2,0,PROMPT,None_0,2.3,2.431357995071695
15619,2,1,TOKEN,None_5,2.5402585024952025,49.24426391364134
15619,2,2,KVCacheTransfer,DummyLink,2.431357995071695,2.433945885696695
15732,2,0,PROMPT,None_1,23.3,23.42206379730719
15732,2,1,TOKEN,None_7,23.51868719774424,50.708695601546715
15732,2,2,KVCacheTransfer,DummyLink,23.42206379730719,23.426873367619688
15788,2,0,PROMPT,None_1,33.4,33.5325972214403
15788,2,1,TOKEN,None_9,33.762317006502585,50.83149424449875
15788,2,2,KVCacheTransfer,DummyLink,33.5325972214403,33.5378218308153
15755,2,0,PROMPT,None_2,27.4,27.522993217083638
15755,2,1,TOKEN,None_6,27.610218620320552,50.90636250258665
15755,2,2,KVCacheTransfer,DummyLink,27.522993217083638,27.52783940848989
15745,2,0,PROMPT,None_1,25.5,25.62299321708364
15745,2,1,TOKEN,None_8,25.744430580670105,51.255473243685
15745,2,2,KVCacheTransfer,DummyLink,25.62299321708364,25.62783940848989
15758,2,0,PROMPT,None_2,27.6,27.886122436326822
15758,2,1,TOKEN,None_8,28.00688707847498,51.56594117397945
15758,2,2,KVCacheTransfer,DummyLink,27.886122436326822,27.897438354295574
15604,2,0,PROMPT,None_0,0.0,0.4100300765716922
15604,2,1,TOKEN,None_5,0.4260457015716922,52.05118099726826
15604,2,2,KVCacheTransfer,DummyLink,0.4100300765716922,0.4260457015716922
15715,2,0,PROMPT,None_1,20.5,21.037226906727696
15715,2,1,TOKEN,None_5,21.079369630011776,52.36126467132726
15715,2,2,KVCacheTransfer,DummyLink,21.037226906727696,21.058210793446445
15802,2,0,PROMPT,None_1,35.4,35.58704444057611
15802,2,1,TOKEN,None_9,35.662068689043835,53.136159729312574
15802,2,2,KVCacheTransfer,DummyLink,35.58704444057611,35.594441901513605
15729,2,0,PROMPT,None_3,22.6,23.02690631447937
15729,2,1,TOKEN,None_7,23.26504528620311,53.272512231225825
15729,2,2,KVCacheTransfer,DummyLink,23.02690631447937,23.04358111916687
15706,2,0,PROMPT,None_2,19.1,20.227076610411924
15706,2,1,TOKEN,None_7,20.450627544112614,53.63786894739717
15706,2,2,KVCacheTransfer,DummyLink,20.227076610411924,20.269764598693175
15699,2,0,PROMPT,None_2,17.0,18.926376008130415
15699,2,1,TOKEN,None_6,19.094375894159032,53.83683852148851
15699,2,2,KVCacheTransfer,DummyLink,18.926376008130415,18.999337433911666
15723,2,0,PROMPT,None_4,22.0,22.283344548595494
15723,2,1,TOKEN,None_6,22.357880952925537,53.83683852148851
15723,2,2,KVCacheTransfer,DummyLink,22.283344548595494,22.294550603282993
15704,2,0,PROMPT,None_0,18.7,19.132219204191045
15704,2,1,TOKEN,None_5,19.248548690515314,53.905165313717646
15704,2,2,KVCacheTransfer,DummyLink,19.132219204191045,19.149101528409794
15672,2,0,PROMPT,None_2,11.6,12.487286791096373
15672,2,1,TOKEN,None_6,12.667776933306111,54.14744074180541
15672,2,2,KVCacheTransfer,DummyLink,12.487286791096373,12.520892748127624
15658,2,0,PROMPT,None_2,9.8,9.918346118201386
15658,2,1,TOKEN,None_8,10.029888503332968,54.40373303250798
15658,2,2,KVCacheTransfer,DummyLink,9.918346118201386,9.920677661170137
15794,2,0,PROMPT,None_0,34.4,34.879097642823474
15794,2,1,TOKEN,None_8,35.0919007870148,54.40373303250798
15794,2,2,KVCacheTransfer,DummyLink,34.879097642823474,34.89781102172972
15765,2,0,PROMPT,None_4,29.1,29.230428575295246
15765,2,1,TOKEN,None_5,29.36330617694949,55.179089840201954
15765,2,2,KVCacheTransfer,DummyLink,29.230428575295246,29.235567735451497
15724,2,0,PROMPT,None_4,22.283344548595494,23.160962395364628
15724,2,1,TOKEN,None_7,23.26504528620311,56.13620249194422
15724,2,2,KVCacheTransfer,DummyLink,23.160962395364628,23.194202141458376
15714,2,0,PROMPT,None_0,20.4,21.46197238527517
15714,2,1,TOKEN,None_9,21.511115091742347,56.34071468663997
15714,2,2,KVCacheTransfer,DummyLink,21.46197238527517,21.50219455324392
15722,2,0,PROMPT,None_2,21.9,23.826376008130413
15722,2,1,TOKEN,None_5,23.913336901616514,57.77268796755227
15722,2,2,KVCacheTransfer,DummyLink,23.826376008130413,23.899337433911665
15728,2,0,PROMPT,None_0,22.49521722331031,22.680718392924568
15728,2,1,TOKEN,None_6,22.876897217494196,58.14758724418822
15728,2,2,KVCacheTransfer,DummyLink,22.680718392924568,22.685845346049568
15845,2,0,PROMPT,None_0,42.6,43.059721221522075
15845,2,1,TOKEN,None_6,43.17958765855833,58.459743773186176
15845,2,2,KVCacheTransfer,DummyLink,43.059721221522075,43.07767776449082
15855,2,0,PROMPT,None_0,44.0,44.48503557838359
15855,2,1,TOKEN,None_9,44.76185261299858,58.939859588397134
15855,2,2,KVCacheTransfer,DummyLink,44.48503557838359,44.50398089088359
15764,2,0,PROMPT,None_1,29.0,29.149636584008558
15764,2,1,TOKEN,None_7,29.302970214132863,59.35607917462046
15764,2,2,KVCacheTransfer,DummyLink,29.149636584008558,29.155532580102307
15849,2,0,PROMPT,None_0,43.1,43.20967153362118
15849,2,1,TOKEN,None_9,43.448812746463766,59.516711038131625
15849,2,2,KVCacheTransfer,DummyLink,43.20967153362118,43.211832178152434
15703,2,0,PROMPT,None_0,18.5,18.612149986358382
15703,2,1,TOKEN,None_7,18.701475315316785,59.71529843014298
15703,2,2,KVCacheTransfer,DummyLink,18.612149986358382,18.614359459014633
15749,2,0,PROMPT,None_2,26.4,26.52516186322869
15749,2,1,TOKEN,None_9,26.70302882646855,59.80742368495678
15749,2,2,KVCacheTransfer,DummyLink,26.52516186322869,26.53009350385369
15782,2,0,PROMPT,None_1,32.4,32.74502530833472
15782,2,1,TOKEN,None_7,33.00738150778812,60.073785073037776
15782,2,2,KVCacheTransfer,DummyLink,32.74502530833472,32.75850187083472
15614,2,0,PROMPT,None_2,1.2,1.3121499863583812
15614,2,1,TOKEN,None_5,1.4666543543712482,60.293971492303
15614,2,2,KVCacheTransfer,DummyLink,1.3121499863583812,1.3143594590146312
15682,2,0,PROMPT,None_0,12.9,13.682862192362185
15682,2,1,TOKEN,None_5,13.909437275624692,60.293971492303
15682,2,2,KVCacheTransfer,DummyLink,13.682862192362185,13.712513071268434
15762,2,0,PROMPT,None_3,29.0,29.51878805419894
15762,2,1,TOKEN,None_9,29.57319460806456,60.38628815818112
15762,2,2,KVCacheTransfer,DummyLink,29.51878805419894,29.53905172607394
15796,2,0,PROMPT,None_3,34.5,35.870089411169886
15796,2,1,TOKEN,None_6,35.9548303796796,60.682138905923644
15796,2,2,KVCacheTransfer,DummyLink,35.870089411169886,35.92198150101363
15811,2,0,PROMPT,None_0,36.9,37.02330302367579
15811,2,1,TOKEN,None_5,37.24226938502332,60.917017435494664
15811,2,2,KVCacheTransfer,DummyLink,37.02330302367579,37.028161422113286
15926,2,0,PROMPT,None_2,55.2,55.29913810948808
15926,2,1,TOKEN,None_5,55.50159336177824,60.917017435494664
15926,2,2,KVCacheTransfer,DummyLink,55.29913810948808,55.30304435948808
15774,2,0,PROMPT,None_1,30.6,31.12472598975905
15774,2,1,TOKEN,None_9,31.367186790468974,60.96629210372932
15774,2,2,KVCacheTransfer,DummyLink,31.12472598975905,31.1452215952278
15781,2,0,PROMPT,None_2,32.4,33.730124441283955
15781,2,1,TOKEN,None_7,33.80623690433382,61.19034976389263
15781,2,2,KVCacheTransfer,DummyLink,33.730124441283955,33.78050285925271
15815,2,0,PROMPT,None_1,37.6,37.744060065349856
15815,2,1,TOKEN,None_9,37.85509782878958,61.55979952535096
15815,2,2,KVCacheTransfer,DummyLink,37.744060065349856,37.749736334881106
15757,2,0,PROMPT,None_3,27.5,27.658620975180916
15757,2,1,TOKEN,None_5,27.679843786772842,61.852520397943564
15757,2,2,KVCacheTransfer,DummyLink,27.658620975180916,27.658950565024668
15903,2,0,PROMPT,None_1,50.0,50.36408920671191
15903,2,1,TOKEN,None_5,50.483510992666126,61.852520397943564
15903,2,2,KVCacheTransfer,DummyLink,50.36408920671191,50.37831039811816
15771,2,0,PROMPT,None_2,30.3,31.670089411169883
15771,2,1,TOKEN,None_9,31.881533478206684,61.8635010909713
15771,2,2,KVCacheTransfer,DummyLink,31.670089411169883,31.721981501013634
15743,2,0,PROMPT,None_0,25.0,25.127950122558044
15743,2,1,TOKEN,None_6,25.23738854804417,61.93037943461364
15743,2,2,KVCacheTransfer,DummyLink,25.127950122558044,25.132991626464293
15754,2,0,PROMPT,None_0,27.2,27.704099476760778
15754,2,1,TOKEN,None_6,27.88023063801723,62.24221153947439
15754,2,2,KVCacheTransfer,DummyLink,27.704099476760778,27.723789418167026
15760,2,0,PROMPT,None_1,28.1,28.28704444057611
15760,2,1,TOKEN,None_5,28.52600256930243,63.09851655206091
15760,2,2,KVCacheTransfer,DummyLink,28.28704444057611,28.29444190151361
15822,2,0,PROMPT,None_3,39.2,39.59627906790618
15822,2,1,TOKEN,None_6,39.8182455686836,63.17336669099167
15822,2,2,KVCacheTransfer,DummyLink,39.59627906790618,39.61175758353118
15746,2,0,PROMPT,None_1,25.7,25.827020702781592
15746,2,1,TOKEN,None_9,25.92409757121769,63.408539872347205
15746,2,2,KVCacheTransfer,DummyLink,25.827020702781592,25.832025585594092
15716,2,0,PROMPT,None_2,20.6,21.31131200434061
15716,2,1,TOKEN,None_6,21.341271030970095,63.48085630334396
15716,2,2,KVCacheTransfer,DummyLink,21.31131200434061,21.338252922309362
15785,2,0,PROMPT,None_1,32.8,33.226906314479365
15785,2,1,TOKEN,None_8,33.356347440866344,63.71023406610607
15785,2,2,KVCacheTransfer,DummyLink,33.226906314479365,33.24358111916686
15692,2,0,PROMPT,None_0,15.6,15.733836447808896
15692,2,1,TOKEN,None_5,15.932638545591812,63.721150316808696
15692,2,2,KVCacheTransfer,DummyLink,15.733836447808896,15.739109885308896
15691,2,0,PROMPT,None_1,15.5,15.629499155518793
15691,2,1,TOKEN,None_9,15.715737165288557,63.72454428017535
15691,2,2,KVCacheTransfer,DummyLink,15.629499155518793,15.632050425050043
15844,2,0,PROMPT,None_0,42.4,42.580254048343974
15844,2,1,TOKEN,None_9,42.65955843673192,64.03964056741157
15844,2,2,KVCacheTransfer,DummyLink,42.580254048343974,42.58738295459398
15653,2,0,PROMPT,None_1,9.0,9.129499155518793
15653,2,1,TOKEN,None_8,9.249453791411382,64.3963924068203
15653,2,2,KVCacheTransfer,DummyLink,9.129499155518793,9.132050425050043
15629,2,0,PROMPT,None_2,4.2,4.312149986358381
15629,2,1,TOKEN,None_9,4.436946002672778,64.67666731564194
15629,2,2,KVCacheTransfer,DummyLink,4.312149986358381,4.314359459014631
15787,2,0,PROMPT,None_0,33.3,34.18728679109637
15787,2,1,TOKEN,None_8,34.334319014035394,64.73859536712443
15787,2,2,KVCacheTransfer,DummyLink,34.18728679109637,34.22089274812762
