request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
7728,2,2,KVCacheTransfer,DummyLink,0.3369352808888556,0.3369354645639858
7747,2,0,PROMPT,None_2,0.37,0.391625456865097
7747,2,1,TOKEN,None_10,0.3916255214809824,0.5112488627090244
7747,2,2,KVCacheTransfer,DummyLink,0.391625456865097,0.3916255214809824
7735,2,0,PROMPT,None_0,0.31,0.35363212009089323
7735,2,1,TOKEN,None_8,0.3536322479392005,0.518946930245276
7735,2,2,KVCacheTransfer,DummyLink,0.35363212009089323,0.3536322479392005
7746,2,0,PROMPT,None_6,0.365,0.4346340449831781
7746,2,1,TOKEN,None_15,0.4346342360639073,0.5272974319282484
7746,2,2,KVCacheTransfer,DummyLink,0.4346340449831781,0.4346342360639073
7755,2,0,PROMPT,None_1,0.3957421282024583,0.4455677319217851
7755,2,1,TOKEN,None_31,0.44556774657022263,0.5371805039549338
7755,2,2,KVCacheTransfer,DummyLink,0.4455677319217851,0.44556774657022263
7752,2,0,PROMPT,None_0,0.39158242556717215,0.4264103559261665
7752,2,1,TOKEN,None_24,0.42641044357265084,0.544527203595942
7752,2,2,KVCacheTransfer,DummyLink,0.4264103559261665,0.42641044357265084
7749,2,0,PROMPT,None_2,0.391625456865097,0.4570185868429112
7749,2,1,TOKEN,None_31,0.45985295049201097,0.552550617458305
7749,2,2,KVCacheTransfer,DummyLink,0.4570185868429112,0.4570187662862706
7750,2,0,PROMPT,None_4,0.375,0.4187154404984506
7750,2,1,TOKEN,None_25,0.41871556859089853,0.556933556340386
7750,2,2,KVCacheTransfer,DummyLink,0.4187154404984506,0.41871556859089853
7765,2,0,PROMPT,None_0,0.45887754140436776,0.4912614064750116
7765,2,1,TOKEN,None_29,0.4945568221948425,0.5865899152050242
7765,2,2,KVCacheTransfer,DummyLink,0.4912614064750116,0.4912615013643345
7748,2,0,PROMPT,None_0,0.39158242556717215,0.4264103559261665
7748,2,1,TOKEN,None_26,0.42641037033046336,0.601833354440924
7748,2,2,KVCacheTransfer,DummyLink,0.4264103559261665,0.42641037033046336
7763,2,0,PROMPT,None_2,0.4570185868429112,0.49206870495539196
7763,2,1,TOKEN,None_26,0.49782837336614183,0.601833354440924
7763,2,2,KVCacheTransfer,DummyLink,0.49206870495539196,0.4920687917880742
7778,2,0,PROMPT,None_4,0.49816586916537314,0.5317439934110064
7778,2,1,TOKEN,None_12,0.5317440081408241,0.6031726999408532
7778,2,2,KVCacheTransfer,DummyLink,0.5317439934110064,0.5317440081408241
7764,2,0,PROMPT,None_7,0.45206653715074185,0.49503209398117587
7764,2,1,TOKEN,None_10,0.4951764974530517,0.6051129410524589
7764,2,2,KVCacheTransfer,DummyLink,0.49503209398117587,0.49503221987635815
7761,2,0,PROMPT,None_2,0.4570185868429112,0.49206870495539196
7761,2,1,TOKEN,None_21,0.4920687063388555,0.6063324338045658
7761,2,2,KVCacheTransfer,DummyLink,0.49206870495539196,0.4920687063388555
7774,2,0,PROMPT,None_1,0.5311377904832377,0.541408311341347
7774,2,1,TOKEN,None_17,0.5414083260711647,0.6128370178711938
7774,2,2,KVCacheTransfer,DummyLink,0.541408311341347,0.5414083260711647
7758,2,0,PROMPT,None_6,0.4491603065283493,0.49995798166917915
7758,2,1,TOKEN,None_25,0.5088968333730371,0.6327740356261132
7758,2,2,KVCacheTransfer,DummyLink,0.49995798166917915,0.4999581305135802
7739,2,0,PROMPT,None_5,0.325,0.3369160739237733
7739,2,1,TOKEN,None_36,0.3369160910136171,0.6372420694482139
7739,2,2,KVCacheTransfer,DummyLink,0.3369160739237733,0.3369160910136171
7738,2,0,PROMPT,None_2,0.32,0.33655954379594333
7738,2,1,TOKEN,None_22,0.33655959327511,0.6445446056094154
7738,2,2,KVCacheTransfer,DummyLink,0.33655954379594333,0.33655959327511
7734,2,0,PROMPT,None_1,0.31,0.33655518947540247
7734,2,1,TOKEN,None_34,0.3365552688211056,0.651005647394116
7734,2,2,KVCacheTransfer,DummyLink,0.33655518947540247,0.3365552688211056
7768,2,0,PROMPT,None_5,0.47532310363604025,0.5069015381002959
7768,2,1,TOKEN,None_34,0.5130762564777873,0.651005647394116
7768,2,2,KVCacheTransfer,DummyLink,0.5069015381002959,0.5069016306295928
7743,2,0,PROMPT,None_7,0.355,0.45206653715074185
7743,2,1,TOKEN,None_32,0.46007103448788766,0.6551231325077682
7743,2,2,KVCacheTransfer,DummyLink,0.45206653715074185,0.45206680350816375
7773,2,0,PROMPT,None_6,0.49995798166917915,0.5930801712974497
7773,2,1,TOKEN,None_15,0.5930804268313039,0.672416132059668
7773,2,2,KVCacheTransfer,DummyLink,0.5930801712974497,0.5930804268313039
7744,2,0,PROMPT,None_5,0.365,0.47532310363604025
7744,2,1,TOKEN,None_11,0.47532340637041526,0.7018030193361664
7744,2,2,KVCacheTransfer,DummyLink,0.47532310363604025,0.47532340637041526
7777,2,0,PROMPT,None_3,0.4966475832717061,0.5897994296482659
7777,2,1,TOKEN,None_13,0.5914832585026757,0.7188244218995854
7777,2,2,KVCacheTransfer,DummyLink,0.5897994296482659,0.5897996852635004
7775,2,0,PROMPT,None_1,0.541408311341347,0.6383858782472212
7775,2,1,TOKEN,None_12,0.6383861443605024,0.7202224859434515
7775,2,2,KVCacheTransfer,DummyLink,0.6383858782472212,0.6383861443605024
7736,2,0,PROMPT,None_3,0.315,0.4966475832717061
7736,2,1,TOKEN,None_30,0.5068377332607709,0.7209361403464718
7736,2,2,KVCacheTransfer,DummyLink,0.4966475832717061,0.49664808172548214
7771,2,0,PROMPT,None_7,0.49503209398117587,0.5896964345204878
7771,2,1,TOKEN,None_14,0.5980304544653543,0.7296300215795316
7771,2,2,KVCacheTransfer,DummyLink,0.5896964345204878,0.5896966942861128
7762,2,0,PROMPT,None_2,0.49206870495539196,0.5758490188725462
7762,2,1,TOKEN,None_24,0.5758492487716348,0.7328371788431479
7762,2,2,KVCacheTransfer,DummyLink,0.5758490188725462,0.5758492487716348
7783,2,0,PROMPT,None_0,0.6133878959301766,0.6350950610705826
7783,2,1,TOKEN,None_30,0.6484077797611608,0.7357934603475088
7783,2,2,KVCacheTransfer,DummyLink,0.6350950610705826,0.6350951259306086
7772,2,0,PROMPT,None_4,0.49816586916537314,0.5317439934110064
7772,2,1,TOKEN,None_35,0.5317440770698606,0.7380817824933955
7772,2,2,KVCacheTransfer,DummyLink,0.5317439934110064,0.5317440770698606
7757,2,0,PROMPT,None_6,0.4346340449831781,0.4491603065283493
7757,2,1,TOKEN,None_13,0.4491603131201462,0.7473082507519223
7757,2,2,KVCacheTransfer,DummyLink,0.4491603065283493,0.4491603131201462
7766,2,0,PROMPT,None_2,0.4570185868429112,0.49206870495539196
7766,2,1,TOKEN,None_21,0.5062667968311867,0.763499071046201
7766,2,2,KVCacheTransfer,DummyLink,0.49206870495539196,0.49206871944106906
7740,2,0,PROMPT,None_1,0.34500000000000003,0.3957421282024583
7740,2,1,TOKEN,None_16,0.3957422768840989,0.7751002567584443
7740,2,2,KVCacheTransfer,DummyLink,0.3957421282024583,0.3957422768840989
7726,2,0,PROMPT,None_4,0.265,0.2928625218803454
7726,2,1,TOKEN,None_20,0.2928626051322985,0.7938776066639035
7726,2,2,KVCacheTransfer,DummyLink,0.2928625218803454,0.2928626051322985
7790,2,0,PROMPT,None_1,0.6846287044415796,0.7063086334902159
7790,2,1,TOKEN,None_28,0.7063086982688617,0.7939952054515769
7790,2,2,KVCacheTransfer,DummyLink,0.7063086334902159,0.7063086982688617
7732,2,0,PROMPT,None_5,0.29,0.313613691564281
7732,2,1,TOKEN,None_27,0.3136137621209216,0.8025943461207822
7732,2,2,KVCacheTransfer,DummyLink,0.313613691564281,0.3136137621209216
7788,2,0,PROMPT,None_5,0.6633408853261326,0.7191655583895924
7788,2,1,TOKEN,None_27,0.7238799254833728,0.8025943461207822
7788,2,2,KVCacheTransfer,DummyLink,0.7191655583895924,0.7191657219638111
7793,2,0,PROMPT,None_3,0.6164907995825166,0.6722876991767907
7793,2,1,TOKEN,None_12,0.686195998402357,0.8161494959370085
7793,2,2,KVCacheTransfer,DummyLink,0.6722876991767907,0.6722878626696291
7785,2,0,PROMPT,None_7,0.5896964345204878,0.6542295187979135
7785,2,1,TOKEN,None_18,0.667708609835485,0.8448696490189876
7785,2,2,KVCacheTransfer,DummyLink,0.6542295187979135,0.6542296958812468
7786,2,0,PROMPT,None_1,0.6383858782472212,0.6846287044415796
7786,2,1,TOKEN,None_18,0.6984579222266943,0.8599818960497858
7786,2,2,KVCacheTransfer,DummyLink,0.6846287044415796,0.6846288399396265
7784,2,0,PROMPT,None_6,0.6557448804326521,0.7760919649904616
7784,2,1,TOKEN,None_12,0.7812775271357838,0.8652259685544057
7784,2,2,KVCacheTransfer,DummyLink,0.7760919649904616,0.776092295231347
7782,2,0,PROMPT,None_0,0.6350950610705826,0.7532772030032762
7782,2,1,TOKEN,None_36,0.7532775273034064,0.8675087166797975
7782,2,2,KVCacheTransfer,DummyLink,0.7532772030032762,0.7532775273034064
7808,2,0,PROMPT,None_0,0.7532772030032762,0.8083797658679052
7808,2,1,TOKEN,None_35,0.812562679145108,0.8858605684478655
7808,2,2,KVCacheTransfer,DummyLink,0.8083797658679052,0.8083798323555353
7776,2,0,PROMPT,None_4,0.5317439934110064,0.5583808911617179
7776,2,1,TOKEN,None_22,0.5687826889373581,0.8913816464911778
7776,2,2,KVCacheTransfer,DummyLink,0.5583808911617179,0.5583809707515616
7794,2,0,PROMPT,None_4,0.7538485191362182,0.7841216005487411
7794,2,1,TOKEN,None_29,0.7926358173617886,0.9038276562037083
7794,2,2,KVCacheTransfer,DummyLink,0.7841216005487411,0.7841216844517359
7792,2,0,PROMPT,None_5,0.7191655583895924,0.7649084621386065
7792,2,1,TOKEN,None_19,0.7797273961547536,0.9046443477969538
7792,2,2,KVCacheTransfer,DummyLink,0.7649084621386065,0.7649085479947263
7780,2,0,PROMPT,None_2,0.5758490188725462,0.6194811389634395
7780,2,1,TOKEN,None_23,0.6194812668117468,0.9047199739959412
7780,2,2,KVCacheTransfer,DummyLink,0.6194811389634395,0.6194812668117468
7723,2,0,PROMPT,None_7,0.135,0.17860434662170743
7723,2,1,TOKEN,None_19,0.17860447438863453,0.9347517999541425
7723,2,2,KVCacheTransfer,DummyLink,0.17860434662170743,0.17860447438863453
7811,2,0,PROMPT,None_0,0.8083797658679052,0.8635656491400916
7811,2,1,TOKEN,None_9,0.865279360789465,0.9488344554190616
7811,2,2,KVCacheTransfer,DummyLink,0.8635656491400916,0.8635657155463417
7805,2,0,PROMPT,None_0,0.7532772030032762,0.8083797658679052
7805,2,1,TOKEN,None_31,0.8083797748197281,0.9508577072853409
7805,2,2,KVCacheTransfer,DummyLink,0.8083797658679052,0.8083797748197281
7813,2,0,PROMPT,None_7,0.8223239681014286,0.8368502296465998
7813,2,1,TOKEN,None_27,0.8368502372149592,0.9649986073867289
7813,2,2,KVCacheTransfer,DummyLink,0.8368502296465998,0.8368502372149592
7754,2,0,PROMPT,None_0,0.4264103559261665,0.45887754140436776
7754,2,1,TOKEN,None_10,0.4646922664177365,0.9755772726245034
7754,2,2,KVCacheTransfer,DummyLink,0.45887754140436776,0.4588776365378313
7742,2,0,PROMPT,None_2,0.355,0.3695262615451712
7742,2,1,TOKEN,None_18,0.3695262630913952,0.9881366792844726
7742,2,2,KVCacheTransfer,DummyLink,0.3695262615451712,0.3695262630913952
7801,2,0,PROMPT,None_4,0.7538485191362182,0.7841216005487411
7801,2,1,TOKEN,None_35,0.7841216053501734,0.9998886086596457
7801,2,2,KVCacheTransfer,DummyLink,0.7841216005487411,0.7841216053501734
7806,2,0,PROMPT,None_5,0.7649084621386065,0.7961536149726326
7806,2,1,TOKEN,None_32,0.8022215505504084,1.0007015349061306
7806,2,2,KVCacheTransfer,DummyLink,0.7961536149726326,0.7961536196926847
7789,2,0,PROMPT,None_7,0.6542295187979135,0.8223239681014286
7789,2,1,TOKEN,None_23,0.8311740430444557,1.0099739996313444
7789,2,2,KVCacheTransfer,DummyLink,0.8223239681014286,0.8223244293644494
7819,2,0,PROMPT,None_3,0.8374987110403873,0.8732987128208847
7819,2,1,TOKEN,None_25,0.8732987316197128,1.0164233343285352
7819,2,2,KVCacheTransfer,DummyLink,0.8732987128208847,0.8732987316197128
7799,2,0,PROMPT,None_5,0.7649084621386065,0.7961536149726326
7799,2,1,TOKEN,None_17,0.7961537018053149,1.0175424611163566
7799,2,2,KVCacheTransfer,DummyLink,0.7961536149726326,0.7961537018053149
7812,2,0,PROMPT,None_1,0.8628666077092095,0.8962503176705422
7812,2,1,TOKEN,None_35,0.9000848464128556,1.0283371645896258
7812,2,2,KVCacheTransfer,DummyLink,0.8962503176705422,0.8962503224719744
7767,2,0,PROMPT,None_1,0.4455677319217851,0.47814601127672957
7767,2,1,TOKEN,None_9,0.47814610673571395,1.0302290837173766
7767,2,2,KVCacheTransfer,DummyLink,0.47814601127672957,0.47814610673571395
7791,2,0,PROMPT,None_1,0.7063086334902159,0.8628666077092095
7791,2,1,TOKEN,None_20,0.8660167545994533,1.038717702247906
7791,2,2,KVCacheTransfer,DummyLink,0.8628666077092095,0.8628670373153293
7816,2,0,PROMPT,None_3,0.8374987110403873,0.8732987128208847
7816,2,1,TOKEN,None_30,0.880077793988368,1.04508383786505
7816,2,2,KVCacheTransfer,DummyLink,0.8732987128208847,0.873298798921145
7795,2,0,PROMPT,None_3,0.6722876991767907,0.7827294298059879
7795,2,1,TOKEN,None_32,0.7857149542100784,1.0502630101080883
7795,2,2,KVCacheTransfer,DummyLink,0.7827294298059879,0.7827297328658838
7823,2,0,PROMPT,None_2,0.9061432679274086,0.9588295389728729
7823,2,1,TOKEN,None_16,0.9729177433126714,1.0512233187136715
7823,2,2,KVCacheTransfer,DummyLink,0.9588295389728729,0.958829605379123
7769,2,0,PROMPT,None_1,0.47814601127672957,0.5311377904832377
7769,2,1,TOKEN,None_16,0.5322310898786192,1.0816760179593836
7769,2,2,KVCacheTransfer,DummyLink,0.5311377904832377,0.5311379457566753
7817,2,0,PROMPT,None_3,0.8951965306036781,0.9414671302672224
7817,2,1,TOKEN,None_29,0.9505656943024627,1.0988340594624504
7817,2,2,KVCacheTransfer,DummyLink,0.9414671302672224,0.9414672658466495
7818,2,0,PROMPT,None_3,0.8732987128208847,0.8951965306036781
7818,2,1,TOKEN,None_13,0.8951965960333655,1.099858303206731
7818,2,2,KVCacheTransfer,DummyLink,0.8951965306036781,0.8951965960333655
7802,2,0,PROMPT,None_3,0.7827294298059879,0.8374987110403873
7802,2,1,TOKEN,None_20,0.8374987217011945,1.1123656485831446
7802,2,2,KVCacheTransfer,DummyLink,0.8374987110403873,0.8374987217011945
7826,2,0,PROMPT,None_4,0.9187928945302624,0.9511212126625346
7826,2,1,TOKEN,None_24,0.9511212203936543,1.1219985404732347
7826,2,2,KVCacheTransfer,DummyLink,0.9511212126625346,0.9511212203936543
7824,2,0,PROMPT,None_1,0.8962503176705422,1.0033704924913427
7824,2,1,TOKEN,None_36,1.0033707864366552,1.1323259535114256
7824,2,2,KVCacheTransfer,DummyLink,1.0033704924913427,1.0033707864366552
7800,2,0,PROMPT,None_6,0.7760919649904616,0.8200851401807703
7800,2,1,TOKEN,None_29,0.8231905942418176,1.1456105771128668
7800,2,2,KVCacheTransfer,DummyLink,0.8200851401807703,0.8200852690870203
7787,2,0,PROMPT,None_2,0.6194811389634395,0.801188035731724
7787,2,1,TOKEN,None_39,0.8011885343482605,1.1679222023783034
7787,2,2,KVCacheTransfer,DummyLink,0.801188035731724,0.8011885343482605
7829,2,0,PROMPT,None_3,0.9414671302672224,1.0406689532947908
7829,2,1,TOKEN,None_10,1.0406692255115877,1.168482832553717
7829,2,2,KVCacheTransfer,DummyLink,1.0406689532947908,1.0406692255115877
7825,2,0,PROMPT,None_1,0.8628666077092095,0.8962503176705422
7825,2,1,TOKEN,None_18,0.9026322835396197,1.173038397435687
7825,2,2,KVCacheTransfer,DummyLink,0.8962503176705422,0.8962503223905943
7814,2,0,PROMPT,None_7,0.8368502296465998,1.0324661413625464
7814,2,1,TOKEN,None_17,1.0324666781464007,1.1741799543500127
7814,2,2,KVCacheTransfer,DummyLink,1.0324661413625464,1.0324666781464007
7838,2,0,PROMPT,None_6,1.0276230647089988,1.0943507483598296
7838,2,1,TOKEN,None_31,1.0943509314652984,1.1866998776577327
7838,2,2,KVCacheTransfer,DummyLink,1.0943507483598296,1.0943509314652984
7804,2,0,PROMPT,None_3,0.7827294298059879,0.8374987110403873
7804,2,1,TOKEN,None_22,0.842664316551653,1.1953272316354187
7804,2,2,KVCacheTransfer,DummyLink,0.8374987110403873,0.8374988608613508
7753,2,0,PROMPT,None_1,0.3957421282024583,0.4455677319217851
7753,2,1,TOKEN,None_32,0.4455677797733476,1.1954986437761486
7753,2,2,KVCacheTransfer,DummyLink,0.4455677319217851,0.4455677797733476
7828,2,0,PROMPT,None_0,0.8635656491400916,1.0591815608560382
7828,2,1,TOKEN,None_27,1.0591820976398925,1.2008953738435044
7828,2,2,KVCacheTransfer,DummyLink,1.0591815608560382,1.0591820976398925
7841,2,0,PROMPT,None_4,1.007001432664366,1.1058473747124633
7841,2,1,TOKEN,None_11,1.1058476459526976,1.2108200227126944
7841,2,2,KVCacheTransfer,DummyLink,1.1058473747124633,1.1058476459526976
7836,2,0,PROMPT,None_1,1.0033704924913427,1.0307427647198344
7836,2,1,TOKEN,None_22,1.0327597672252182,1.2717061572622284
7836,2,2,KVCacheTransfer,DummyLink,1.0307427647198344,1.0307428465069437
7843,2,0,PROMPT,None_2,1.077308248388459,1.1471202338613726
7843,2,1,TOKEN,None_29,1.1603473813284668,1.2723245772941225
7843,2,2,KVCacheTransfer,DummyLink,1.1471202338613726,1.147120425430383
7840,2,0,PROMPT,None_0,1.0591815608560382,1.10328582992309
7840,2,1,TOKEN,None_21,1.1038127479021307,1.29244116566858
7840,2,2,KVCacheTransfer,DummyLink,1.10328582992309,1.1032858891678818
7809,2,0,PROMPT,None_2,0.801188035731724,0.9061432679274086
7809,2,1,TOKEN,None_28,0.9061435559319659,1.3081531032936335
7809,2,2,KVCacheTransfer,DummyLink,0.9061432679274086,0.9061435559319659
7821,2,0,PROMPT,None_6,0.9468084256207703,1.0276230647089988
7821,2,1,TOKEN,None_34,1.0351044869968007,1.3243414511831466
7821,2,2,KVCacheTransfer,DummyLink,1.0276230647089988,1.0276232864700665
7834,2,0,PROMPT,None_7,1.0324661413625464,1.2144696056137236
7834,2,1,TOKEN,None_26,1.2163384030160327,1.3395163551446518
7834,2,2,KVCacheTransfer,DummyLink,1.2144696056137236,1.2144701050440623
7863,2,0,PROMPT,None_4,1.177846945682246,1.271028448807095
7863,2,1,TOKEN,None_12,1.2710287045037096,1.3513517842411111
7863,2,2,KVCacheTransfer,DummyLink,1.271028448807095,1.2710287045037096
7803,2,0,PROMPT,None_4,0.7841216005487411,0.9187928945302624
7803,2,1,TOKEN,None_34,0.9187932640777884,1.3908541754528805
7803,2,2,KVCacheTransfer,DummyLink,0.9187928945302624,0.9187932640777884
7839,2,0,PROMPT,None_0,1.0591815608560382,1.10328582992309
7839,2,1,TOKEN,None_15,1.1032858999100692,1.4104487411341928
7839,2,2,KVCacheTransfer,DummyLink,1.10328582992309,1.1032858999100692
7856,2,0,PROMPT,None_7,1.2144696056137236,1.2387914355640153
7856,2,1,TOKEN,None_21,1.2452437780197063,1.415164782866043
7856,2,2,KVCacheTransfer,DummyLink,1.2387914355640153,1.238791436621958
7849,2,0,PROMPT,None_0,1.149195374487219,1.2889676291744925
7849,2,1,TOKEN,None_10,1.2889680127194143,1.4226305116141762
7849,2,2,KVCacheTransfer,DummyLink,1.2889676291744925,1.2889680127194143
7851,2,0,PROMPT,None_1,1.2015946773282138,1.2712880358079703
7851,2,1,TOKEN,None_13,1.2712882270514598,1.4301386742458289
7851,2,2,KVCacheTransfer,DummyLink,1.2712880358079703,1.2712882270514598
7830,2,0,PROMPT,None_2,0.9588295389728729,1.077308248388459
7830,2,1,TOKEN,None_9,1.092780551918789,1.4483089828223499
7830,2,2,KVCacheTransfer,DummyLink,1.077308248388459,1.0773085735023913
7845,2,0,PROMPT,None_1,1.12445808931389,1.1753390848622773
7845,2,1,TOKEN,None_31,1.1866998776577327,1.4761822294207265
7845,2,2,KVCacheTransfer,DummyLink,1.1753390848622773,1.175339233950819
7798,2,0,PROMPT,None_0,0.7532772030032762,0.8083797658679052
7798,2,1,TOKEN,None_8,0.8083798518867854,1.4791474282910886
7798,2,2,KVCacheTransfer,DummyLink,0.8083797658679052,0.8083798518867854
7855,2,0,PROMPT,None_7,1.2144696056137236,1.2387914355640153
7855,2,1,TOKEN,None_37,1.2505906326681893,1.4859937589212378
7855,2,2,KVCacheTransfer,DummyLink,1.2387914355640153,1.2387915071785986
7862,2,0,PROMPT,None_1,1.2878475796039137,1.3320073956093372
7862,2,1,TOKEN,None_29,1.3460299759008232,1.501978423313088
7862,2,2,KVCacheTransfer,DummyLink,1.3320073956093372,1.3320075250038685
7731,2,0,PROMPT,None_2,0.29,0.3165279533836328
7731,2,1,TOKEN,None_37,0.31652803264795576,1.5028399906509606
7731,2,2,KVCacheTransfer,DummyLink,0.3165279533836328,0.31652803264795576
7751,2,0,PROMPT,None_4,0.4187154404984506,0.49816586916537314
7751,2,1,TOKEN,None_9,0.5077779088793023,1.510911757092645
7751,2,2,KVCacheTransfer,DummyLink,0.49816586916537314,0.49816608718295124
7859,2,0,PROMPT,None_4,1.1320484949948604,1.177846945682246
7859,2,1,TOKEN,None_37,1.186027539276924,1.519125329504003
7859,2,2,KVCacheTransfer,DummyLink,1.177846945682246,1.1778470798782095
7866,2,0,PROMPT,None_0,1.2889676291744925,1.383365058979201
7866,2,1,TOKEN,None_18,1.3927494010750334,1.524058233798875
7866,2,2,KVCacheTransfer,DummyLink,1.383365058979201,1.3833653180124041
7756,2,0,PROMPT,None_1,0.3957421282024583,0.4455677319217851
7756,2,1,TOKEN,None_14,0.4489548822695827,1.5265414611217323
7756,2,2,KVCacheTransfer,DummyLink,0.4455677319217851,0.4455678154178789
7857,2,0,PROMPT,None_7,1.2387914355640153,1.3436873542631214
7857,2,1,TOKEN,None_11,1.3591076282355927,1.5428361741949919
7857,2,2,KVCacheTransfer,DummyLink,1.3436873542631214,1.3436876421049182
7881,2,0,PROMPT,None_3,1.430747764885778,1.4487508215455125
7881,2,1,TOKEN,None_37,1.4513558743202148,1.549913655819861
7881,2,2,KVCacheTransfer,DummyLink,1.4487508215455125,1.4487508753378302
7871,2,0,PROMPT,None_0,1.383365058979201,1.4315242545473799
7871,2,1,TOKEN,None_30,1.4381456956963408,1.5569035763185812
7871,2,2,KVCacheTransfer,DummyLink,1.4315242545473799,1.4315243956606611
7848,2,0,PROMPT,None_5,0.9954339232039561,1.1222461788888238
7848,2,1,TOKEN,None_11,1.1377882211960093,1.5593227291347802
7848,2,2,KVCacheTransfer,DummyLink,1.1222461788888238,1.1222465268705946
7745,2,0,PROMPT,None_0,0.365,0.39158242556717215
7745,2,1,TOKEN,None_29,0.3915825049942555,1.5609748084915003
7745,2,2,KVCacheTransfer,DummyLink,0.39158242556717215,0.3915825049942555
7858,2,0,PROMPT,None_1,1.2712880358079703,1.2878475796039137
7858,2,1,TOKEN,None_12,1.3027651243479255,1.5690849861442575
7858,2,2,KVCacheTransfer,DummyLink,1.2878475796039137,1.2878476290830805
7854,2,0,PROMPT,None_5,1.2578961455638906,1.3628217210112858
7854,2,1,TOKEN,None_8,1.3720527978259034,1.5827869158756447
7854,2,2,KVCacheTransfer,DummyLink,1.3628217210112858,1.362822008934463
7864,2,0,PROMPT,None_3,1.3141883127802225,1.3849493141983924
7864,2,1,TOKEN,None_36,1.3849495083715695,1.5859837785571012
7864,2,2,KVCacheTransfer,DummyLink,1.3849493141983924,1.3849495083715695
7882,2,0,PROMPT,None_2,1.3676478141402961,1.4513688145608719
7882,2,1,TOKEN,None_28,1.4662755996704362,1.6000685012293507
7882,2,2,KVCacheTransfer,DummyLink,1.4513688145608719,1.4513690442972
7891,2,0,PROMPT,None_2,1.4513688145608719,1.5002778937970673
7891,2,1,TOKEN,None_27,1.5002780371076143,1.606189092313521
7891,2,2,KVCacheTransfer,DummyLink,1.5002778937970673,1.5002780371076143
7873,2,0,PROMPT,None_6,1.4025733333300894,1.4355126677844492
7873,2,1,TOKEN,None_31,1.4445575072292054,1.60959748822624
7873,2,2,KVCacheTransfer,DummyLink,1.4355126677844492,1.4355127643013763
7865,2,0,PROMPT,None_5,1.3628217210112858,1.3789454873389149
7865,2,1,TOKEN,None_37,1.38354125907443,1.6251114729859324
7865,2,2,KVCacheTransfer,DummyLink,1.3789454873389149,1.3789455355159983
7877,2,0,PROMPT,None_0,1.4315242545473799,1.4744898113778138
