request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
7755,2,2,KVCacheTransfer,DummyLink,0.6032318152040431,0.6032318380922267
7749,2,0,PROMPT,None_3,0.5418873157078726,0.6044051716424786
7749,2,1,TOKEN,None_13,0.6044054520227277,0.7865068887100775
7749,2,2,KVCacheTransfer,DummyLink,0.6044051716424786,0.6044054520227277
7750,2,0,PROMPT,None_1,0.5111412085765291,0.5535368256668207
7750,2,1,TOKEN,None_33,0.5535370258112706,0.812261906350352
7750,2,2,KVCacheTransfer,DummyLink,0.5535368256668207,0.5535370258112706
7752,2,0,PROMPT,None_1,0.5535368256668207,0.6032318152040431
7752,2,1,TOKEN,None_27,0.6032319521516749,0.8366798947798574
7752,2,2,KVCacheTransfer,DummyLink,0.6032318152040431,0.6032319521516749
7763,2,0,PROMPT,None_3,0.6044051716424786,0.6521877794685126
7763,2,1,TOKEN,None_20,0.6655976268980661,0.8651833700985716
7763,2,2,KVCacheTransfer,DummyLink,0.6521877794685126,0.6521879151445786
7748,2,0,PROMPT,None_3,0.5160259655959278,0.5418873157078726
7748,2,1,TOKEN,None_29,0.5418873382145865,0.8731056172229053
7748,2,2,KVCacheTransfer,DummyLink,0.5418873157078726,0.5418873382145865
7743,2,0,PROMPT,None_3,0.4232273522290501,0.5160259655959278
7743,2,1,TOKEN,None_9,0.5160263817793995,0.8777131755018005
7743,2,2,KVCacheTransfer,DummyLink,0.5160259655959278,0.5160263817793995
7761,2,0,PROMPT,None_3,0.6044051716424786,0.6521877794685126
7761,2,1,TOKEN,None_21,0.6704748755958316,0.8904374332329346
7761,2,2,KVCacheTransfer,DummyLink,0.6521877794685126,0.6521877816301743
7764,2,0,PROMPT,None_1,0.6524958454824061,0.6941642188233725
7764,2,1,TOKEN,None_26,0.6941644155345948,0.895239878464621
7764,2,2,KVCacheTransfer,DummyLink,0.6941642188233725,0.6941644155345948
7758,2,0,PROMPT,None_1,0.6032318152040431,0.6524958454824061
7758,2,1,TOKEN,None_16,0.6570658887346621,0.8954643908908372
7758,2,2,KVCacheTransfer,DummyLink,0.6524958454824061,0.6524960780517828
7765,2,0,PROMPT,None_0,0.6407601231691876,0.6721662791585651
7765,2,1,TOKEN,None_8,0.700051207636655,0.9007025832598003
7765,2,2,KVCacheTransfer,DummyLink,0.6721662791585651,0.6721664274231322
7736,2,0,PROMPT,None_2,0.3639921999294357,0.5376529108588968
7736,2,1,TOKEN,None_8,0.5376536896929218,0.9331911079957761
7736,2,2,KVCacheTransfer,DummyLink,0.5376529108588968,0.5376536896929218
7774,2,0,PROMPT,None_3,0.8034352175387451,0.8134909747134403
7774,2,1,TOKEN,None_34,0.8134909977287805,0.9515150160681178
7774,2,2,KVCacheTransfer,DummyLink,0.8134909747134403,0.8134909977287805
7778,2,0,PROMPT,None_0,0.7889229824414256,0.8214873414389876
7778,2,1,TOKEN,None_24,0.8214873644543278,0.959511382793665
7778,2,2,KVCacheTransfer,DummyLink,0.8214873414389876,0.8214873644543278
7773,2,0,PROMPT,None_3,0.7144075224663358,0.8034352175387451
7773,2,1,TOKEN,None_11,0.8035986006227669,0.9615983090921207
7773,2,2,KVCacheTransfer,DummyLink,0.8034352175387451,0.8034356168103923
7768,2,0,PROMPT,None_3,0.683782480133641,0.7144075224663358
7768,2,1,TOKEN,None_13,0.7214642310548027,1.0014835291876925
7768,2,2,KVCacheTransfer,DummyLink,0.7144075224663358,0.7144076670433621
7744,2,0,PROMPT,None_0,0.47616559867582925,0.5816378998444162
7744,2,1,TOKEN,None_18,0.5816383728668771,1.0104841034941872
7744,2,2,KVCacheTransfer,DummyLink,0.5816378998444162,0.5816383728668771
7738,2,0,PROMPT,None_0,0.3800078140428298,0.42695543830482363
7738,2,1,TOKEN,None_30,0.4269555156160216,1.014010267841528
7738,2,2,KVCacheTransfer,DummyLink,0.42695543830482363,0.4269555156160216
7734,2,0,PROMPT,None_3,0.3867592566737,0.4127271416985673
7734,2,1,TOKEN,None_6,0.4127272656762284,1.0262353012738568
7734,2,2,KVCacheTransfer,DummyLink,0.4127271416985673,0.4127272656762284
7739,2,0,PROMPT,None_1,0.4126240515931898,0.44456890665614146
7739,2,1,TOKEN,None_20,0.4445689333590223,1.0310286996392743
7739,2,2,KVCacheTransfer,DummyLink,0.44456890665614146,0.4445689333590223
7762,2,0,PROMPT,None_2,0.6136099793617582,0.6937065521577953
7762,2,1,TOKEN,None_13,0.7214642310548027,1.0312640695463562
7762,2,2,KVCacheTransfer,DummyLink,0.6937065521577953,0.6937069113751212
7775,2,0,PROMPT,None_3,0.8134909747134403,0.906204529772924
7775,2,1,TOKEN,None_10,0.91589283964938,1.0708745643184587
7775,2,2,KVCacheTransfer,DummyLink,0.906204529772924,0.9062049455749259
7771,2,0,PROMPT,None_1,0.7455561104423538,0.8360581495095929
7771,2,1,TOKEN,None_6,0.8387441394895985,1.0871241307623658
7771,2,2,KVCacheTransfer,DummyLink,0.8360581495095929,0.8360585553933819
7783,2,0,PROMPT,None_1,0.9251141973511336,0.9463412787509482
7783,2,1,TOKEN,None_22,0.9678106923364098,1.1108311958840176
7783,2,2,KVCacheTransfer,DummyLink,0.9463412787509482,0.9463413800947389
7784,2,0,PROMPT,None_2,0.8855822215548723,1.0006377586898523
7784,2,1,TOKEN,None_24,1.0006382746912357,1.1545600147610984
7784,2,2,KVCacheTransfer,DummyLink,1.0006377586898523,1.0006382746912357
7766,2,0,PROMPT,None_3,0.6044051716424786,0.6521877794685126
7766,2,1,TOKEN,None_5,0.6634955180869765,1.1609888611256587
7766,2,2,KVCacheTransfer,DummyLink,0.6521877794685126,0.652187802102383
7740,2,0,PROMPT,None_0,0.42695543830482363,0.47616559867582925
7740,2,1,TOKEN,None_31,0.4761658309908927,1.1828031397046488
7740,2,2,KVCacheTransfer,DummyLink,0.47616559867582925,0.4761658309908927
7770,2,0,PROMPT,None_2,0.6937065521577953,0.8432674093256168
7770,2,1,TOKEN,None_14,0.8524681734444708,1.1891014144089729
7770,2,2,KVCacheTransfer,DummyLink,0.8432674093256168,0.8432680800765527
7790,2,0,PROMPT,None_2,1.0006377586898523,1.0218382063614362
7790,2,1,TOKEN,None_28,1.0218383075780704,1.1904933144284857
7790,2,2,KVCacheTransfer,DummyLink,1.0218382063614362,1.0218383075780704
7777,2,0,PROMPT,None_1,0.8360581495095929,0.9251141973511336
7777,2,1,TOKEN,None_16,0.9520730961513737,1.1991450213161656
7777,2,2,KVCacheTransfer,DummyLink,0.9251141973511336,0.9251145967499373
7757,2,0,PROMPT,None_3,0.6044051716424786,0.6521877794685126
7757,2,1,TOKEN,None_25,0.6521877897681952,1.2026436545384382
7757,2,2,KVCacheTransfer,DummyLink,0.6521877794685126,0.6521877897681952
7788,2,0,PROMPT,None_1,1.0593270637393404,1.1134663206335502
7788,2,1,TOKEN,None_17,1.113466576218267,1.2589904483221466
7788,2,2,KVCacheTransfer,DummyLink,1.1134663206335502,1.113466576218267
7732,2,0,PROMPT,None_1,0.3250017066742998,0.3480931490502587
7732,2,1,TOKEN,None_15,0.34809325929500967,1.2899004127881757
7732,2,2,KVCacheTransfer,DummyLink,0.3480931490502587,0.34809325929500967
7772,2,0,PROMPT,None_0,0.7889229824414256,0.8214873414389876
7772,2,1,TOKEN,None_35,0.8505906146153748,1.2941149814203206
7772,2,2,KVCacheTransfer,DummyLink,0.8214873414389876,0.8214874721559472
7726,2,0,PROMPT,None_0,0.29444444444444445,0.3216907484243821
7726,2,1,TOKEN,None_10,0.3216908785055589,1.2974077978758305
7726,2,2,KVCacheTransfer,DummyLink,0.3216907484243821,0.3216908785055589
7782,2,0,PROMPT,None_1,0.9463412787509482,1.0593270637393404
7782,2,1,TOKEN,None_6,1.0871241307623658,1.3221096756339268
7782,2,2,KVCacheTransfer,DummyLink,1.0593270637393404,1.0593275704582938
7785,2,0,PROMPT,None_3,0.9661139309474466,1.0278095565772436
7785,2,1,TOKEN,None_4,1.027809833269952,1.349459862338515
7785,2,2,KVCacheTransfer,DummyLink,1.0278095565772436,1.027809833269952
7786,2,0,PROMPT,None_3,1.0278095565772436,1.072656254452298
7786,2,1,TOKEN,None_19,1.0944751221295275,1.3910901438135483
7786,2,2,KVCacheTransfer,DummyLink,1.072656254452298,1.0726564661679963
7794,2,0,PROMPT,None_1,1.1682789513697278,1.1960488886124792
7794,2,1,TOKEN,None_27,1.2061503914992426,1.4111037173010526
7794,2,2,KVCacheTransfer,DummyLink,1.1960488886124792,1.1960490197109086
7792,2,0,PROMPT,None_1,1.1134663206335502,1.1682789513697278
7792,2,1,TOKEN,None_21,1.1927822072312595,1.419679566774647
7792,2,2,KVCacheTransfer,DummyLink,1.1682789513697278,1.168279085519915
7780,2,0,PROMPT,None_2,0.8432674093256168,0.8855822215548723
7780,2,1,TOKEN,None_31,0.9104862610167286,1.441572305875582
7780,2,2,KVCacheTransfer,DummyLink,0.8855822215548723,0.8855824213178525
7776,2,0,PROMPT,None_0,0.8214873414389876,0.8475351276485468
7776,2,1,TOKEN,None_15,0.8551063731334164,1.4595247829135707
7776,2,2,KVCacheTransfer,DummyLink,0.8475351276485468,0.8475352520076777
7964,2,0,PROMPT,None_1,1.3006373137469152,1.3086374741510924
7964,2,1,TOKEN,None_33,1.3086374924616393,1.4740842513156753
7964,2,2,KVCacheTransfer,DummyLink,1.3086374741510924,1.3086374924616393
7793,2,0,PROMPT,None_1,1.1960488886124792,1.2501612105530102
7793,2,1,TOKEN,None_13,1.2501614660105704,1.4831038145419786
7793,2,2,KVCacheTransfer,DummyLink,1.2501612105530102,1.2501614660105704
7808,2,0,PROMPT,None_1,1.2501612105530102,1.3006373137469152
7808,2,1,TOKEN,None_7,1.320960092878509,1.49824455341036
7808,2,2,KVCacheTransfer,DummyLink,1.3006373137469152,1.3006374176338373
7811,2,0,PROMPT,None_2,1.3266854365734029,1.3484185588095996
7811,2,1,TOKEN,None_35,1.3558083333008857,1.5134061906663985
7811,2,2,KVCacheTransfer,DummyLink,1.3484185588095996,1.3484186625693653
7791,2,0,PROMPT,None_2,1.0218382063614362,1.171512474605783
7791,2,1,TOKEN,None_6,1.1803985618579695,1.5150799544436544
7791,2,2,KVCacheTransfer,DummyLink,1.171512474605783,1.1715131458653452
7805,2,0,PROMPT,None_3,1.2463736709200217,1.2955838312910273
7805,2,1,TOKEN,None_25,1.2955838452782507,1.5710496079085026
7805,2,2,KVCacheTransfer,DummyLink,1.2955838312910273,1.2955838452782507
7789,2,0,PROMPT,None_0,1.0344082289932124,1.1951117244296507
7789,2,1,TOKEN,None_11,1.2228400897081162,1.5717736643989502
7789,2,2,KVCacheTransfer,DummyLink,1.1951117244296507,1.1951124451531208
7742,2,0,PROMPT,None_3,0.4127271416985673,0.4232273522290501
7742,2,1,TOKEN,None_21,0.42322735464502503,1.5846883899359254
7742,2,2,KVCacheTransfer,DummyLink,0.4232273522290501,0.42322735464502503
7754,2,0,PROMPT,None_0,0.5816378998444162,0.6131248606948297
7754,2,1,TOKEN,None_27,0.6315715692665659,1.610164183981819
7754,2,2,KVCacheTransfer,DummyLink,0.6131248606948297,0.6131250093408666
7823,2,0,PROMPT,None_3,1.4480902116049272,1.5016099645645267
7823,2,1,TOKEN,None_34,1.5016100683242923,1.6422379177956605
7823,2,2,KVCacheTransfer,DummyLink,1.5016099645645267,1.5016100683242923
7806,2,0,PROMPT,None_3,1.2463736709200217,1.2955838312910273
7806,2,1,TOKEN,None_19,1.3019773320757002,1.6698276186953733
7806,2,2,KVCacheTransfer,DummyLink,1.2955838312910273,1.2955838386661087
7812,2,0,PROMPT,None_0,1.3716442568811023,1.4049627945816683
7812,2,1,TOKEN,None_13,1.4247851919094647,1.675648552610466
7812,2,2,KVCacheTransfer,DummyLink,1.4049627945816683,1.4049628020839062
7801,2,0,PROMPT,None_0,1.1951117244296507,1.2428943322556847
7801,2,1,TOKEN,None_26,1.2428943397579226,1.6967607243830682
7801,2,2,KVCacheTransfer,DummyLink,1.2428943322556847,1.2428943397579226
7813,2,0,PROMPT,None_0,1.3716442568811023,1.4049627945816683
7813,2,1,TOKEN,None_11,1.4314616487079554,1.7239362803587392
7813,2,2,KVCacheTransfer,DummyLink,1.4049627945816683,1.4049628064072297
7807,2,0,PROMPT,None_3,1.2955838312910273,1.3979373278551668
7807,2,1,TOKEN,None_19,1.419426070419078,1.732348455728053
7807,2,2,KVCacheTransfer,DummyLink,1.3979373278551668,1.3979377868904044
7723,2,0,PROMPT,None_2,0.15574928445447683,0.19803716173005365
7723,2,1,TOKEN,None_7,0.1980373613658772,1.7418243811060892
7723,2,2,KVCacheTransfer,DummyLink,0.19803716173005365,0.1980373613658772
7767,2,0,PROMPT,None_3,0.6521877794685126,0.683782480133641
7767,2,1,TOKEN,None_7,0.6866841464032916,1.7753081023622512
7767,2,2,KVCacheTransfer,DummyLink,0.683782480133641,0.683782629288304
7955,2,0,PROMPT,None_0,1.5919776597719908,1.618824457828469
7955,2,1,TOKEN,None_16,1.6334273160519086,1.7835847770139606
7955,2,2,KVCacheTransfer,DummyLink,1.618824457828469,1.6188245860022972
7802,2,0,PROMPT,None_0,1.1951117244296507,1.2428943322556847
7802,2,1,TOKEN,None_26,1.2703990907019767,1.7886869040200708
7802,2,2,KVCacheTransfer,DummyLink,1.2428943322556847,1.242894348913196
7795,2,0,PROMPT,None_2,1.171512474605783,1.2770981868508953
7795,2,1,TOKEN,None_26,1.2980141456334733,1.7886869040200708
7795,2,2,KVCacheTransfer,DummyLink,1.2770981868508953,1.2770986603819825
7799,2,0,PROMPT,None_3,1.2463736709200217,1.2955838312910273
7799,2,1,TOKEN,None_30,1.3095794109752534,1.7895652969254474
7799,2,2,KVCacheTransfer,DummyLink,1.2955838312910273,1.2955839669670934
7816,2,0,PROMPT,None_3,1.3979373278551668,1.4480902116049272
7816,2,1,TOKEN,None_30,1.4552857560842474,1.8221366521149915
7816,2,2,KVCacheTransfer,DummyLink,1.4480902116049272,1.4480903461365842
7826,2,0,PROMPT,None_2,1.4695699413078178,1.5128813468231856
7826,2,1,TOKEN,None_31,1.5128813589030603,1.843292655286523
7826,2,2,KVCacheTransfer,DummyLink,1.5128813468231856,1.5128813589030603
7769,2,0,PROMPT,None_1,0.6941642188233725,0.7455561104423538
7769,2,1,TOKEN,None_11,0.7455563530570999,1.8453727759496394
7769,2,2,KVCacheTransfer,DummyLink,0.7455561104423538,0.7455563530570999
7958,2,0,PROMPT,None_3,1.6601734116123281,1.6997408585663552
7958,2,1,TOKEN,None_18,1.7178800087595607,1.8714778072330676
7958,2,2,KVCacheTransfer,DummyLink,1.6997408585663552,1.6997409422353817
7966,2,0,PROMPT,None_3,1.5087767749266023,1.582919266205058
7966,2,1,TOKEN,None_8,1.582919598719503,1.8789289739032582
7966,2,2,KVCacheTransfer,DummyLink,1.582919266205058,1.582919598719503
7967,2,0,PROMPT,None_3,1.5016099645645267,1.5087767749266023
7967,2,1,TOKEN,None_5,1.5294489082348168,1.8790075890914855
7967,2,2,KVCacheTransfer,DummyLink,1.5087767749266023,1.5087767913298005
7814,2,0,PROMPT,None_0,1.4049627945816683,1.5919776597719908
7814,2,1,TOKEN,None_15,1.5934131663962108,1.8844164383580513
7814,2,2,KVCacheTransfer,DummyLink,1.5919776597719908,1.5919784984967629
7800,2,0,PROMPT,None_0,1.1951117244296507,1.2428943322556847
7800,2,1,TOKEN,None_11,1.2565247365161987,1.902913119687652
7800,2,2,KVCacheTransfer,DummyLink,1.2428943322556847,1.2428945336717003
7957,2,0,PROMPT,None_2,1.6133352078555254,1.7079200456776775
7957,2,1,TOKEN,None_6,1.7099037623439264,1.9050637194572797
7957,2,2,KVCacheTransfer,DummyLink,1.7079200456776775,1.7079204698720134
7953,2,0,PROMPT,None_3,1.6601734116123281,1.6997408585663552
7953,2,1,TOKEN,None_22,1.7068431268033077,1.913601911927093
7953,2,2,KVCacheTransfer,DummyLink,1.6997408585663552,1.6997409616903378
7818,2,0,PROMPT,None_3,1.3979373278551668,1.4480902116049272
7818,2,1,TOKEN,None_12,1.4616108055462522,1.9310832721992157
7818,2,2,KVCacheTransfer,DummyLink,1.4480902116049272,1.448090313838814
7804,2,0,PROMPT,None_2,1.2770981868508953,1.3266854365734029
7804,2,1,TOKEN,None_5,1.3266856706686585,1.9677058382290633
7804,2,2,KVCacheTransfer,DummyLink,1.3266854365734029,1.3266856706686585
7951,2,0,PROMPT,None_3,1.582919266205058,1.6087007151323107
7951,2,1,TOKEN,None_33,1.6087008382198758,1.9694641006401392
7951,2,2,KVCacheTransfer,DummyLink,1.6087007151323107,1.6087008382198758
7787,2,0,PROMPT,None_3,1.072656254452298,1.2463736709200217
7787,2,1,TOKEN,None_7,1.2514003007743442,1.9702687745326735
7787,2,2,KVCacheTransfer,DummyLink,1.2463736709200217,1.24637445000836
7919,2,0,PROMPT,None_1,1.5268403853858896,1.6044135617292374
7919,2,1,TOKEN,None_10,1.6044139096296282,1.9905161214222689
7919,2,2,KVCacheTransfer,DummyLink,1.6044135617292374,1.6044139096296282
7753,2,0,PROMPT,None_1,0.5535368256668207,0.6032318152040431
7753,2,1,TOKEN,None_22,0.6286693858281558,2.0002457998093206
7753,2,2,KVCacheTransfer,DummyLink,0.6032318152040431,0.6032318899721095
7962,2,0,PROMPT,None_3,1.7199824920216362,1.7887946627033997
7962,2,1,TOKEN,None_35,1.8018356584097548,2.006165201549244
7962,2,2,KVCacheTransfer,DummyLink,1.7887946627033997,1.7887949713124085
7825,2,0,PROMPT,None_2,1.4695699413078178,1.5128813468231856
7825,2,1,TOKEN,None_29,1.512881354198267,2.035456040153715
7825,2,2,KVCacheTransfer,DummyLink,1.5128813468231856,1.512881354198267
7936,2,0,PROMPT,None_1,1.7615162554859956,1.7856197795347186
7936,2,1,TOKEN,None_21,1.7856198825315448,2.0387057259481556
7936,2,2,KVCacheTransfer,DummyLink,1.7856197795347186,1.7856198825315448
7921,2,0,PROMPT,None_3,1.7887946627033997,1.8395939853414494
7921,2,1,TOKEN,None_19,1.8455199404086868,2.058589018059256
7921,2,2,KVCacheTransfer,DummyLink,1.8395939853414494,1.8395941350047387
7946,2,0,PROMPT,None_2,1.5128813468231856,1.6133352078555254
7946,2,1,TOKEN,None_33,1.6369510639667697,2.0684316957415882
7946,2,2,KVCacheTransfer,DummyLink,1.6133352078555254,1.6133356583712726
7939,2,0,PROMPT,None_2,1.815348687916327,1.8679526524508503
7939,2,1,TOKEN,None_31,1.8717183833522368,2.0723604208828386
7939,2,2,KVCacheTransfer,DummyLink,1.8679526524508503,1.867952688817631
7952,2,0,PROMPT,None_0,1.7271218173885583,1.821678302441579
7952,2,1,TOKEN,None_6,1.8322062880688186,2.073525908251435
7952,2,2,KVCacheTransfer,DummyLink,1.821678302441579,1.8216787265087584
7942,2,0,PROMPT,None_2,1.815348687916327,1.8679526524508503
7942,2,1,TOKEN,None_19,1.874783404970225,2.088264995080451
7942,2,2,KVCacheTransfer,DummyLink,1.8679526524508503,1.8679528644208616
7945,2,0,PROMPT,None_1,1.8174568947829555,1.8493478799385497
7945,2,1,TOKEN,None_23,1.8608137519579708,2.1456564933732722
7945,2,2,KVCacheTransfer,DummyLink,1.8493478799385497,1.849348030491935
7961,2,0,PROMPT,None_3,1.6997408585663552,1.7199824920216362
7961,2,1,TOKEN,None_17,1.7426537710880037,2.163768471126298
7961,2,2,KVCacheTransfer,DummyLink,1.7199824920216362,1.7199825102050266
7881,2,0,PROMPT,None_0,1.938888650030541,1.9564935443909894
7881,2,1,TOKEN,None_23,1.9861867481579258,2.1765823093378422
7881,2,2,KVCacheTransfer,DummyLink,1.9564935443909894,1.9564936284414858
7923,2,0,PROMPT,None_3,1.8395939853414494,1.8575184844406654
7923,2,1,TOKEN,None_34,1.8575185585729488,2.192732385699458
7923,2,2,KVCacheTransfer,DummyLink,1.8575184844406654,1.8575185585729488
7822,2,0,PROMPT,None_3,1.4480902116049272,1.5016099645645267
7822,2,1,TOKEN,None_18,1.50671521303838,2.1989189085425966
7822,2,2,KVCacheTransfer,DummyLink,1.5016099645645267,1.5016101134648765
7927,2,0,PROMPT,None_1,1.6044135617292374,1.6946604258742946
7927,2,1,TOKEN,None_33,1.699268515134648,2.2488863631676446
7927,2,2,KVCacheTransfer,DummyLink,1.6946604258742946,1.6946608306136743
7935,2,0,PROMPT,None_1,1.7856197795347186,1.8174568947829555
7935,2,1,TOKEN,None_31,1.843292655286523,2.2713864431832755
7935,2,2,KVCacheTransfer,DummyLink,1.8174568947829555,1.8174570450820278
7963,2,0,PROMPT,None_1,1.9954280957480401,2.0900412863393236
7963,2,1,TOKEN,None_11,2.1166749383076424,2.2839254228078723
7963,2,2,KVCacheTransfer,DummyLink,2.0900412863393236,2.0900417106608162
7877,2,0,PROMPT,None_0,1.9564935443909894,1.9981619177319558
7877,2,1,TOKEN,None_11,1.9981621144431783,2.3146490830240416
7877,2,2,KVCacheTransfer,DummyLink,1.9981619177319558,1.9981621144431783
7887,2,0,PROMPT,None_2,1.966130558609753,2.02844994516044
7887,2,1,TOKEN,None_11,2.0556122467089,2.3146490830240416
7887,2,2,KVCacheTransfer,DummyLink,2.02844994516044,2.0284502246505927
7880,2,0,PROMPT,None_0,1.9981619177319558,2.076954263147951
7880,2,1,TOKEN,None_21,2.0769546165160744,2.31483809349622
7880,2,2,KVCacheTransfer,DummyLink,2.076954263147951,2.0769546165160744
7954,2,0,PROMPT,None_0,1.6637250256108809,1.7271218173885583
7954,2,1,TOKEN,None_28,1.7271221017106613,2.3223544298315337
7954,2,2,KVCacheTransfer,DummyLink,1.7271218173885583,1.7271221017106613
7810,2,0,PROMPT,None_2,1.3484185588095996,1.4695699413078178
7810,2,1,TOKEN,None_15,1.469570484647865,2.3489741136871873
7810,2,2,KVCacheTransfer,DummyLink,1.4695699413078178,1.469570484647865
7944,2,0,PROMPT,None_2,1.4695699413078178,1.5128813468231856
7944,2,1,TOKEN,None_35,1.5134061906663985,2.3589607409857747
7944,2,2,KVCacheTransfer,DummyLink,1.5128813468231856,1.512881531836003
7922,2,0,PROMPT,None_3,1.7887946627033997,1.8395939853414494
7922,2,1,TOKEN,None_5,1.8493262814324223,2.3602812263575905
7922,2,2,KVCacheTransfer,DummyLink,1.8395939853414494,1.8395940754954614
7803,2,0,PROMPT,None_0,1.2428943322556847,1.3716442568811023
7803,2,1,TOKEN,None_32,1.3958451786077088,2.3683392526569613
7803,2,2,KVCacheTransfer,DummyLink,1.3716442568811023,1.3716448342991117
7931,2,0,PROMPT,None_3,2.027068043846082,2.1276636687240784
7931,2,1,TOKEN,None_9,2.1276641198756083,2.3705928784696924
7931,2,2,KVCacheTransfer,DummyLink,2.1276636687240784,2.1276641198756083
7915,2,0,PROMPT,None_1,1.4264148771226812,1.5268403853858896
7915,2,1,TOKEN,None_23,1.52684083577448,2.3892310840584887
7915,2,2,KVCacheTransfer,DummyLink,1.5268403853858896,1.52684083577448
7940,2,0,PROMPT,None_3,2.1276636687240784,2.2179955911765297
7940,2,1,TOKEN,None_27,2.2406453365228276,2.3989197799305217
7940,2,2,KVCacheTransfer,DummyLink,2.2179955911765297,2.2179959962973794
7965,2,0,PROMPT,None_1,1.3086374741510924,1.4264148771226812
7965,2,1,TOKEN,None_30,1.4552857560842474,2.4074258495671623
7965,2,2,KVCacheTransfer,DummyLink,1.4264148771226812,1.426415405331096
7943,2,0,PROMPT,None_2,1.8679526524508503,1.9146578621297357
7943,2,1,TOKEN,None_18,1.9334241611680734,2.4245474733567436
7943,2,2,KVCacheTransfer,DummyLink,1.9146578621297357,1.9146580826192376
7937,2,0,PROMPT,None_1,1.7615162554859956,1.7856197795347186
7937,2,1,TOKEN,None_28,1.785702337692899,2.441705400123848
7937,2,2,KVCacheTransfer,DummyLink,1.7856197795347186,1.7856197916145933
7968,2,0,PROMPT,None_2,1.7079200456776775,1.815348687916327
