request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15675,2,0,PROMPT,None_1,12.1,13.27119427927846
15675,2,1,TOKEN,None_38,13.432088880488237,32.28617326328872
15675,2,2,KVCacheTransfer,DummyLink,13.27119427927846,13.27782269724721
15652,2,0,PROMPT,None_3,8.9,9.406090446141466
15652,2,1,TOKEN,None_22,9.608588174040703,32.34877673284534
15652,2,2,KVCacheTransfer,DummyLink,9.406090446141466,9.408959098485216
15657,2,0,PROMPT,None_2,9.8,10.67354269448946
15657,2,1,TOKEN,None_22,10.716382926015086,32.34877673284534
15657,2,2,KVCacheTransfer,DummyLink,10.67354269448946,10.67848654214571
15677,2,0,PROMPT,None_1,13.27119427927846,14.67964706817134
15677,2,1,TOKEN,None_27,14.76299761502593,32.506857070394716
15677,2,2,KVCacheTransfer,DummyLink,14.67964706817134,14.68761825957759
15634,2,0,PROMPT,None_8,5.1,18.637596267500342
15634,2,1,TOKEN,None_21,18.83933719021101,32.946810458689214
15634,2,2,KVCacheTransfer,DummyLink,18.637596267500342,18.710130447187844
15639,2,0,PROMPT,None_14,6.0,6.510397598874583
15639,2,1,TOKEN,None_24,6.696383071766977,33.57637284146863
15639,2,2,KVCacheTransfer,DummyLink,6.510397598874583,6.513290665280833
15687,2,0,PROMPT,None_13,14.4,14.882401106109311
15687,2,1,TOKEN,None_34,15.083515720631244,33.61638954785868
15687,2,2,KVCacheTransfer,DummyLink,14.882401106109311,14.88513548110931
15661,2,0,PROMPT,None_12,10.2,11.045503052444117
15661,2,1,TOKEN,None_36,11.265945552946578,33.933963226771205
15661,2,2,KVCacheTransfer,DummyLink,11.045503052444117,11.050288208694116
15632,2,0,PROMPT,None_14,4.6,5.501582336534799
15632,2,1,TOKEN,None_24,5.6037028675295115,34.0656227148977
15632,2,2,KVCacheTransfer,DummyLink,5.501582336534799,5.5066848755972995
15647,2,0,PROMPT,None_2,7.4,8.262758216779712
15647,2,1,TOKEN,None_27,8.307524870396874,34.15519039697832
15647,2,2,KVCacheTransfer,DummyLink,8.262758216779712,8.267641029279712
15645,2,0,PROMPT,None_16,6.8,7.540830270096442
15645,2,1,TOKEN,None_22,7.621852612120044,34.29126477886141
15645,2,2,KVCacheTransfer,DummyLink,7.540830270096442,7.545029488846442
15608,2,0,PROMPT,None_4,0.6,1.4800133811153064
15608,2,1,TOKEN,None_24,1.4849938498653064,34.30868729682823
15608,2,2,KVCacheTransfer,DummyLink,1.4800133811153064,1.4849938498653064
15776,2,0,PROMPT,None_6,31.4,31.95131554983921
15776,2,1,TOKEN,None_26,32.088754493058836,34.70230751078303
15776,2,2,KVCacheTransfer,DummyLink,31.95131554983921,31.95278039358921
15689,2,0,PROMPT,None_10,15.2,17.00968923546729
15689,2,1,TOKEN,None_24,17.17639780623079,35.27446711445527
15689,2,2,KVCacheTransfer,DummyLink,17.00968923546729,17.01985769249854
15735,2,0,PROMPT,None_19,23.857211677457908,26.39034210789592
15735,2,1,TOKEN,None_34,26.577080324094123,35.33763575372289
15735,2,2,KVCacheTransfer,DummyLink,26.39034210789592,26.40457550633342
15670,2,0,PROMPT,None_12,11.4,11.951315549839213
15670,2,1,TOKEN,None_29,12.097809010704106,35.64040099800261
15670,2,2,KVCacheTransfer,DummyLink,11.951315549839213,11.952951292026713
15685,2,0,PROMPT,None_15,13.6,14.501582336534799
15685,2,1,TOKEN,None_27,14.537037663703146,36.02796332965224
15685,2,2,KVCacheTransfer,DummyLink,14.501582336534799,14.5066848755973
15654,2,0,PROMPT,None_5,9.2,10.09511164990895
15654,2,1,TOKEN,None_23,10.237095258004349,36.07854754360536
15654,2,2,KVCacheTransfer,DummyLink,10.09511164990895,10.1001775678777
15686,2,0,PROMPT,None_10,13.7,14.551973739069965
15686,2,1,TOKEN,None_20,14.77155374488803,37.0444881587127
15686,2,2,KVCacheTransfer,DummyLink,14.551973739069965,14.556795516413715
15713,2,0,PROMPT,None_6,20.2,20.706090446141463
15713,2,1,TOKEN,None_23,20.736157297883924,37.07152169496227
15713,2,2,KVCacheTransfer,DummyLink,20.706090446141463,20.708959098485213
15648,2,0,PROMPT,None_13,7.5,14.16119894956885
15648,2,1,TOKEN,None_20,14.312046931190185,37.547166272240986
15648,2,2,KVCacheTransfer,DummyLink,14.16119894956885,14.198039769881351
15624,2,0,PROMPT,None_7,3.4,15.345071900118528
15624,2,1,TOKEN,None_33,15.476440376000854,37.745995408527364
15624,2,2,KVCacheTransfer,DummyLink,15.345071900118528,15.409073364962278
15609,2,0,PROMPT,None_5,0.7,4.8406259872071455
15609,2,1,TOKEN,None_25,4.863526377832145,37.902795446915995
15609,2,2,KVCacheTransfer,DummyLink,4.8406259872071455,4.863526377832145
15633,2,0,PROMPT,None_5,5.0,5.551315549839212
15633,2,1,TOKEN,None_22,5.64841785191847,37.95637119430561
15633,2,2,KVCacheTransfer,DummyLink,5.551315549839212,5.551425413120462
15667,2,0,PROMPT,None_15,10.9,13.593895140431503
15667,2,1,TOKEN,None_37,13.671077285872585,38.07658592903179
15667,2,2,KVCacheTransfer,DummyLink,13.593895140431503,13.609031859181503
15681,2,0,PROMPT,None_19,14.207190838014721,16.460069274004614
15681,2,1,TOKEN,None_37,16.60759347339886,38.32170282966729
15681,2,2,KVCacheTransfer,DummyLink,16.460069274004614,16.472727965410865
15660,2,0,PROMPT,None_5,10.1,17.128523137872527
15660,2,1,TOKEN,None_39,17.24885946342802,38.54497516657967
15660,2,2,KVCacheTransfer,DummyLink,17.128523137872527,17.166181829278777
15668,2,0,PROMPT,None_3,11.2,12.164132307251329
15668,2,1,TOKEN,None_31,12.200942661536248,38.98211614372454
15668,2,2,KVCacheTransfer,DummyLink,12.164132307251329,12.169588850220078
15725,2,0,PROMPT,None_17,22.1,22.578093953376193
15725,2,1,TOKEN,None_33,22.69391836337066,39.14691946027007
15725,2,2,KVCacheTransfer,DummyLink,22.578093953376193,22.580803914313694
15698,2,0,PROMPT,None_7,16.9,17.37809395337619
15698,2,1,TOKEN,None_28,17.49010417367105,39.62379358405351
15698,2,2,KVCacheTransfer,DummyLink,17.37809395337619,17.38080391431369
15726,2,0,PROMPT,None_1,22.3,22.810397598874584
15726,2,1,TOKEN,None_32,22.95288099650293,39.932601643858064
15726,2,2,KVCacheTransfer,DummyLink,22.810397598874584,22.813290665280835
15750,2,0,PROMPT,None_9,26.4,26.88240110610931
15750,2,1,TOKEN,None_30,26.977890728931005,39.96956508428843
15750,2,2,KVCacheTransfer,DummyLink,26.88240110610931,26.88513548110931
15618,2,0,PROMPT,None_10,2.0,13.637502816289421
15618,2,1,TOKEN,None_34,13.699856331914422,41.027401497139294
15618,2,2,KVCacheTransfer,DummyLink,13.637502816289421,13.699856331914422
15697,2,0,PROMPT,None_13,16.7,17.21901190434082
15697,2,1,TOKEN,None_35,17.348881553965363,41.212446045337394
15697,2,2,KVCacheTransfer,DummyLink,17.21901190434082,17.22195379887207
15747,2,0,PROMPT,None_9,25.8,26.319011904340822
15747,2,1,TOKEN,None_30,26.49964928446262,41.463027219087756
15747,2,2,KVCacheTransfer,DummyLink,26.319011904340822,26.321953798872073
15700,2,0,PROMPT,None_5,17.5,18.356287530153864
15700,2,1,TOKEN,None_39,18.411177728254682,41.67288006139756
15700,2,2,KVCacheTransfer,DummyLink,18.356287530153864,18.361133721560115
15701,2,0,PROMPT,None_4,17.8,18.66922890340556
15701,2,1,TOKEN,None_38,18.90182277156113,41.735095367597154
15701,2,2,KVCacheTransfer,DummyLink,18.66922890340556,18.67414833699931
15705,2,0,PROMPT,None_1,19.0,19.854130634611916
15705,2,1,TOKEN,None_36,20.068302845941417,42.193271978090124
15705,2,2,KVCacheTransfer,DummyLink,19.854130634611916,19.858964618986917
15702,2,0,PROMPT,None_7,17.8,18.656287530153865
15702,2,1,TOKEN,None_33,18.724294452027603,42.44086401024067
15702,2,2,KVCacheTransfer,DummyLink,18.656287530153865,18.661133721560116
15673,2,0,PROMPT,None_18,11.7,26.00765812182803
15673,2,1,TOKEN,None_29,26.171315779223555,42.598786217487216
15673,2,2,KVCacheTransfer,DummyLink,26.00765812182803,26.08431827807803
15739,2,0,PROMPT,None_11,24.3,25.160601321237763
15739,2,1,TOKEN,None_25,25.311563695362057,43.78029466263373
15739,2,2,KVCacheTransfer,DummyLink,25.160601321237763,25.165471926706513
15825,2,0,PROMPT,None_0,39.4,40.10421947186493
15825,2,1,TOKEN,None_20,40.22277785085551,44.44352257299315
15825,2,2,KVCacheTransfer,DummyLink,40.10421947186493,40.10821117108368
15831,2,0,PROMPT,None_0,40.3,40.81039759887458
15831,2,1,TOKEN,None_37,40.98769740354104,44.45476873546818
15831,2,2,KVCacheTransfer,DummyLink,40.81039759887458,40.81329066528083
15619,2,0,PROMPT,None_2,2.3,2.7565581897105975
15619,2,1,TOKEN,None_35,2.7591460803355976,45.234546659179536
15619,2,2,KVCacheTransfer,DummyLink,2.7565581897105975,2.7591460803355976
15665,2,0,PROMPT,None_14,10.8,18.664655387985725
15665,2,1,TOKEN,None_23,18.878818985199054,45.826379124863145
15665,2,2,KVCacheTransfer,DummyLink,18.664655387985725,18.706794059860727
15676,2,0,PROMPT,None_12,12.1,17.794464310764624
15676,2,1,TOKEN,None_31,17.847422357687453,45.99594359773986
15676,2,2,KVCacheTransfer,DummyLink,17.794464310764624,17.825958451389624
15671,2,0,PROMPT,None_17,11.5,19.278080386611606
15671,2,1,TOKEN,None_26,19.464839314520017,46.697719568679005
15671,2,2,KVCacheTransfer,DummyLink,19.278080386611606,19.319755191299105
15732,2,0,PROMPT,None_14,23.3,24.14981684352802
15732,2,1,TOKEN,None_25,24.363856136452572,46.771130930886684
15732,2,2,KVCacheTransfer,DummyLink,24.14981684352802,24.154626413840518
15768,2,0,PROMPT,None_0,29.7,32.939191656760784
15768,2,1,TOKEN,None_25,32.990419601333166,46.771130930886684
15768,2,2,KVCacheTransfer,DummyLink,32.939191656760784,32.95739234035453
15736,2,0,PROMPT,None_4,24.087703553560097,26.48613922697653
15736,2,1,TOKEN,None_22,26.597870749382327,46.959546241032676
15736,2,2,KVCacheTransfer,DummyLink,26.48613922697653,26.49961578947653
15627,2,0,PROMPT,None_0,4.1,7.704286906774662
15627,2,1,TOKEN,None_36,7.936436937840538,47.27889505302542
15627,2,2,KVCacheTransfer,DummyLink,7.704286906774662,7.724220988805913
15755,2,0,PROMPT,None_1,27.4,28.256287530153863
15755,2,1,TOKEN,None_32,28.458467079330912,47.507017086407316
15755,2,2,KVCacheTransfer,DummyLink,28.256287530153863,28.261133721560114
15740,2,0,PROMPT,None_7,26.36454462671523,28.61742306270512
15740,2,1,TOKEN,None_25,28.646526463162267,48.232656913498055
15740,2,2,KVCacheTransfer,DummyLink,28.61742306270512,28.630081754111373
15659,2,0,PROMPT,None_6,9.9,12.639517558132358
15659,2,1,TOKEN,None_30,12.663595858853528,48.512067125167874
15659,2,2,KVCacheTransfer,DummyLink,12.639517558132358,12.654910624538608
15710,2,0,PROMPT,None_8,19.5,24.59191052904418
15710,2,1,TOKEN,None_39,24.72046380824007,48.64256710303145
15710,2,2,KVCacheTransfer,DummyLink,24.59191052904418,24.620072150137933
15766,2,0,PROMPT,None_8,29.5,32.35683234650599
15766,2,1,TOKEN,None_22,32.588153068634135,49.19636534333421
15766,2,2,KVCacheTransfer,DummyLink,32.35683234650599,32.37288459259974
15788,2,0,PROMPT,None_13,33.4,34.32315129195429
15788,2,1,TOKEN,None_21,34.32837590132929,49.634111063934924
15788,2,2,KVCacheTransfer,DummyLink,34.32315129195429,34.32837590132929
15679,2,0,PROMPT,None_2,12.4,25.559400208866034
15679,2,1,TOKEN,None_30,25.78753942273461,49.76582099701657
15679,2,2,KVCacheTransfer,DummyLink,25.559400208866034,25.629908021366035
15729,2,0,PROMPT,None_9,22.6,25.56762964663664
15729,2,1,TOKEN,None_33,25.7707894326834,50.01657159634641
15729,2,2,KVCacheTransfer,DummyLink,25.56762964663664,25.58430445132414
15745,2,0,PROMPT,None_1,25.5,26.356287530153864
15745,2,1,TOKEN,None_33,26.493581723122485,50.26608949754806
15745,2,2,KVCacheTransfer,DummyLink,26.356287530153864,26.361133721560115
15723,2,0,PROMPT,None_7,22.0,23.994351402351707
15723,2,1,TOKEN,None_25,24.12812507415962,50.401890273915356
15723,2,2,KVCacheTransfer,DummyLink,23.994351402351707,24.005557457039206
15604,2,0,PROMPT,None_0,0.0,2.8503148582630082
15604,2,1,TOKEN,None_20,2.8663304832630083,50.550648834636405
15604,2,2,KVCacheTransfer,DummyLink,2.8503148582630082,2.8663304832630083
15715,2,0,PROMPT,None_11,20.5,24.29410238380015
15715,2,1,TOKEN,None_36,24.502117594449434,50.87941493083524
15715,2,2,KVCacheTransfer,DummyLink,24.29410238380015,24.3150862705189
15704,2,0,PROMPT,None_4,18.7,21.70456208001352
15704,2,1,TOKEN,None_37,21.906099866116875,51.56878786081234
15704,2,2,KVCacheTransfer,DummyLink,21.70456208001352,21.72144440423227
15765,2,0,PROMPT,None_11,29.1,30.00805302316065
15765,2,1,TOKEN,None_39,30.04850835931602,51.6246739782635
15765,2,2,KVCacheTransfer,DummyLink,30.00805302316065,30.0131921833169
15758,2,0,PROMPT,None_19,27.6,29.613903867080648
15758,2,1,TOKEN,None_35,29.801547419553913,52.12534572382659
15758,2,2,KVCacheTransfer,DummyLink,29.613903867080648,29.6252197850494
15703,2,0,PROMPT,None_0,18.5,19.051315549839213
15703,2,1,TOKEN,None_32,19.198567205788834,52.524456827773434
15703,2,2,KVCacheTransfer,DummyLink,19.051315549839213,19.053525022495464
15802,2,0,PROMPT,None_12,35.4,36.70707869842126
15802,2,1,TOKEN,None_34,36.80502084828838,52.62438431016807
15802,2,2,KVCacheTransfer,DummyLink,36.70707869842126,36.71447615935876
15625,2,0,PROMPT,None_9,3.5,15.552151507081254
15625,2,1,TOKEN,None_35,15.725141965765413,52.63385331076861
15625,2,2,KVCacheTransfer,DummyLink,15.552151507081254,15.616726702393754
15728,2,0,PROMPT,None_19,22.95131554983921,23.857211677457908
15728,2,1,TOKEN,None_38,24.02768207024116,53.367814786559215
15728,2,2,KVCacheTransfer,DummyLink,23.857211677457908,23.862338630582908
15764,2,0,PROMPT,None_2,29.0,30.0417805467615
15764,2,1,TOKEN,None_29,30.266692733272528,53.42571562319198
15764,2,2,KVCacheTransfer,DummyLink,30.0417805467615,30.04767654285525
15672,2,0,PROMPT,None_4,11.6,17.676302421525197
15672,2,1,TOKEN,None_36,17.74800804718935,53.92544301705544
15672,2,2,KVCacheTransfer,DummyLink,17.676302421525197,17.709908378556445
15720,2,0,PROMPT,None_15,21.1,35.57169496653688
15720,2,1,TOKEN,None_20,35.78086537388359,54.08074339156494
15720,2,2,KVCacheTransfer,DummyLink,35.57169496653688,35.64923402903688
15614,2,0,PROMPT,None_10,1.2,1.7513155498392123
15614,2,1,TOKEN,None_30,1.7535250224954624,54.10947704024914
15614,2,2,KVCacheTransfer,DummyLink,1.7513155498392123,1.7535250224954624
15658,2,0,PROMPT,None_3,9.8,10.351315549839214
15658,2,1,TOKEN,None_38,10.525518765715704,54.13439481133272
15658,2,2,KVCacheTransfer,DummyLink,10.351315549839214,10.353647092807964
15794,2,0,PROMPT,None_3,34.4,37.73043649216249
15794,2,1,TOKEN,None_29,37.8366508751966,54.69263545010109
15794,2,2,KVCacheTransfer,DummyLink,37.73043649216249,37.74914987106874
15782,2,0,PROMPT,None_1,32.4,34.798435673416435
15782,2,1,TOKEN,None_32,34.82630128215521,55.07410748944713
15782,2,2,KVCacheTransfer,DummyLink,34.798435673416435,34.81191223591644
15724,2,0,PROMPT,None_16,22.0,28.010087720237237
15724,2,1,TOKEN,None_37,28.246152936172823,55.135299582543915
15724,2,2,KVCacheTransfer,DummyLink,28.010087720237237,28.043327466330986
15706,2,0,PROMPT,None_0,19.1,27.067178415928762
15706,2,1,TOKEN,None_35,27.123370813397166,55.26147619464347
15706,2,2,KVCacheTransfer,DummyLink,27.067178415928762,27.109866404210013
15757,2,0,PROMPT,None_17,27.5,28.051315549839213
15757,2,1,TOKEN,None_34,28.267443951714604,56.68542710173945
15757,2,2,KVCacheTransfer,DummyLink,28.051315549839213,28.051645139682964
15692,2,0,PROMPT,None_1,15.6,16.53177887412209
15692,2,1,TOKEN,None_37,16.60759347339886,56.89936144763982
15692,2,2,KVCacheTransfer,DummyLink,16.53177887412209,16.53705231162209
15811,2,0,PROMPT,None_6,36.9,37.758444425695814
15811,2,1,TOKEN,None_33,37.97847387913502,57.1199868274605
15811,2,2,KVCacheTransfer,DummyLink,37.758444425695814,37.76330282413331
15749,2,0,PROMPT,None_1,26.4,27.27138579894751
15749,2,1,TOKEN,None_31,27.45726338094108,57.36789811692733
15749,2,2,KVCacheTransfer,DummyLink,27.27138579894751,27.27631743957251
15682,2,0,PROMPT,None_6,12.9,18.261183647615223
15682,2,1,TOKEN,None_22,18.370718532685107,57.75896422573567
15682,2,2,KVCacheTransfer,DummyLink,18.261183647615223,18.290834526521472
15849,2,0,PROMPT,None_14,43.1,43.65131554983921
15849,2,1,TOKEN,None_29,43.76610561747102,57.986763327908896
15849,2,2,KVCacheTransfer,DummyLink,43.65131554983921,43.65347619437046
15760,2,0,PROMPT,None_8,28.1,29.407078698421266
15760,2,1,TOKEN,None_34,29.475802315348687,58.210016313115744
15760,2,2,KVCacheTransfer,DummyLink,29.407078698421266,29.414476159358767
15845,2,0,PROMPT,None_6,42.6,45.79574173514092
15845,2,1,TOKEN,None_29,45.895703295357265,58.24365179412005
15845,2,2,KVCacheTransfer,DummyLink,45.79574173514092,45.81369827810967
15743,2,0,PROMPT,None_8,27.020290994774996,27.91108885360005
15743,2,1,TOKEN,None_31,27.929590887527624,58.39324110894026
15743,2,2,KVCacheTransfer,DummyLink,27.91108885360005,27.916130357506297
15754,2,0,PROMPT,None_12,27.2,30.760143772582687
15754,2,1,TOKEN,None_22,30.89861333444783,58.9863995203029
15754,2,2,KVCacheTransfer,DummyLink,30.760143772582687,30.779833713988936
15691,2,0,PROMPT,None_7,15.5,15.95009746061092
15691,2,1,TOKEN,None_25,16.02868633961515,59.219570860078456
15691,2,2,KVCacheTransfer,DummyLink,15.95009746061092,15.952648730142169
15738,2,0,PROMPT,None_11,25.160601321237763,27.900118879370122
15738,2,1,TOKEN,None_39,28.09112951717123,59.77832378176447
15738,2,2,KVCacheTransfer,DummyLink,27.900118879370122,27.915511945776373
15815,2,0,PROMPT,None_17,37.6,38.60295642700642
15815,2,1,TOKEN,None_20,38.75775477406547,59.887029378246396
15815,2,2,KVCacheTransfer,DummyLink,38.60295642700642,38.60863269653767
15714,2,0,PROMPT,None_10,20.4,27.906963934940023
15714,2,1,TOKEN,None_24,28.015975785119103,60.003889216030544
15714,2,2,KVCacheTransfer,DummyLink,27.906963934940023,27.947186102908773
15855,2,0,PROMPT,None_7,44.0,47.425507213297166
15855,2,1,TOKEN,None_27,47.5040401558532,60.420632496320884
15855,2,2,KVCacheTransfer,DummyLink,47.425507213297166,47.44445252579717
15926,2,0,PROMPT,None_9,55.2,55.88914443729902
15926,2,1,TOKEN,None_37,56.141432279235715,60.44678289962998
15926,2,2,KVCacheTransfer,DummyLink,55.88914443729902,55.89305068729902
15746,2,0,PROMPT,None_2,25.7,26.584327172199206
15746,2,1,TOKEN,None_30,26.738151347520684,60.45862762879071
15746,2,2,KVCacheTransfer,DummyLink,26.584327172199206,26.589332055011706
15822,2,0,PROMPT,None_11,39.2,41.954725030699315
15822,2,1,TOKEN,None_25,42.03605211872265,60.75298430194454
15822,2,2,KVCacheTransfer,DummyLink,41.954725030699315,41.97020354632431
15762,2,0,PROMPT,None_7,29.0,32.66388013793383
15762,2,1,TOKEN,None_24,32.83959514916612,60.77431456061055
15762,2,2,KVCacheTransfer,DummyLink,32.66388013793383,32.68414380980883
15795,2,0,PROMPT,None_6,35.418837500870396,36.44983356992215
15795,2,1,TOKEN,None_24,36.469874384268785,60.77431456061055
15795,2,2,KVCacheTransfer,DummyLink,36.44983356992215,36.4507735113284
15716,2,0,PROMPT,None_12,20.6,25.471194858084313
15716,2,1,TOKEN,None_26,25.564326153510354,60.81997228783503
15716,2,2,KVCacheTransfer,DummyLink,25.471194858084313,25.498135776053065
15774,2,0,PROMPT,None_16,30.6,34.30581611541621
15774,2,1,TOKEN,None_34,34.345432148706486,61.00486537082981
15774,2,2,KVCacheTransfer,DummyLink,34.30581611541621,34.32631172088496
15629,2,0,PROMPT,None_12,4.2,4.751315549839212
15629,2,1,TOKEN,None_24,4.9518867182424895,61.025438753240834
15629,2,2,KVCacheTransfer,DummyLink,4.751315549839212,4.753525022495462
15799,2,0,PROMPT,None_6,35.418837500870396,36.44983356992215
15799,2,1,TOKEN,None_33,36.50516299394848,61.25263109446176
15799,2,2,KVCacheTransfer,DummyLink,36.44983356992215,36.454728589453396
15653,2,0,PROMPT,None_1,9.0,9.45009746061092
15653,2,1,TOKEN,None_36,9.487712638034948,61.25839531946643
15653,2,2,KVCacheTransfer,DummyLink,9.45009746061092,9.452648730142169
15699,2,0,PROMPT,None_3,17.0,30.617336400344925
15699,2,1,TOKEN,None_28,30.812736296061466,61.40384731286981
15699,2,2,KVCacheTransfer,DummyLink,30.617336400344925,30.690297826126177
15785,2,0,PROMPT,None_7,32.8,35.767629646636635
15785,2,1,TOKEN,None_22,35.98596420612992,61.52611903569431
15785,2,2,KVCacheTransfer,DummyLink,35.767629646636635,35.78430445132413
15903,2,0,PROMPT,None_12,50.0,52.53095793435702
15903,2,1,TOKEN,None_30,52.61372105403822,61.740838340108866
15903,2,2,KVCacheTransfer,DummyLink,52.53095793435702,52.54517912576327
15662,2,0,PROMPT,None_0,10.6,11.05009746061092
15662,2,1,TOKEN,None_29,11.206013425410697,61.80643970534253
15662,2,2,KVCacheTransfer,DummyLink,11.05009746061092,11.052648730142169
15781,2,0,PROMPT,None_8,32.4,41.80250080713125
15781,2,1,TOKEN,None_26,41.89786749925957,62.60911541493501
15781,2,2,KVCacheTransfer,DummyLink,41.80250080713125,41.852879225100004
15844,2,0,PROMPT,None_11,42.4,43.65962699649838
15844,2,1,TOKEN,None_39,43.8872703582467,62.82961231477637
15844,2,2,KVCacheTransfer,DummyLink,43.65962699649838,43.666755902748385
