request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15687,2,1,TOKEN,None_2,28.935903826888836,48.417914728564625
15687,2,2,KVCacheTransfer,DummyLink,28.870878316551597,28.873612691551596
15689,2,0,PROMPT,None_0,30.4,30.529888622617708
15689,2,1,TOKEN,None_2,30.580224466610474,50.03264535010215
15689,2,2,KVCacheTransfer,DummyLink,30.529888622617708,30.540057079648957
15686,2,0,PROMPT,None_0,27.4,27.462493158566694
15686,2,1,TOKEN,None_3,27.567292509039547,50.06254504766431
15686,2,2,KVCacheTransfer,DummyLink,27.462493158566694,27.467314935910444
15614,2,0,PROMPT,None_0,2.4,2.457272211142137
15614,2,1,TOKEN,None_3,2.5945026896441807,50.32609679937652
15614,2,2,KVCacheTransfer,DummyLink,2.457272211142137,2.4594816837983866
15671,2,0,PROMPT,None_0,23.0,23.553025833184666
15671,2,1,TOKEN,None_3,23.744764995512245,50.32609679937652
15671,2,2,KVCacheTransfer,DummyLink,23.553025833184666,23.594700637872165
15681,2,0,PROMPT,None_0,25.0,25.163123981630402
15681,2,1,TOKEN,None_4,25.449198720522887,50.914229286817026
15681,2,2,KVCacheTransfer,DummyLink,25.163123981630402,25.175782673036654
15679,2,0,PROMPT,None_1,24.8,25.735640659775814
15679,2,1,TOKEN,None_4,26.030111961511654,53.28071092376733
15679,2,2,KVCacheTransfer,DummyLink,25.735640659775814,25.806148472275815
15685,2,0,PROMPT,None_1,27.2,27.266132000711085
15685,2,1,TOKEN,None_4,27.52758113958947,53.28071092376733
15685,2,2,KVCacheTransfer,DummyLink,27.266132000711085,27.271234539773584
15627,2,0,PROMPT,None_0,8.2,8.45687701253852
15627,2,1,TOKEN,None_4,8.69005567614235,53.561266257810345
15627,2,2,KVCacheTransfer,DummyLink,8.45687701253852,8.47681109456977
15665,2,0,PROMPT,None_0,21.6,22.159181363841085
15665,2,1,TOKEN,None_4,22.210457285031737,53.561266257810345
15665,2,2,KVCacheTransfer,DummyLink,22.159181363841085,22.201320035716087
15668,2,0,PROMPT,None_0,22.4,22.470720106023578
15668,2,1,TOKEN,None_4,22.736522968311213,54.644101291449566
15668,2,2,KVCacheTransfer,DummyLink,22.470720106023578,22.47617664899233
15735,2,0,PROMPT,None_1,47.4,47.58341616449474
15735,2,1,TOKEN,None_2,47.627875354700706,57.38863043195167
15735,2,2,KVCacheTransfer,DummyLink,47.58341616449474,47.59764956293224
15676,2,0,PROMPT,None_0,24.284669294215384,24.70259742825652
15676,2,1,TOKEN,None_4,24.873954213262735,57.74551527768415
15676,2,2,KVCacheTransfer,DummyLink,24.70259742825652,24.73409156888152
15713,2,0,PROMPT,None_0,40.4,40.47435894816797
15713,2,1,TOKEN,None_3,40.49706218440063,58.425430855153316
15713,2,2,KVCacheTransfer,DummyLink,40.47435894816797,40.47722760051172
15697,2,0,PROMPT,None_1,33.4,33.47625747450417
15697,2,1,TOKEN,None_2,33.69838815980757,59.61340942538359
15697,2,2,KVCacheTransfer,DummyLink,33.47625747450417,33.47919936903542
15700,2,0,PROMPT,None_0,35.0,35.06280957962273
15700,2,1,TOKEN,None_3,35.26819621415552,59.824163663902716
15700,2,2,KVCacheTransfer,DummyLink,35.06280957962273,35.06765577102898
15672,2,0,PROMPT,None_1,23.2,23.64595199729273
15672,2,1,TOKEN,None_3,23.744764995512245,60.38584565818281
15672,2,2,KVCacheTransfer,DummyLink,23.64595199729273,23.67955795432398
15698,2,0,PROMPT,None_0,33.8,33.87024547443952
15698,2,1,TOKEN,None_4,34.00443877681516,60.54816478762296
15698,2,2,KVCacheTransfer,DummyLink,33.87024547443952,33.87295543537702
15702,2,0,PROMPT,None_0,35.6,35.66280957962273
15702,2,1,TOKEN,None_3,35.71608158219745,60.93263379391856
15702,2,2,KVCacheTransfer,DummyLink,35.66280957962273,35.66765577102898
15701,2,0,PROMPT,None_1,35.6,35.663758842790834
15701,2,1,TOKEN,None_2,35.912306844203265,61.33515017384169
15701,2,2,KVCacheTransfer,DummyLink,35.663758842790834,35.66867827638458
15659,2,0,PROMPT,None_0,19.8,19.998360020092512
15659,2,1,TOKEN,None_4,20.140648556959487,61.95420562461747
15659,2,2,KVCacheTransfer,DummyLink,19.998360020092512,20.013753086498763
15705,2,0,PROMPT,None_0,38.0,38.062651369094716
15705,2,1,TOKEN,None_3,38.185904762957726,62.05487216032462
15705,2,2,KVCacheTransfer,DummyLink,38.062651369094716,38.06748535346971
15725,2,0,PROMPT,None_0,44.44109236782714,44.620418635000384
15725,2,1,TOKEN,None_3,44.62556767770539,62.942041347887006
15725,2,2,KVCacheTransfer,DummyLink,44.620418635000384,44.623128595937885
15720,2,0,PROMPT,None_1,42.2,43.22894554551523
15720,2,1,TOKEN,None_4,43.35167098692954,64.2003648918401
15720,2,2,KVCacheTransfer,DummyLink,43.22894554551523,43.30648460801523
15726,2,0,PROMPT,None_0,44.620418635000384,44.69541042528042
15726,2,1,TOKEN,None_4,44.78159232963506,65.00776295748744
15726,2,2,KVCacheTransfer,DummyLink,44.69541042528042,44.69830349168667
15710,2,0,PROMPT,None_0,39.0,39.373705505904226
15710,2,1,TOKEN,None_3,39.55733451768067,65.61961556520633
15710,2,2,KVCacheTransfer,DummyLink,39.373705505904226,39.40186712699798
15658,2,0,PROMPT,None_0,19.6,19.660436421702478
15658,2,1,TOKEN,None_2,19.676219057949428,66.27037705710195
15658,2,2,KVCacheTransfer,DummyLink,19.660436421702478,19.66276796467123
15776,2,0,PROMPT,None_0,62.8,62.88100379034468
15776,2,1,TOKEN,None_2,63.06388707970693,66.27037705710195
15776,2,2,KVCacheTransfer,DummyLink,62.88100379034468,62.88246863409468
15629,2,0,PROMPT,None_1,8.4,8.457272211142136
15629,2,1,TOKEN,None_2,8.575316901628838,67.1525418755697
15629,2,2,KVCacheTransfer,DummyLink,8.457272211142136,8.459481683798387
15682,2,0,PROMPT,None_0,25.8,26.19346799906431
15682,2,1,TOKEN,None_3,26.43117173175112,67.44488737096943
15682,2,2,KVCacheTransfer,DummyLink,26.19346799906431,26.22311887797056
15699,2,0,PROMPT,None_0,34.0,34.9682001771953
15699,2,1,TOKEN,None_2,35.14313013964702,67.75569237644187
15699,2,2,KVCacheTransfer,DummyLink,34.9682001771953,35.04116160297655
15750,2,0,PROMPT,None_0,52.8,52.87087831655159
15750,2,1,TOKEN,None_3,52.93493745826121,68.04083860604128
15750,2,2,KVCacheTransfer,DummyLink,52.87087831655159,52.87361269155159
15747,2,0,PROMPT,None_1,51.6,51.676257474504176
15747,2,1,TOKEN,None_2,51.927318042625316,69.1868258114943
15747,2,2,KVCacheTransfer,DummyLink,51.676257474504176,51.67919936903542
15739,2,0,PROMPT,None_0,48.6,48.663126000678766
15739,2,1,TOKEN,None_2,48.68244927120229,70.08447154062438
15739,2,2,KVCacheTransfer,DummyLink,48.663126000678766,48.66799660614752
15704,2,0,PROMPT,None_0,37.4,37.617551076754914
15704,2,1,TOKEN,None_3,37.73180291876157,70.1760184112378
15704,2,2,KVCacheTransfer,DummyLink,37.617551076754914,37.63443340097366
15706,2,0,PROMPT,None_0,38.2,38.76647080803948
15706,2,1,TOKEN,None_4,38.973539540159564,70.88794462189063
15706,2,2,KVCacheTransfer,DummyLink,38.76647080803948,38.80915879632073
15715,2,0,PROMPT,None_1,41.0,41.27040513444808
15715,2,1,TOKEN,None_3,41.426216339632006,71.40227791522692
15715,2,2,KVCacheTransfer,DummyLink,41.27040513444808,41.291389021166836
15736,2,0,PROMPT,None_1,47.8,47.97366333242041
15736,2,1,TOKEN,None_4,48.250763992447325,71.73426379915061
15736,2,2,KVCacheTransfer,DummyLink,47.97366333242041,47.98713989492041
15740,2,0,PROMPT,None_0,49.0,49.1631239816304
15740,2,1,TOKEN,None_2,49.21714122633972,71.98266113892565
15740,2,2,KVCacheTransfer,DummyLink,49.1631239816304,49.17578267303665
15732,2,0,PROMPT,None_0,46.6,46.66233494803868
15732,2,1,TOKEN,None_2,46.85514619309706,72.93283504133029
15732,2,2,KVCacheTransfer,DummyLink,46.66233494803868,46.667144518351186
15729,2,0,PROMPT,None_0,45.2,45.41487691312163
15729,2,1,TOKEN,None_3,45.64219278658529,73.84650479140866
15729,2,2,KVCacheTransfer,DummyLink,45.41487691312163,45.43155171780913
15653,2,0,PROMPT,None_0,18.0,18.066132000711086
15653,2,1,TOKEN,None_2,18.09422827318576,74.52680764826766
15653,2,2,KVCacheTransfer,DummyLink,18.066132000711086,18.068683270242335
15692,2,0,PROMPT,None_0,31.2,31.26834694810332
15692,2,1,TOKEN,None_3,31.453587378193095,75.0633648875055
15692,2,2,KVCacheTransfer,DummyLink,31.26834694810332,31.273620385603323
15724,2,0,PROMPT,None_0,44.0,44.44109236782714
15724,2,1,TOKEN,None_3,44.62556767770539,75.0633648875055
15724,2,2,KVCacheTransfer,DummyLink,44.44109236782714,44.47433211392089
15723,2,0,PROMPT,None_0,44.44109236782714,44.620418635000384
15723,2,1,TOKEN,None_2,44.802616251664155,75.48525795462584
15723,2,2,KVCacheTransfer,DummyLink,44.620418635000384,44.63162468968788
15703,2,0,PROMPT,None_0,37.0,37.057272211142134
15703,2,1,TOKEN,None_4,37.17124781099786,76.11158913589276
15703,2,2,KVCacheTransfer,DummyLink,37.057272211142134,37.05948168379838
15768,2,0,PROMPT,None_0,59.4,59.63453988101343
15768,2,1,TOKEN,None_2,59.89411938381886,76.76584217221206
15768,2,2,KVCacheTransfer,DummyLink,59.63453988101343,59.65274056460718
15755,2,0,PROMPT,None_0,54.8,54.86280957962273
15755,2,1,TOKEN,None_4,54.91929452169344,77.30479281493753
15755,2,2,KVCacheTransfer,DummyLink,54.86280957962273,54.86765577102898
15714,2,0,PROMPT,None_0,40.8,41.333749302971135
15714,2,1,TOKEN,None_3,41.426216339632006,77.45552091261375
15714,2,2,KVCacheTransfer,DummyLink,41.333749302971135,41.373971470939885
15722,2,0,PROMPT,None_1,43.8,44.7682001771953
15722,2,1,TOKEN,None_2,45.04582948696873,78.03181819627002
15722,2,2,KVCacheTransfer,DummyLink,44.7682001771953,44.84116160297655
15691,2,0,PROMPT,None_0,31.0,31.066132000711086
15691,2,1,TOKEN,None_3,31.22773152908251,78.62406441748824
15691,2,2,KVCacheTransfer,DummyLink,31.066132000711086,31.068683270242335
15766,2,0,PROMPT,None_0,59.0,59.206854422221774
15766,2,1,TOKEN,None_3,59.26022518376619,79.21182835108775
15766,2,2,KVCacheTransfer,DummyLink,59.206854422221774,59.222906668315524
15745,2,0,PROMPT,None_1,51.0,51.06280957962273
15745,2,1,TOKEN,None_3,51.08602610093803,79.50413654304322
15745,2,2,KVCacheTransfer,DummyLink,51.06280957962273,51.06765577102898
15728,2,0,PROMPT,None_1,44.8,44.86644842176712
15728,2,1,TOKEN,None_2,45.04582948696873,79.59491546231041
15728,2,2,KVCacheTransfer,DummyLink,44.86644842176712,44.87157537489212
15662,2,0,PROMPT,None_0,21.2,21.266132000711085
15662,2,1,TOKEN,None_4,21.432822026005695,80.93261953933361
15662,2,2,KVCacheTransfer,DummyLink,21.266132000711085,21.268683270242335
15758,2,0,PROMPT,None_0,55.2,55.34454592216881
15758,2,1,TOKEN,None_4,55.48038946385552,80.93261953933361
15758,2,2,KVCacheTransfer,DummyLink,55.34454592216881,55.355861840137564
15717,2,0,PROMPT,None_0,41.4,42.2658239831201
15717,2,1,TOKEN,None_4,42.49399205251903,82.46180923012804
15717,2,2,KVCacheTransfer,DummyLink,42.2658239831201,42.33107056515135
15716,2,0,PROMPT,None_1,41.27040513444808,41.62791187546699
15716,2,1,TOKEN,None_2,41.804374102985925,82.80992540067288
15716,2,2,KVCacheTransfer,DummyLink,41.62791187546699,41.654852793435744
15825,2,0,PROMPT,None_0,78.8,78.85173484266154
15825,2,1,TOKEN,None_3,78.91599652868088,83.96448930231948
15825,2,2,KVCacheTransfer,DummyLink,78.85173484266154,78.85572654188029
15765,2,0,PROMPT,None_1,58.2,58.26660663229514
15765,2,1,TOKEN,None_3,58.425430855153316,84.56927385104251
15765,2,2,KVCacheTransfer,DummyLink,58.26660663229514,58.271745792451384
15831,2,0,PROMPT,None_0,80.6,80.67499179028003
15831,2,1,TOKEN,None_3,80.95966937980616,85.1722592386689
15831,2,2,KVCacheTransfer,DummyLink,80.67499179028003,80.67788485668628
15764,2,0,PROMPT,None_0,58.0,58.07641568503219
15764,2,1,TOKEN,None_4,58.29894707639136,85.53018554394895
15764,2,2,KVCacheTransfer,DummyLink,58.07641568503219,58.08231168112594
15738,2,0,PROMPT,None_1,48.6,48.79836002009252
15738,2,1,TOKEN,None_2,48.94810419444588,87.0421656659972
15738,2,2,KVCacheTransfer,DummyLink,48.79836002009252,48.813753086498764
15743,2,0,PROMPT,None_0,50.0,50.065340948071004
15743,2,1,TOKEN,None_2,50.302316609327065,87.0421656659972
15743,2,2,KVCacheTransfer,DummyLink,50.065340948071004,50.07038245197725
15788,2,0,PROMPT,None_1,66.8,66.86771410599125
15788,2,1,TOKEN,None_2,67.1525418755697,87.0421656659972
15788,2,2,KVCacheTransfer,DummyLink,66.86771410599125,66.87293871536626
15749,2,0,PROMPT,None_1,52.8,52.86391705331884
15749,2,1,TOKEN,None_4,52.9834927086656,88.00959367751399
15749,2,2,KVCacheTransfer,DummyLink,52.86391705331884,52.868848693943846
15754,2,0,PROMPT,None_0,54.4,54.65373093767583
15754,2,1,TOKEN,None_4,54.91929452169344,88.00959367751399
15754,2,2,KVCacheTransfer,DummyLink,54.65373093767583,54.67342087908208
15695,2,0,PROMPT,None_0,32.4,32.45157663213352
15695,2,1,TOKEN,None_3,32.5741525498789,88.30144143658669
15695,2,2,KVCacheTransfer,DummyLink,32.45157663213352,32.45356637822727
15782,2,0,PROMPT,None_0,64.8,64.9736633324204
15782,2,1,TOKEN,None_4,65.00776295748744,89.25206528174125
15782,2,2,KVCacheTransfer,DummyLink,64.9736633324204,64.9871398949204
15794,2,0,PROMPT,None_1,68.8,69.04114663822507
15794,2,1,TOKEN,None_4,69.16623008820996,89.56332297919414
15794,2,2,KVCacheTransfer,DummyLink,69.04114663822507,69.05986001713133
15709,2,0,PROMPT,None_1,38.6,38.66233494803868
15709,2,1,TOKEN,None_3,38.87055233054862,89.57380689893364
15709,2,2,KVCacheTransfer,DummyLink,38.66233494803868,38.664739733194935
15757,2,0,PROMPT,None_0,55.0,55.08100379034468
15757,2,1,TOKEN,None_2,55.190450983601565,90.40541050971956
15757,2,2,KVCacheTransfer,DummyLink,55.08100379034468,55.08133338018843
15781,2,0,PROMPT,None_1,64.8,65.46852302681697
15781,2,1,TOKEN,None_3,65.61961556520633,90.52651246335729
15781,2,2,KVCacheTransfer,DummyLink,65.46852302681697,65.51890144478571
15802,2,0,PROMPT,None_1,70.8,70.89449280348899
15802,2,1,TOKEN,None_3,71.0942988042483,90.52651246335729
15802,2,2,KVCacheTransfer,DummyLink,70.89449280348899,70.90189026442648
15711,2,0,PROMPT,None_0,39.4,39.606697118478635
15711,2,1,TOKEN,None_2,39.75611864218352,90.75214038455336
15711,2,2,KVCacheTransfer,DummyLink,39.606697118478635,39.62273715754114
15744,2,0,PROMPT,None_0,50.6,51.535640659775815
15744,2,1,TOKEN,None_3,51.85093225122729,91.1405562063196
15744,2,2,KVCacheTransfer,DummyLink,51.535640659775815,51.60614847227581
15760,2,0,PROMPT,None_0,56.2,56.294492803489
15760,2,1,TOKEN,None_3,56.48383320948894,91.1405562063196
15760,2,2,KVCacheTransfer,DummyLink,56.294492803489,56.3018902644265
15746,2,0,PROMPT,None_1,51.4,51.46486631648695
15746,2,1,TOKEN,None_3,51.59514847393377,91.7217157872797
15746,2,2,KVCacheTransfer,DummyLink,51.46486631648695,51.46987119929945
15734,2,0,PROMPT,None_0,47.2,47.61857608463655
15734,2,1,TOKEN,None_2,47.88683944167881,92.14586079074698
15734,2,2,KVCacheTransfer,DummyLink,47.61857608463655,47.650119053386554
15752,2,0,PROMPT,None_0,53.8,54.04366349811522
15752,2,1,TOKEN,None_4,54.097158528123146,92.38411198638498
15752,2,2,KVCacheTransfer,DummyLink,54.04366349811522,54.062572189521475
15727,2,0,PROMPT,None_0,44.8,44.85727221114213
15727,2,1,TOKEN,None_4,45.06765260062493,92.69996259012017
15727,2,2,KVCacheTransfer,DummyLink,44.85727221114213,44.85948168379838
15762,2,0,PROMPT,None_0,58.07641568503219,58.337539898635335
15762,2,1,TOKEN,None_2,58.488362901133534,93.53248938095916
15762,2,2,KVCacheTransfer,DummyLink,58.337539898635335,58.357803570510335
15771,2,0,PROMPT,None_1,60.6,61.288609495274756
15771,2,1,TOKEN,None_3,61.4782425813114,94.21398536364086
15771,2,2,KVCacheTransfer,DummyLink,61.288609495274756,61.3405015851185
15774,2,0,PROMPT,None_0,61.51366283451335,61.77777581923605
15774,2,1,TOKEN,None_3,62.05487216032462,94.51702955443916
15774,2,2,KVCacheTransfer,DummyLink,61.77777581923605,61.7982714247048
15796,2,0,PROMPT,None_1,69.28606856628538,69.97467806156014
15796,2,1,TOKEN,None_2,70.08447154062438,96.33263963188463
15796,2,2,KVCacheTransfer,DummyLink,69.97467806156014,70.02657015140389
15785,2,0,PROMPT,None_0,65.6,65.81487691312162
15785,2,1,TOKEN,None_4,66.10308335060118,97.22764416268103
