request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
15724,2,1,TOKEN,None_25,11.697204494976482,32.739348222348916
15724,2,2,KVCacheTransfer,DummyLink,11.691255151187388,11.691256259178925
15699,2,0,PROMPT,None_1,8.5,9.468200177195298
15699,2,1,TOKEN,None_19,9.569013562279217,32.93228342855476
15699,2,2,KVCacheTransfer,DummyLink,9.468200177195298,9.468202609242825
15765,2,0,PROMPT,None_2,14.576415685032188,14.643022317327326
15765,2,1,TOKEN,None_14,14.651231363149854,32.95358346446467
15765,2,2,KVCacheTransfer,DummyLink,14.643022317327326,14.643022488632663
15627,2,0,PROMPT,None_2,2.05,2.3068770125385196
15627,2,1,TOKEN,None_21,2.3068776770079205,33.005814962446685
15627,2,2,KVCacheTransfer,DummyLink,2.3068770125385196,2.3068776770079205
15728,2,0,PROMPT,None_2,11.691255151187388,11.85799711890988
15728,2,1,TOKEN,None_35,11.901913987827466,33.17756275366125
15728,2,2,KVCacheTransfer,DummyLink,11.85799711890988,11.857997289808317
15781,2,0,PROMPT,None_2,16.2,16.868523026816963
15781,2,1,TOKEN,None_30,16.93444145806518,33.49930295044963
15781,2,2,KVCacheTransfer,DummyLink,16.868523026816963,16.86852470609756
15729,2,0,PROMPT,None_0,11.3,11.514876913121629
15729,2,1,TOKEN,None_16,11.636033424712354,33.50020439033748
15729,2,2,KVCacheTransfer,DummyLink,11.514876913121629,11.514877468948452
15811,2,0,PROMPT,None_0,18.45,18.512967790150746
15811,2,1,TOKEN,None_27,18.61033950583961,33.603434100911656
15811,2,2,KVCacheTransfer,DummyLink,18.512967790150746,18.512967952097362
15619,2,0,PROMPT,None_0,1.15,1.217081263879188
15619,2,1,TOKEN,None_6,1.2170813501422086,33.692516347806944
15619,2,2,KVCacheTransfer,DummyLink,1.217081263879188,1.2170813501422086
15704,2,0,PROMPT,None_0,9.35,9.567551076754913
15704,2,1,TOKEN,None_8,9.572650297094054,33.89883388785862
15704,2,2,KVCacheTransfer,DummyLink,9.567551076754913,9.567551639499055
15659,2,0,PROMPT,None_0,4.95,5.148360020092513
15659,2,1,TOKEN,None_30,5.29740015622977,34.091970079106346
15659,2,2,KVCacheTransfer,DummyLink,5.148360020092513,5.148360533194726
15822,2,0,PROMPT,None_0,19.6,19.799461146294455
15822,2,1,TOKEN,None_9,19.84257316704186,34.09604210364997
15822,2,2,KVCacheTransfer,DummyLink,19.799461146294455,19.799461662244976
15849,2,0,PROMPT,None_2,21.55,21.606006526918
15849,2,1,TOKEN,None_32,21.773162684237388,34.14801761158683
15849,2,2,KVCacheTransfer,DummyLink,21.606006526918,21.606006598939487
15764,2,0,PROMPT,None_2,14.5,14.576415685032188
15764,2,1,TOKEN,None_17,14.772952411191103,34.30516459721451
15764,2,2,KVCacheTransfer,DummyLink,14.576415685032188,14.576415881565392
15625,2,0,PROMPT,None_0,1.75,2.6069146624331814
15625,2,1,TOKEN,None_28,2.6069168149396917,34.41394042568109
15625,2,2,KVCacheTransfer,DummyLink,2.6069146624331814,2.6069168149396917
15743,2,0,PROMPT,None_0,12.5,12.565340948071002
15743,2,1,TOKEN,None_35,12.613158348997693,34.44172934810855
15743,2,2,KVCacheTransfer,DummyLink,12.565340948071002,12.565341116121132
15754,2,0,PROMPT,None_1,13.6,13.85373093767583
15754,2,1,TOKEN,None_12,13.909871076473404,34.7217982496874
15754,2,2,KVCacheTransfer,DummyLink,13.85373093767583,13.853731594007211
15723,2,0,PROMPT,None_2,11.107020219659102,11.25016278336025
15723,2,1,TOKEN,None_28,11.289449859773175,34.83259562830518
15723,2,2,KVCacheTransfer,DummyLink,11.25016278336025,11.250163156895407
15796,2,0,PROMPT,None_1,17.318290931984535,18.00690042725929
15796,2,1,TOKEN,None_24,18.13952084159402,35.108313840589005
15796,2,2,KVCacheTransfer,DummyLink,18.00690042725929,18.00690215699562
15749,2,0,PROMPT,None_1,13.2,13.263917053318847
15749,2,1,TOKEN,None_6,13.267177774746092,35.140317685468695
15749,2,2,KVCacheTransfer,DummyLink,13.263917053318847,13.263917217706869
15785,2,0,PROMPT,None_1,16.4,16.614876913121627
15785,2,1,TOKEN,None_31,16.639875884363907,35.50363447897371
15785,2,2,KVCacheTransfer,DummyLink,16.614876913121627,16.61487746894845
15722,2,0,PROMPT,None_3,10.95,11.918200177195297
15722,2,1,TOKEN,None_8,12.085288497323779,35.54725312346281
15722,2,2,KVCacheTransfer,DummyLink,11.918200177195297,11.918202609242824
15795,2,0,PROMPT,None_0,17.25,17.33100379034468
15795,2,1,TOKEN,None_22,17.378609445927786,35.59227134362042
15795,2,2,KVCacheTransfer,DummyLink,17.33100379034468,17.331003821676063
15844,2,0,PROMPT,None_1,21.2,21.29106237167916
15844,2,1,TOKEN,None_11,21.338795734608347,35.70590474256484
15844,2,2,KVCacheTransfer,DummyLink,21.29106237167916,21.291062609309368
15818,2,0,PROMPT,None_3,19.35,19.937691190039242
15818,2,1,TOKEN,None_13,20.01039280336828,35.719698532003356
15818,2,2,KVCacheTransfer,DummyLink,19.937691190039242,19.93769266627622
15774,2,0,PROMPT,None_1,15.3,15.564112984722705
15774,2,1,TOKEN,None_11,15.666520602458453,35.901343821530645
15774,2,2,KVCacheTransfer,DummyLink,15.564112984722705,15.564113667909554
15815,2,0,PROMPT,None_3,18.8,18.873567895527884
15815,2,1,TOKEN,None_30,18.878781175523894,36.031618428556875
15815,2,2,KVCacheTransfer,DummyLink,18.873567895527884,18.873568084736867
15672,2,0,PROMPT,None_2,5.8,6.245951997292731
15672,2,1,TOKEN,None_34,6.254649792496825,36.27152518532888
15672,2,2,KVCacheTransfer,DummyLink,6.245951997292731,6.245953117491299
15993,2,0,PROMPT,None_0,33.2,33.27499179028004
15993,2,1,TOKEN,None_34,33.469033700239294,36.27152518532888
15993,2,2,KVCacheTransfer,DummyLink,33.27499179028004,33.27499188671559
15604,2,0,PROMPT,None_1,0.0,0.20638251099236865
15604,2,1,TOKEN,None_20,0.20638304484653533,36.37594967265809
15604,2,2,KVCacheTransfer,DummyLink,0.20638251099236865,0.20638304484653533
15760,2,0,PROMPT,None_3,14.05,14.144492803488994
15760,2,1,TOKEN,None_25,14.183901463975243,36.67449280241009
15760,2,2,KVCacheTransfer,DummyLink,14.144492803488994,14.144493050071025
15839,2,0,PROMPT,None_0,20.7,20.80088588095277
15839,2,1,TOKEN,None_18,20.835128809145125,36.695006134789985
15839,2,2,KVCacheTransfer,DummyLink,20.80088588095277,20.800886144217742
15682,2,0,PROMPT,None_1,6.461293482592798,6.854761481657108
15682,2,1,TOKEN,None_7,6.955456636439221,36.75761233350371
15682,2,2,KVCacheTransfer,DummyLink,6.854761481657108,6.854762470019738
15799,2,0,PROMPT,None_0,17.33100379034468,17.62689213118054
15799,2,1,TOKEN,None_4,17.740173288370325,36.91206814707675
15799,2,2,KVCacheTransfer,DummyLink,17.62689213118054,17.626892294347858
15964,2,0,PROMPT,None_1,30.53330977009952,30.608934402491624
15964,2,1,TOKEN,None_6,30.611650252266635,37.29777623593699
15964,2,2,KVCacheTransfer,DummyLink,30.608934402491624,30.608934499740972
15714,2,0,PROMPT,None_2,10.2,10.73374930297114
15714,2,1,TOKEN,None_24,10.909426806869439,37.33545847086623
15714,2,2,KVCacheTransfer,DummyLink,10.73374930297114,10.73375064371007
15835,2,0,PROMPT,None_2,20.302654215537498,20.430203907375777
15835,2,1,TOKEN,None_30,20.457452828347446,37.3827485566841
15835,2,2,KVCacheTransfer,DummyLink,20.430203907375777,20.430204240220828
15771,2,0,PROMPT,None_0,15.15,15.838609495274756
15771,2,1,TOKEN,None_33,15.931532811184153,37.39655619905762
15771,2,2,KVCacheTransfer,DummyLink,15.838609495274756,15.838611225011084
15826,2,0,PROMPT,None_2,19.782385735076293,19.847252051563242
15826,2,1,TOKEN,None_4,19.98199208665262,37.52990124631659
15826,2,2,KVCacheTransfer,DummyLink,19.847252051563242,19.84725221839267
15703,2,0,PROMPT,None_3,9.25,9.307272211142136
15703,2,1,TOKEN,None_17,9.402991477384418,37.77682089437291
15703,2,2,KVCacheTransfer,DummyLink,9.307272211142136,9.307272284791225
15846,2,0,PROMPT,None_1,21.35,21.730346999507205
15846,2,1,TOKEN,None_14,21.88595835944278,38.040982736226326
15846,2,2,KVCacheTransfer,DummyLink,21.730346999507205,21.73034795491085
15757,2,0,PROMPT,None_3,13.75,13.83100379034468
15757,2,1,TOKEN,None_29,13.924259160166226,38.2047030916584
